epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636990118339,2021-11-15T10:28:38.339,0.000,-0.000028375,0.000006938,-0.000138562
1636990118389,2021-11-15T10:28:38.389,0.050,-0.000031625,0.000007313,-0.000140125
1636990118439,2021-11-15T10:28:38.439,0.100,-0.000029438,0.000009813,-0.000137500
1636990118489,2021-11-15T10:28:38.489,0.150,-0.000028375,0.000010188,-0.000139750
1636990118539,2021-11-15T10:28:38.539,0.200,-0.000026563,-0.000004313,-0.000138250
1636990118589,2021-11-15T10:28:38.589,0.250,-0.000026937,0.000009813,-0.000140937
1636990118639,2021-11-15T10:28:38.639,0.300,-0.000027625,0.000008000,-0.000140188
1636990118689,2021-11-15T10:28:38.689,0.350,-0.000026937,0.000010563,-0.000140188
1636990118739,2021-11-15T10:28:38.739,0.400,-0.000027625,0.000009813,-0.000141688
1636990118789,2021-11-15T10:28:38.789,0.450,-0.000026187,0.000010937,-0.000140937
1636990118839,2021-11-15T10:28:38.839,0.500,-0.000025125,0.000010188,-0.000142437
1636990118889,2021-11-15T10:28:38.889,0.550,-0.000026563,0.000011312,-0.000143187
1636990118939,2021-11-15T10:28:38.939,0.600,-0.000026187,0.000011687,-0.000146625
1636990118989,2021-11-15T10:28:38.989,0.650,-0.000025813,0.000006562,-0.000147750
1636990119039,2021-11-15T10:28:39.039,0.700,-0.000025438,0.000012000,-0.000148875
1636990119089,2021-11-15T10:28:39.089,0.750,-0.000025813,0.000012375,-0.000150812
1636990119139,2021-11-15T10:28:39.139,0.800,-0.000025813,0.000010563,-0.000152250
1636990119189,2021-11-15T10:28:39.189,0.850,-0.000026937,0.000011312,-0.000155000
1636990119239,2021-11-15T10:28:39.239,0.900,-0.000024375,0.000013125,-0.000156125
1636990119289,2021-11-15T10:28:39.289,0.950,-0.000024000,0.000011687,-0.000158750
1636990119339,2021-11-15T10:28:39.339,1.000,-0.000025438,0.000002938,-0.000159875
1636990119389,2021-11-15T10:28:39.389,1.050,-0.000025438,0.000012000,-0.000162187
1636990119439,2021-11-15T10:28:39.439,1.100,-0.000025438,0.000012000,-0.000162563
1636990119489,2021-11-15T10:28:39.489,1.150,-0.000022187,0.000011312,-0.000161812
1636990119539,2021-11-15T10:28:39.539,1.200,-0.000022938,0.000013125,-0.000163625
1636990119589,2021-11-15T10:28:39.589,1.250,-0.000021813,0.000012375,-0.000164000
1636990119639,2021-11-15T10:28:39.639,1.300,-0.000023625,0.000012750,-0.000164813
1636990119689,2021-11-15T10:28:39.689,1.350,-0.000020750,0.000012750,-0.000164375
1636990119739,2021-11-15T10:28:39.739,1.400,-0.000024750,0.000012375,-0.000164813
1636990119789,2021-11-15T10:28:39.789,1.450,-0.000021813,0.000010937,-0.000164062
1636990119839,2021-11-15T10:28:39.839,1.500,-0.000021125,0.000012375,-0.000164125
1636990119889,2021-11-15T10:28:39.889,1.550,-0.000022563,0.000009125,-0.000164813
1636990119939,2021-11-15T10:28:39.939,1.600,-0.000022563,0.000011312,-0.000162125
1636990119989,2021-11-15T10:28:39.989,1.650,-0.000024375,0.000012750,-0.000161812
1636990120039,2021-11-15T10:28:40.039,1.700,-0.000022187,0.000012750,-0.000157250
1636990120089,2021-11-15T10:28:40.089,1.750,-0.000024375,0.000010188,-0.000156875
1636990120139,2021-11-15T10:28:40.139,1.800,-0.000023312,0.000002562,-0.000153438
1636990120189,2021-11-15T10:28:40.189,1.850,-0.000021125,0.000007313,-0.000152375
1636990120239,2021-11-15T10:28:40.239,1.900,-0.000022187,0.000008750,-0.000150437
1636990120289,2021-11-15T10:28:40.289,1.950,-0.000022938,0.000004750,-0.000145875
1636990120339,2021-11-15T10:28:40.339,2.000,-0.000022563,0.000010937,-0.000145875
1636990120389,2021-11-15T10:28:40.389,2.050,-0.000022563,0.000006938,-0.000143250
1636990120439,2021-11-15T10:28:40.439,2.100,-0.000023312,0.000011687,-0.000143250
1636990120489,2021-11-15T10:28:40.489,2.150,-0.000022938,0.000004750,-0.000143250
1636990120539,2021-11-15T10:28:40.539,2.200,-0.000022938,0.000011312,-0.000142562
1636990120589,2021-11-15T10:28:40.589,2.250,-0.000024000,0.000011687,-0.000142125
1636990120639,2021-11-15T10:28:40.639,2.300,-0.000023312,0.000011312,-0.000141375
1636990120689,2021-11-15T10:28:40.689,2.350,-0.000023312,0.000012000,-0.000141000
1636990120739,2021-11-15T10:28:40.739,2.400,-0.000023625,0.000011312,-0.000139125
1636990120789,2021-11-15T10:28:40.789,2.450,-0.000023312,0.000010188,-0.000141375
1636990120839,2021-11-15T10:28:40.839,2.500,-0.000023312,0.000011312,-0.000139500
1636990120889,2021-11-15T10:28:40.889,2.550,-0.000021125,0.000009500,-0.000139875
1636990120939,2021-11-15T10:28:40.939,2.600,-0.000023312,-0.000003625,-0.000138750
1636990120989,2021-11-15T10:28:40.989,2.650,-0.000019625,0.000008750,-0.000137625
1636990121039,2021-11-15T10:28:41.039,2.700,-0.000019312,0.000010563,-0.000135312
1636990121089,2021-11-15T10:28:41.089,2.750,-0.000018562,0.000008000,-0.000132688
