epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636989738767,2021-11-15T10:22:18.767,0.000,-0.386,-0.981,0.109
1636989738777,2021-11-15T10:22:18.777,0.010,-0.392,-0.988,0.111
1636989738787,2021-11-15T10:22:18.787,0.020,-0.392,-0.985,0.111
1636989738797,2021-11-15T10:22:18.797,0.030,-0.388,-0.979,0.110
1636989738807,2021-11-15T10:22:18.807,0.040,-0.384,-0.973,0.111
1636989738817,2021-11-15T10:22:18.817,0.050,-0.381,-0.967,0.110
1636989738827,2021-11-15T10:22:18.827,0.060,-0.375,-0.965,0.113
1636989738837,2021-11-15T10:22:18.837,0.070,-0.372,-0.972,0.120
1636989738847,2021-11-15T10:22:18.847,0.080,-0.370,-0.975,0.125
1636989738857,2021-11-15T10:22:18.857,0.090,-0.369,-0.979,0.126
1636989738867,2021-11-15T10:22:18.867,0.100,-0.368,-0.979,0.129
1636989738877,2021-11-15T10:22:18.877,0.110,-0.372,-0.979,0.124
1636989738887,2021-11-15T10:22:18.887,0.120,-0.376,-0.983,0.125
1636989738897,2021-11-15T10:22:18.897,0.130,-0.379,-0.985,0.124
1636989738907,2021-11-15T10:22:18.907,0.140,-0.380,-0.987,0.125
1636989738917,2021-11-15T10:22:18.917,0.150,-0.381,-0.981,0.125
1636989738927,2021-11-15T10:22:18.927,0.160,-0.383,-0.975,0.123
1636989738937,2021-11-15T10:22:18.937,0.170,-0.380,-0.977,0.119
1636989738947,2021-11-15T10:22:18.947,0.180,-0.376,-0.978,0.120
1636989738957,2021-11-15T10:22:18.957,0.190,-0.379,-0.979,0.120
1636989738967,2021-11-15T10:22:18.967,0.200,-0.376,-0.979,0.115
1636989738977,2021-11-15T10:22:18.977,0.210,-0.379,-0.978,0.112
1636989738987,2021-11-15T10:22:18.987,0.220,-0.375,-0.974,0.104
1636989738997,2021-11-15T10:22:18.997,0.230,-0.369,-0.977,0.099
1636989739007,2021-11-15T10:22:19.007,0.240,-0.370,-0.978,0.097
1636989739017,2021-11-15T10:22:19.017,0.250,-0.372,-0.973,0.094
1636989739027,2021-11-15T10:22:19.027,0.260,-0.369,-0.972,0.086
1636989739037,2021-11-15T10:22:19.037,0.270,-0.368,-0.970,0.087
1636989739047,2021-11-15T10:22:19.047,0.280,-0.363,-0.967,0.082
1636989739057,2021-11-15T10:22:19.057,0.290,-0.362,-0.971,0.083
1636989739067,2021-11-15T10:22:19.067,0.300,-0.360,-0.973,0.084
1636989739077,2021-11-15T10:22:19.077,0.310,-0.357,-0.973,0.086
1636989739087,2021-11-15T10:22:19.087,0.320,-0.354,-0.971,0.090
1636989739097,2021-11-15T10:22:19.097,0.330,-0.354,-0.969,0.093
1636989739107,2021-11-15T10:22:19.107,0.340,-0.352,-0.964,0.096
1636989739117,2021-11-15T10:22:19.117,0.350,-0.350,-0.968,0.099
1636989739127,2021-11-15T10:22:19.127,0.360,-0.351,-0.968,0.106
1636989739137,2021-11-15T10:22:19.137,0.370,-0.346,-0.969,0.113
1636989739147,2021-11-15T10:22:19.147,0.380,-0.341,-0.964,0.124
1636989739157,2021-11-15T10:22:19.157,0.390,-0.341,-0.963,0.130
1636989739167,2021-11-15T10:22:19.167,0.400,-0.339,-0.962,0.137
1636989739177,2021-11-15T10:22:19.177,0.410,-0.335,-0.961,0.143
1636989739187,2021-11-15T10:22:19.187,0.420,-0.340,-0.966,0.148
1636989739197,2021-11-15T10:22:19.197,0.430,-0.339,-0.969,0.155
1636989739207,2021-11-15T10:22:19.207,0.440,-0.338,-0.974,0.159
1636989739217,2021-11-15T10:22:19.217,0.450,-0.343,-0.974,0.163
1636989739227,2021-11-15T10:22:19.227,0.460,-0.346,-0.967,0.167
1636989739237,2021-11-15T10:22:19.237,0.470,-0.345,-0.959,0.167
1636989739247,2021-11-15T10:22:19.247,0.480,-0.348,-0.956,0.171
1636989739257,2021-11-15T10:22:19.257,0.490,-0.348,-0.952,0.174
1636989739267,2021-11-15T10:22:19.267,0.500,-0.351,-0.960,0.186
1636989739277,2021-11-15T10:22:19.277,0.510,-0.350,-0.970,0.197
1636989739287,2021-11-15T10:22:19.287,0.520,-0.351,-0.973,0.210
1636989739297,2021-11-15T10:22:19.297,0.530,-0.347,-0.972,0.221
1636989739307,2021-11-15T10:22:19.307,0.540,-0.344,-0.978,0.232
1636989739317,2021-11-15T10:22:19.317,0.550,-0.341,-0.983,0.243
1636989739327,2021-11-15T10:22:19.327,0.560,-0.336,-0.985,0.250
1636989739337,2021-11-15T10:22:19.337,0.570,-0.331,-0.980,0.262
1636989739347,2021-11-15T10:22:19.347,0.580,-0.324,-0.978,0.272
1636989739357,2021-11-15T10:22:19.357,0.590,-0.324,-0.977,0.273
1636989739367,2021-11-15T10:22:19.367,0.600,-0.333,-0.969,0.274
1636989739377,2021-11-15T10:22:19.377,0.610,-0.339,-0.951,0.268
1636989739387,2021-11-15T10:22:19.387,0.620,-0.353,-0.939,0.260
1636989739397,2021-11-15T10:22:19.397,0.630,-0.361,-0.935,0.258
1636989739407,2021-11-15T10:22:19.407,0.640,-0.361,-0.942,0.254
1636989739417,2021-11-15T10:22:19.417,0.650,-0.362,-0.957,0.263
1636989739427,2021-11-15T10:22:19.427,0.660,-0.359,-0.972,0.269
1636989739437,2021-11-15T10:22:19.437,0.670,-0.358,-0.981,0.271
1636989739447,2021-11-15T10:22:19.447,0.680,-0.354,-0.988,0.276
1636989739457,2021-11-15T10:22:19.457,0.690,-0.347,-0.995,0.286
1636989739467,2021-11-15T10:22:19.467,0.700,-0.345,-0.994,0.287
1636989739477,2021-11-15T10:22:19.477,0.710,-0.340,-0.985,0.285
1636989739487,2021-11-15T10:22:19.487,0.720,-0.339,-0.982,0.281
1636989739497,2021-11-15T10:22:19.497,0.730,-0.341,-0.989,0.284
1636989739507,2021-11-15T10:22:19.507,0.740,-0.343,-0.986,0.287
1636989739517,2021-11-15T10:22:19.517,0.750,-0.360,-0.973,0.279
1636989739527,2021-11-15T10:22:19.527,0.760,-0.368,-0.965,0.271
1636989739537,2021-11-15T10:22:19.537,0.770,-0.369,-0.968,0.272
1636989739547,2021-11-15T10:22:19.547,0.780,-0.374,-0.977,0.271
1636989739557,2021-11-15T10:22:19.557,0.790,-0.378,-0.982,0.273
1636989739567,2021-11-15T10:22:19.567,0.800,-0.376,-0.985,0.269
