epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635949654351,2021-11-03T10:27:34.351,0.000,99685.633
1635949654487,2021-11-03T10:27:34.487,0.136,99679.125
1635949654622,2021-11-03T10:27:34.622,0.271,99680.469
1635949654758,2021-11-03T10:27:34.758,0.407,99680.469
1635949654893,2021-11-03T10:27:34.893,0.542,99682.375
1635949655029,2021-11-03T10:27:35.029,0.678,99680.469
1635949655165,2021-11-03T10:27:35.165,0.814,99682.594
1635949655300,2021-11-03T10:27:35.300,0.949,99680.469
1635949655436,2021-11-03T10:27:35.436,1.085,99681.266
1635949655573,2021-11-03T10:27:35.573,1.222,99678.578
1635949655707,2021-11-03T10:27:35.707,1.356,99678.578
1635949655844,2021-11-03T10:27:35.844,1.493,99681.805
1635949655978,2021-11-03T10:27:35.978,1.627,99683.141
1635949656115,2021-11-03T10:27:36.115,1.764,99680.469
1635949656251,2021-11-03T10:27:36.251,1.900,99681.805
1635949656386,2021-11-03T10:27:36.386,2.035,99683.359
1635949656522,2021-11-03T10:27:36.522,2.171,99681.805
1635949656658,2021-11-03T10:27:36.658,2.307,99681.039
1635949656793,2021-11-03T10:27:36.793,2.442,99683.938
1635949656929,2021-11-03T10:27:36.929,2.578,99690.641
1635949657064,2021-11-03T10:27:37.064,2.713,99690.063
1635949657200,2021-11-03T10:27:37.200,2.849,99696.766
1635949657336,2021-11-03T10:27:37.336,2.985,99685.063
1635949657471,2021-11-03T10:27:37.471,3.120,99688.500
1635949657607,2021-11-03T10:27:37.607,3.256,99688.500
1635949657744,2021-11-03T10:27:37.744,3.393,99687.156
1635949657878,2021-11-03T10:27:37.878,3.527,99685.828
1635949658015,2021-11-03T10:27:38.015,3.664,99684.297
1635949658149,2021-11-03T10:27:38.149,3.798,99683.359
1635949658286,2021-11-03T10:27:38.286,3.935,99680.469
1635949658422,2021-11-03T10:27:38.422,4.071,99683.141
1635949658557,2021-11-03T10:27:38.557,4.206,99679.125
1635949658693,2021-11-03T10:27:38.693,4.342,99679.703
1635949658829,2021-11-03T10:27:38.829,4.478,99676.438
1635949658964,2021-11-03T10:27:38.964,4.613,99679.922
1635949659100,2021-11-03T10:27:39.100,4.749,99679.125
1635949659236,2021-11-03T10:27:39.236,4.885,99683.141
1635949659371,2021-11-03T10:27:39.371,5.020,99675.109
1635949659507,2021-11-03T10:27:39.507,5.156,99679.125
1635949659642,2021-11-03T10:27:39.642,5.291,99676.664
1635949659778,2021-11-03T10:27:39.778,5.427,99676.250
1635949659915,2021-11-03T10:27:39.915,5.564,99675.109
1635949660049,2021-11-03T10:27:40.049,5.698,99679.344
1635949660185,2021-11-03T10:27:40.185,5.834,99675.898
1635949660322,2021-11-03T10:27:40.322,5.971,99679.125
1635949660456,2021-11-03T10:27:40.456,6.105,99679.344
1635949660593,2021-11-03T10:27:40.593,6.242,99678.578
1635949660727,2021-11-03T10:27:40.727,6.376,99675.109
