epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1639504327779,2021-12-14T12:52:07.779,0.000,-0.122,1.280,-0.915
1639504327789,2021-12-14T12:52:07.789,0.010,-0.183,0.976,-0.915
1639504327799,2021-12-14T12:52:07.799,0.020,-0.549,1.220,-1.585
1639504327809,2021-12-14T12:52:07.809,0.030,-0.915,1.098,-1.951
1639504327819,2021-12-14T12:52:07.819,0.040,-0.732,1.159,-1.890
1639504327829,2021-12-14T12:52:07.829,0.050,-0.671,1.037,-1.585
1639504327839,2021-12-14T12:52:07.839,0.060,-0.854,0.854,-1.585
1639504327849,2021-12-14T12:52:07.849,0.070,-0.915,0.793,-1.707
1639504327859,2021-12-14T12:52:07.859,0.080,-1.098,0.671,-1.768
1639504327869,2021-12-14T12:52:07.869,0.090,-0.915,0.610,-1.402
1639504327879,2021-12-14T12:52:07.879,0.100,-0.732,0.488,-1.280
1639504327889,2021-12-14T12:52:07.889,0.110,-1.037,0.183,-1.463
1639504327899,2021-12-14T12:52:07.899,0.120,-1.037,0.000,-1.829
1639504327909,2021-12-14T12:52:07.909,0.130,-1.524,-0.244,-2.683
1639504327919,2021-12-14T12:52:07.919,0.140,-2.073,-0.549,-3.537
1639504327929,2021-12-14T12:52:07.929,0.150,-2.134,-0.915,-3.415
1639504327939,2021-12-14T12:52:07.939,0.160,-1.890,-1.098,-3.232
1639504327949,2021-12-14T12:52:07.949,0.170,-1.951,-1.220,-3.415
1639504327959,2021-12-14T12:52:07.959,0.180,-1.951,-1.280,-3.537
1639504327969,2021-12-14T12:52:07.969,0.190,-1.829,-1.220,-3.659
1639504327979,2021-12-14T12:52:07.979,0.200,-1.707,-1.098,-4.085
1639504327989,2021-12-14T12:52:07.989,0.210,-1.707,-1.098,-4.451
1639504327999,2021-12-14T12:52:07.999,0.220,-1.341,-0.976,-4.268
1639504328009,2021-12-14T12:52:08.009,0.230,-0.793,-0.793,-3.720
1639504328019,2021-12-14T12:52:08.019,0.240,-0.732,-0.549,-3.171
1639504328029,2021-12-14T12:52:08.029,0.250,-0.671,-0.305,-2.866
1639504328039,2021-12-14T12:52:08.039,0.260,-0.427,-0.061,-2.561
1639504328049,2021-12-14T12:52:08.049,0.270,0.000,0.366,-2.439
1639504328059,2021-12-14T12:52:08.059,0.280,0.122,0.732,-2.378
1639504328069,2021-12-14T12:52:08.069,0.290,0.244,1.037,-2.317
1639504328079,2021-12-14T12:52:08.079,0.300,0.488,1.341,-2.378
1639504328089,2021-12-14T12:52:08.089,0.310,0.366,1.585,-2.256
1639504328099,2021-12-14T12:52:08.099,0.320,0.244,1.768,-2.012
1639504328109,2021-12-14T12:52:08.109,0.330,0.000,1.890,-1.890
1639504328119,2021-12-14T12:52:08.119,0.340,-0.244,2.195,-1.585
1639504328129,2021-12-14T12:52:08.129,0.350,-0.305,2.378,-1.524
1639504328139,2021-12-14T12:52:08.139,0.360,-0.122,2.561,-1.341
1639504328149,2021-12-14T12:52:08.149,0.370,0.061,2.744,-1.037
1639504328159,2021-12-14T12:52:08.159,0.380,0.122,2.927,-0.854
1639504328169,2021-12-14T12:52:08.169,0.390,0.244,3.049,-0.793
1639504328179,2021-12-14T12:52:08.179,0.400,0.183,3.171,-0.854
1639504328189,2021-12-14T12:52:08.189,0.410,0.244,3.110,-0.976
1639504328199,2021-12-14T12:52:08.199,0.420,0.183,2.927,-0.976
1639504328209,2021-12-14T12:52:08.209,0.430,0.000,2.744,-1.098
1639504328219,2021-12-14T12:52:08.219,0.440,-0.549,2.195,-1.341
1639504328229,2021-12-14T12:52:08.229,0.450,-0.915,1.707,-1.402
1639504328239,2021-12-14T12:52:08.239,0.460,-1.159,1.341,-1.159
1639504328249,2021-12-14T12:52:08.249,0.470,-1.524,0.732,-0.793
1639504328259,2021-12-14T12:52:08.259,0.480,-1.829,0.244,-0.549
1639504328269,2021-12-14T12:52:08.269,0.490,-1.890,-0.122,-0.183
1639504328279,2021-12-14T12:52:08.279,0.500,-1.890,-0.366,0.244
1639504328289,2021-12-14T12:52:08.289,0.510,-1.829,-0.854,0.366
1639504328299,2021-12-14T12:52:08.299,0.520,-1.951,-1.037,0.183
1639504328309,2021-12-14T12:52:08.309,0.530,-2.012,-1.159,0.061
1639504328319,2021-12-14T12:52:08.319,0.540,-1.890,-1.280,0.061
1639504328329,2021-12-14T12:52:08.329,0.550,-1.646,-1.341,-0.061
1639504328339,2021-12-14T12:52:08.339,0.560,-1.341,-1.463,-0.061
1639504328349,2021-12-14T12:52:08.349,0.570,-1.098,-1.463,-0.061
1639504328359,2021-12-14T12:52:08.359,0.580,-0.915,-1.402,0.000
1639504328369,2021-12-14T12:52:08.369,0.590,-0.732,-1.159,0.183
1639504328379,2021-12-14T12:52:08.379,0.600,-0.671,-0.915,0.122
1639504328389,2021-12-14T12:52:08.389,0.610,-0.427,-0.488,-0.061
1639504328399,2021-12-14T12:52:08.399,0.620,-0.366,-0.061,-0.488
1639504328409,2021-12-14T12:52:08.409,0.630,-0.305,0.427,-0.854
1639504328419,2021-12-14T12:52:08.419,0.640,0.122,0.976,-0.976
1639504328429,2021-12-14T12:52:08.429,0.650,0.122,1.280,-1.159
1639504328439,2021-12-14T12:52:08.439,0.660,-0.244,1.463,-1.159
1639504328449,2021-12-14T12:52:08.449,0.670,-0.427,1.524,-0.976
1639504328459,2021-12-14T12:52:08.459,0.680,-0.732,1.524,-0.732
1639504328469,2021-12-14T12:52:08.469,0.690,-0.671,1.463,-0.427
1639504328479,2021-12-14T12:52:08.479,0.700,-0.305,1.524,0.061
1639504328489,2021-12-14T12:52:08.489,0.710,0.244,1.524,0.854
1639504328499,2021-12-14T12:52:08.499,0.720,0.671,1.463,1.463
1639504328509,2021-12-14T12:52:08.509,0.730,0.793,1.402,1.890
1639504328519,2021-12-14T12:52:08.519,0.740,0.671,1.220,2.195
1639504328529,2021-12-14T12:52:08.529,0.750,0.366,1.159,2.134
1639504328539,2021-12-14T12:52:08.539,0.760,0.122,1.341,2.073
1639504328549,2021-12-14T12:52:08.549,0.770,0.244,1.646,1.951
1639504328559,2021-12-14T12:52:08.559,0.780,0.305,2.134,1.707
1639504328569,2021-12-14T12:52:08.569,0.790,0.488,2.805,1.585
1639504328579,2021-12-14T12:52:08.579,0.800,0.610,3.171,1.585
1639504328589,2021-12-14T12:52:08.589,0.810,0.610,3.415,1.585
1639504328599,2021-12-14T12:52:08.599,0.820,0.427,3.415,1.646
1639504328609,2021-12-14T12:52:08.609,0.830,-0.061,3.232,1.707
1639504328619,2021-12-14T12:52:08.619,0.840,-0.427,2.866,1.890
1639504328629,2021-12-14T12:52:08.629,0.850,-0.671,2.378,1.829
1639504328639,2021-12-14T12:52:08.639,0.860,-1.037,1.890,1.646
1639504328649,2021-12-14T12:52:08.649,0.870,-1.159,1.341,1.463
1639504328659,2021-12-14T12:52:08.659,0.880,-1.402,0.915,1.341
1639504328669,2021-12-14T12:52:08.669,0.890,-1.463,0.366,1.098
1639504328679,2021-12-14T12:52:08.679,0.900,-1.220,0.061,0.610
1639504328689,2021-12-14T12:52:08.689,0.910,-1.098,-0.122,0.305
1639504328699,2021-12-14T12:52:08.699,0.920,-1.220,-0.305,-0.122
1639504328709,2021-12-14T12:52:08.709,0.930,-1.220,-0.488,-0.366
1639504328719,2021-12-14T12:52:08.719,0.940,-0.976,-0.488,-0.427
1639504328729,2021-12-14T12:52:08.729,0.950,-1.098,-0.488,-0.610
1639504328739,2021-12-14T12:52:08.739,0.960,-1.220,-0.488,-0.732
1639504328749,2021-12-14T12:52:08.749,0.970,-1.220,-0.427,-0.854
1639504328759,2021-12-14T12:52:08.759,0.980,-1.280,-0.122,-1.098
1639504328769,2021-12-14T12:52:08.769,0.990,-1.159,0.244,-1.098
1639504328779,2021-12-14T12:52:08.779,1.000,-0.732,0.549,-1.037
1639504328789,2021-12-14T12:52:08.789,1.010,-0.488,0.915,-1.037
1639504328799,2021-12-14T12:52:08.799,1.020,-0.488,1.098,-0.976
1639504328809,2021-12-14T12:52:08.809,1.030,-0.488,1.280,-0.915
1639504328819,2021-12-14T12:52:08.819,1.040,-0.549,1.280,-0.915
1639504328829,2021-12-14T12:52:08.829,1.050,-0.610,1.098,-0.854
1639504328839,2021-12-14T12:52:08.839,1.060,-0.427,0.976,-0.671
1639504328849,2021-12-14T12:52:08.849,1.070,-0.244,0.854,-0.366
1639504328859,2021-12-14T12:52:08.859,1.080,0.000,0.732,-0.122
1639504328869,2021-12-14T12:52:08.869,1.090,0.061,0.610,0.061
1639504328879,2021-12-14T12:52:08.879,1.100,0.305,0.366,0.183
1639504328889,2021-12-14T12:52:08.889,1.110,0.366,0.061,0.244
1639504328899,2021-12-14T12:52:08.899,1.120,0.183,-0.061,0.061
1639504328909,2021-12-14T12:52:08.909,1.130,-0.061,-0.183,-0.183
1639504328919,2021-12-14T12:52:08.919,1.140,-0.122,-0.183,-0.427
1639504328929,2021-12-14T12:52:08.929,1.150,0.000,0.183,-0.793
1639504328939,2021-12-14T12:52:08.939,1.160,0.000,0.610,-1.159
1639504328949,2021-12-14T12:52:08.949,1.170,0.244,1.098,-1.037
1639504328959,2021-12-14T12:52:08.959,1.180,0.366,1.707,-0.854
1639504328969,2021-12-14T12:52:08.969,1.190,0.427,2.256,-0.671
1639504328979,2021-12-14T12:52:08.979,1.200,0.488,2.500,-0.427
1639504328989,2021-12-14T12:52:08.989,1.210,0.427,2.988,-0.183
1639504328999,2021-12-14T12:52:08.999,1.220,0.427,3.476,0.061
1639504329009,2021-12-14T12:52:09.009,1.230,0.427,3.537,0.122
1639504329019,2021-12-14T12:52:09.019,1.240,0.061,3.415,0.183
1639504329029,2021-12-14T12:52:09.029,1.250,-0.183,3.110,0.488
1639504329039,2021-12-14T12:52:09.039,1.260,-0.488,2.683,0.549
1639504329049,2021-12-14T12:52:09.049,1.270,-0.793,2.134,0.671
1639504329059,2021-12-14T12:52:09.059,1.280,-1.037,1.463,0.976
1639504329069,2021-12-14T12:52:09.069,1.290,-1.280,0.854,0.854
1639504329079,2021-12-14T12:52:09.079,1.300,-1.646,0.061,0.549
1639504329089,2021-12-14T12:52:09.089,1.310,-2.012,-0.671,0.305
1639504329099,2021-12-14T12:52:09.099,1.320,-2.073,-1.220,-0.122
1639504329109,2021-12-14T12:52:09.109,1.330,-2.195,-1.646,-0.610
1639504329119,2021-12-14T12:52:09.119,1.340,-2.073,-1.890,-0.976
1639504329129,2021-12-14T12:52:09.129,1.350,-1.768,-1.951,-1.463
1639504329139,2021-12-14T12:52:09.139,1.360,-1.585,-2.073,-1.768
1639504329149,2021-12-14T12:52:09.149,1.370,-1.463,-2.073,-1.768
1639504329159,2021-12-14T12:52:09.159,1.380,-1.341,-1.951,-1.829
1639504329169,2021-12-14T12:52:09.169,1.390,-1.098,-1.646,-1.890
1639504329179,2021-12-14T12:52:09.179,1.400,-0.793,-1.220,-1.890
1639504329189,2021-12-14T12:52:09.189,1.410,-0.610,-0.732,-1.951
1639504329199,2021-12-14T12:52:09.199,1.420,-0.305,-0.305,-1.768
1639504329209,2021-12-14T12:52:09.209,1.430,-0.244,0.244,-1.707
1639504329219,2021-12-14T12:52:09.219,1.440,-0.183,0.732,-1.768
1639504329229,2021-12-14T12:52:09.229,1.450,-0.427,1.159,-1.951
1639504329239,2021-12-14T12:52:09.239,1.460,-1.037,1.463,-2.195
1639504329249,2021-12-14T12:52:09.249,1.470,-1.585,1.951,-2.500
1639504329259,2021-12-14T12:52:09.259,1.480,-1.524,2.378,-2.622
1639504329269,2021-12-14T12:52:09.269,1.490,-1.280,2.744,-2.683
1639504329279,2021-12-14T12:52:09.279,1.500,-1.280,3.110,-2.561
1639504329289,2021-12-14T12:52:09.289,1.510,-1.098,3.537,-2.256
1639504329299,2021-12-14T12:52:09.299,1.520,-0.793,3.902,-1.890
1639504329309,2021-12-14T12:52:09.309,1.530,-0.122,4.451,-1.585
1639504329319,2021-12-14T12:52:09.319,1.540,0.732,5.122,-0.976
1639504329329,2021-12-14T12:52:09.329,1.550,1.768,5.610,-0.427
1639504329339,2021-12-14T12:52:09.339,1.560,2.927,6.037,0.244
1639504329349,2021-12-14T12:52:09.349,1.570,3.476,6.220,0.976
1639504329359,2021-12-14T12:52:09.359,1.580,3.415,6.098,1.524
1639504329369,2021-12-14T12:52:09.369,1.590,3.232,5.793,1.890
1639504329379,2021-12-14T12:52:09.379,1.600,3.110,5.366,2.256
1639504329389,2021-12-14T12:52:09.389,1.610,2.744,4.817,2.195
1639504329399,2021-12-14T12:52:09.399,1.620,2.317,4.268,1.829
1639504329409,2021-12-14T12:52:09.409,1.630,1.646,3.780,1.098
1639504329419,2021-12-14T12:52:09.419,1.640,1.037,3.232,0.305
1639504329429,2021-12-14T12:52:09.429,1.650,0.366,2.622,-0.549
1639504329439,2021-12-14T12:52:09.439,1.660,-0.305,2.134,-1.037
1639504329449,2021-12-14T12:52:09.449,1.670,-0.366,1.768,-1.402
1639504329459,2021-12-14T12:52:09.459,1.680,-0.061,1.463,-1.341
1639504329469,2021-12-14T12:52:09.469,1.690,0.549,1.341,-1.037
1639504329479,2021-12-14T12:52:09.479,1.700,1.159,1.159,-0.732
1639504329489,2021-12-14T12:52:09.489,1.710,1.951,0.915,-0.366
1639504329499,2021-12-14T12:52:09.499,1.720,2.927,0.488,0.122
1639504329509,2021-12-14T12:52:09.509,1.730,3.415,0.061,0.122
1639504329519,2021-12-14T12:52:09.519,1.740,3.537,-0.488,-0.183
1639504329529,2021-12-14T12:52:09.529,1.750,3.415,-1.220,-0.122
1639504329539,2021-12-14T12:52:09.539,1.760,3.171,-1.951,0.061
1639504329549,2021-12-14T12:52:09.549,1.770,3.110,-2.805,0.671
1639504329559,2021-12-14T12:52:09.559,1.780,3.110,-3.598,1.280
1639504329569,2021-12-14T12:52:09.569,1.790,3.232,-4.329,1.707
1639504329579,2021-12-14T12:52:09.579,1.800,3.963,-5.000,2.439
1639504329589,2021-12-14T12:52:09.589,1.810,4.634,-5.488,2.866
1639504329599,2021-12-14T12:52:09.599,1.820,4.756,-5.976,2.866
1639504329609,2021-12-14T12:52:09.609,1.830,4.817,-6.280,2.500
1639504329619,2021-12-14T12:52:09.619,1.840,4.756,-6.585,2.378
1639504329629,2021-12-14T12:52:09.629,1.850,4.573,-6.585,2.744
1639504329639,2021-12-14T12:52:09.639,1.860,4.085,-6.585,3.110
1639504329649,2021-12-14T12:52:09.649,1.870,3.415,-6.585,3.841
1639504329659,2021-12-14T12:52:09.659,1.880,3.049,-6.524,5.061
1639504329669,2021-12-14T12:52:09.669,1.890,2.500,-6.768,6.646
1639504329679,2021-12-14T12:52:09.679,1.900,1.585,-7.317,7.927
1639504329689,2021-12-14T12:52:09.689,1.910,0.366,-7.927,8.232
1639504329699,2021-12-14T12:52:09.699,1.920,-1.098,-8.720,6.951
1639504329709,2021-12-14T12:52:09.709,1.930,-2.256,-9.146,4.390
1639504329719,2021-12-14T12:52:09.719,1.940,-2.378,-9.268,1.829
1639504329729,2021-12-14T12:52:09.729,1.950,-1.585,-9.085,0.122
1639504329739,2021-12-14T12:52:09.739,1.960,-0.366,-8.963,-0.183
1639504329749,2021-12-14T12:52:09.749,1.970,0.549,-9.146,0.610
1639504329759,2021-12-14T12:52:09.759,1.980,0.549,-9.634,1.341
1639504329769,2021-12-14T12:52:09.769,1.990,0.366,-10.122,2.500
1639504329779,2021-12-14T12:52:09.779,2.000,0.793,-10.671,4.573
1639504329789,2021-12-14T12:52:09.789,2.010,1.098,-11.402,7.134
1639504329799,2021-12-14T12:52:09.799,2.020,0.549,-12.683,9.451
1639504329809,2021-12-14T12:52:09.809,2.030,-0.122,-14.146,11.890
1639504329819,2021-12-14T12:52:09.819,2.040,-0.305,-15.305,14.878
1639504329829,2021-12-14T12:52:09.829,2.050,-0.427,-16.402,17.073
1639504329839,2021-12-14T12:52:09.839,2.060,-1.037,-17.378,17.744
1639504329849,2021-12-14T12:52:09.849,2.070,-1.280,-17.927,17.256
1639504329859,2021-12-14T12:52:09.859,2.080,-1.159,-18.232,16.098
1639504329869,2021-12-14T12:52:09.869,2.090,0.061,-18.232,15.549
1639504329879,2021-12-14T12:52:09.879,2.100,1.402,-18.537,15.366
1639504329889,2021-12-14T12:52:09.889,2.110,1.220,-19.024,14.695
1639504329899,2021-12-14T12:52:09.899,2.120,1.098,-19.451,14.146
1639504329909,2021-12-14T12:52:09.909,2.130,1.890,-19.268,14.756
1639504329919,2021-12-14T12:52:09.919,2.140,2.744,-19.085,15.915
1639504329929,2021-12-14T12:52:09.929,2.150,2.683,-18.780,16.463
1639504329939,2021-12-14T12:52:09.939,2.160,3.049,-17.744,16.707
1639504329949,2021-12-14T12:52:09.949,2.170,4.512,-15.976,16.646
1639504329959,2021-12-14T12:52:09.959,2.180,5.305,-13.902,15.488
1639504329969,2021-12-14T12:52:09.969,2.190,5.183,-12.134,14.207
1639504329979,2021-12-14T12:52:09.979,2.200,4.939,-10.915,13.537
1639504329989,2021-12-14T12:52:09.989,2.210,4.146,-10.183,13.232
