epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1639503369433,2021-12-14T12:36:09.433,0.000,0.000056563,0.000132125,0.000097437
1639503369483,2021-12-14T12:36:09.483,0.050,0.000059875,0.000131437,0.000096375
1639503369533,2021-12-14T12:36:09.533,0.100,0.000057312,0.000132125,0.000097125
1639503369583,2021-12-14T12:36:09.583,0.150,0.000058375,0.000131812,0.000095250
1639503369633,2021-12-14T12:36:09.633,0.200,0.000060250,0.000120563,0.000096000
1639503369683,2021-12-14T12:36:09.683,0.250,0.000057687,0.000131812,0.000094562
1639503369733,2021-12-14T12:36:09.733,0.300,0.000058062,0.000131062,0.000094938
1639503369783,2021-12-14T12:36:09.783,0.350,0.000058750,0.000132125,0.000096375
1639503369833,2021-12-14T12:36:09.833,0.400,0.000057687,0.000131812,0.000094562
1639503369883,2021-12-14T12:36:09.883,0.450,0.000058438,0.000132188,0.000097187
1639503369933,2021-12-14T12:36:09.933,0.500,0.000058750,0.000130313,0.000096062
1639503369983,2021-12-14T12:36:09.983,0.550,0.000059125,0.000129625,0.000094562
1639503370033,2021-12-14T12:36:10.033,0.600,0.000058750,0.000132188,0.000095688
1639503370083,2021-12-14T12:36:10.083,0.650,0.000057687,0.000130688,0.000097187
1639503370133,2021-12-14T12:36:10.133,0.700,0.000058062,0.000132500,0.000097187
1639503370183,2021-12-14T12:36:10.183,0.750,0.000058438,0.000131812,0.000094562
1639503370233,2021-12-14T12:36:10.233,0.800,0.000055875,0.000131812,0.000096062
1639503370283,2021-12-14T12:36:10.283,0.850,0.000057312,0.000131437,0.000094562
1639503370333,2021-12-14T12:36:10.333,0.900,0.000060250,0.000126375,0.000097187
1639503370383,2021-12-14T12:36:10.383,0.950,0.000058438,0.000131812,0.000094562
1639503370433,2021-12-14T12:36:10.433,1.000,0.000058062,0.000126375,0.000095000
1639503370483,2021-12-14T12:36:10.483,1.050,0.000060250,0.000132188,0.000096500
1639503370533,2021-12-14T12:36:10.533,1.100,0.000057312,0.000132875,0.000094250
1639503370583,2021-12-14T12:36:10.583,1.150,0.000058062,0.000131812,0.000095688
1639503370633,2021-12-14T12:36:10.633,1.200,0.000057687,0.000130375,0.000095750
1639503370683,2021-12-14T12:36:10.683,1.250,0.000058438,0.000132188,0.000096062
1639503370733,2021-12-14T12:36:10.733,1.300,0.000058062,0.000131062,0.000095750
1639503370783,2021-12-14T12:36:10.783,1.350,0.000056938,0.000125250,0.000096875
1639503370833,2021-12-14T12:36:10.833,1.400,0.000058438,0.000130688,0.000095688
1639503370883,2021-12-14T12:36:10.883,1.450,0.000058438,0.000129625,0.000095312
1639503370933,2021-12-14T12:36:10.933,1.500,0.000057687,0.000131437,0.000096500
1639503370983,2021-12-14T12:36:10.983,1.550,0.000057687,0.000131812,0.000094625
1639503371033,2021-12-14T12:36:11.033,1.600,0.000059875,0.000131062,0.000096125
1639503371083,2021-12-14T12:36:11.083,1.650,0.000058438,0.000130688,0.000095000
1639503371133,2021-12-14T12:36:11.133,1.700,0.000058062,0.000119125,0.000095375
1639503371183,2021-12-14T12:36:11.183,1.750,0.000057312,0.000131812,0.000095750
1639503371233,2021-12-14T12:36:11.233,1.800,0.000058438,0.000130688,0.000093875
1639503371283,2021-12-14T12:36:11.283,1.850,0.000057312,0.000131812,0.000095688
1639503371333,2021-12-14T12:36:11.333,1.900,0.000060562,0.000130688,0.000095375
1639503371383,2021-12-14T12:36:11.383,1.950,0.000058750,0.000132188,0.000096125
1639503371433,2021-12-14T12:36:11.433,2.000,0.000058750,0.000130688,0.000095375
1639503371483,2021-12-14T12:36:11.483,2.050,0.000059875,0.000120187,0.000096500
1639503371533,2021-12-14T12:36:11.533,2.100,0.000058750,0.000130688,0.000095000
1639503371583,2021-12-14T12:36:11.583,2.150,0.000058750,0.000131812,0.000095750
1639503371633,2021-12-14T12:36:11.633,2.200,0.000057687,0.000132188,0.000096500
1639503371683,2021-12-14T12:36:11.683,2.250,0.000058438,0.000131437,0.000095000
1639503371733,2021-12-14T12:36:11.733,2.300,0.000057312,0.000131812,0.000096437
1639503371783,2021-12-14T12:36:11.783,2.350,0.000060250,0.000132188,0.000094938
1639503371833,2021-12-14T12:36:11.833,2.400,0.000058750,0.000119125,0.000097625
1639503371883,2021-12-14T12:36:11.883,2.450,0.000059500,0.000132188,0.000095375
1639503371933,2021-12-14T12:36:11.933,2.500,0.000058438,0.000131437,0.000095375
1639503371983,2021-12-14T12:36:11.983,2.550,0.000059875,0.000130375,0.000095688
1639503372033,2021-12-14T12:36:12.033,2.600,0.000058750,0.000132188,0.000095375
1639503372083,2021-12-14T12:36:12.083,2.650,0.000056938,0.000131812,0.000097563
1639503372133,2021-12-14T12:36:12.133,2.700,0.000059500,0.000131062,0.000096813
