epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635948908738,2021-11-03T10:15:08.738,0.000,-0.000065438,-0.000024312,-0.000045750
1635948908788,2021-11-03T10:15:08.788,0.050,-0.000066188,-0.000025750,-0.000046875
1635948908838,2021-11-03T10:15:08.838,0.100,-0.000067250,-0.000023938,-0.000045000
1635948908888,2021-11-03T10:15:08.888,0.150,-0.000066562,-0.000024688,-0.000048062
1635948908938,2021-11-03T10:15:08.938,0.200,-0.000067250,-0.000038125,-0.000046187
1635948908988,2021-11-03T10:15:08.988,0.250,-0.000067250,-0.000024312,-0.000046938
1635948909038,2021-11-03T10:15:09.038,0.300,-0.000066562,-0.000024312,-0.000046938
1635948909088,2021-11-03T10:15:09.088,0.350,-0.000066875,-0.000025750,-0.000044625
1635948909138,2021-11-03T10:15:09.138,0.400,-0.000065438,-0.000024312,-0.000045812
1635948909188,2021-11-03T10:15:09.188,0.450,-0.000066875,-0.000026125,-0.000045812
1635948909238,2021-11-03T10:15:09.238,0.500,-0.000067625,-0.000025062,-0.000046938
1635948909288,2021-11-03T10:15:09.288,0.550,-0.000066188,-0.000038500,-0.000045812
1635948909338,2021-11-03T10:15:09.338,0.600,-0.000066188,-0.000024312,-0.000045438
1635948909388,2021-11-03T10:15:09.388,0.650,-0.000067625,-0.000025062,-0.000046563
1635948909438,2021-11-03T10:15:09.438,0.700,-0.000066875,-0.000024688,-0.000045438
1635948909488,2021-11-03T10:15:09.488,0.750,-0.000065438,-0.000025750,-0.000045812
1635948909538,2021-11-03T10:15:09.538,0.800,-0.000067625,-0.000025062,-0.000045812
1635948909588,2021-11-03T10:15:09.588,0.850,-0.000066562,-0.000025438,-0.000045812
1635948909638,2021-11-03T10:15:09.638,0.900,-0.000065063,-0.000038875,-0.000045063
1635948909688,2021-11-03T10:15:09.688,0.950,-0.000066562,-0.000024312,-0.000045812
1635948909738,2021-11-03T10:15:09.738,1.000,-0.000065063,-0.000025750,-0.000045812
1635948909788,2021-11-03T10:15:09.788,1.050,-0.000066875,-0.000025062,-0.000045063
1635948909838,2021-11-03T10:15:09.838,1.100,-0.000067625,-0.000025750,-0.000046938
1635948909888,2021-11-03T10:15:09.888,1.150,-0.000068687,-0.000024312,-0.000044687
1635948909938,2021-11-03T10:15:09.938,1.200,-0.000066188,-0.000025750,-0.000046187
1635948909988,2021-11-03T10:15:09.988,1.250,-0.000066562,-0.000026500,-0.000045438
1635948910038,2021-11-03T10:15:10.038,1.300,-0.000066562,-0.000024312,-0.000045438
1635948910088,2021-11-03T10:15:10.088,1.350,-0.000065812,-0.000025438,-0.000044687
1635948910138,2021-11-03T10:15:10.138,1.400,-0.000064375,-0.000026125,-0.000045438
1635948910188,2021-11-03T10:15:10.188,1.450,-0.000065438,-0.000023938,-0.000046563
1635948910238,2021-11-03T10:15:10.238,1.500,-0.000068000,-0.000025750,-0.000045812
1635948910288,2021-11-03T10:15:10.288,1.550,-0.000065438,-0.000024312,-0.000045812
1635948910338,2021-11-03T10:15:10.338,1.600,-0.000065063,-0.000025062,-0.000044687
1635948910388,2021-11-03T10:15:10.388,1.650,-0.000066562,-0.000025438,-0.000046938
1635948910438,2021-11-03T10:15:10.438,1.700,-0.000066875,-0.000026125,-0.000046563
1635948910488,2021-11-03T10:15:10.488,1.750,-0.000065438,-0.000023938,-0.000045812
1635948910538,2021-11-03T10:15:10.538,1.800,-0.000066875,-0.000024688,-0.000045812
1635948910588,2021-11-03T10:15:10.588,1.850,-0.000065438,-0.000024312,-0.000045438
1635948910638,2021-11-03T10:15:10.638,1.900,-0.000066562,-0.000025062,-0.000045812
1635948910688,2021-11-03T10:15:10.688,1.950,-0.000065812,-0.000025750,-0.000045438
1635948910738,2021-11-03T10:15:10.738,2.000,-0.000066562,-0.000024688,-0.000045812
1635948910788,2021-11-03T10:15:10.788,2.050,-0.000068000,-0.000025062,-0.000046938
1635948910838,2021-11-03T10:15:10.838,2.100,-0.000067250,-0.000024312,-0.000045438
1635948910888,2021-11-03T10:15:10.888,2.150,-0.000067250,-0.000025438,-0.000045812
1635948910938,2021-11-03T10:15:10.938,2.200,-0.000066562,-0.000023562,-0.000045438
1635948910988,2021-11-03T10:15:10.988,2.250,-0.000065438,-0.000024688,-0.000047313
1635948911038,2021-11-03T10:15:11.038,2.300,-0.000066562,-0.000023938,-0.000045812
1635948911088,2021-11-03T10:15:11.088,2.350,-0.000065063,-0.000025438,-0.000045812
1635948911138,2021-11-03T10:15:11.138,2.400,-0.000067625,-0.000025062,-0.000046938
1635948911188,2021-11-03T10:15:11.188,2.450,-0.000067625,-0.000025062,-0.000045812
1635948911238,2021-11-03T10:15:11.238,2.500,-0.000066188,-0.000024688,-0.000046563
1635948911288,2021-11-03T10:15:11.288,2.550,-0.000065812,-0.000023938,-0.000046187
1635948911338,2021-11-03T10:15:11.338,2.600,-0.000067250,-0.000025438,-0.000046938
1635948911388,2021-11-03T10:15:11.388,2.650,-0.000065812,-0.000025438,-0.000045063
1635948911438,2021-11-03T10:15:11.438,2.700,-0.000065438,-0.000025062,-0.000046938
1635948911488,2021-11-03T10:15:11.488,2.750,-0.000066875,-0.000024688,-0.000046563
1635948911538,2021-11-03T10:15:11.538,2.800,-0.000066938,-0.000023938,-0.000045812
1635948911588,2021-11-03T10:15:11.588,2.850,-0.000068000,-0.000025438,-0.000045438
1635948911638,2021-11-03T10:15:11.638,2.900,-0.000065812,-0.000026125,-0.000045812
1635948911688,2021-11-03T10:15:11.688,2.950,-0.000066875,-0.000026125,-0.000046938
1635948911738,2021-11-03T10:15:11.738,3.000,-0.000065438,-0.000026875,-0.000045812
1635948911788,2021-11-03T10:15:11.788,3.050,-0.000065438,-0.000024312,-0.000047313
1635948911838,2021-11-03T10:15:11.838,3.100,-0.000065063,-0.000026125,-0.000046938
1635948911888,2021-11-03T10:15:11.888,3.150,-0.000065812,-0.000025062,-0.000045063
1635948911938,2021-11-03T10:15:11.938,3.200,-0.000065812,-0.000026125,-0.000046563
1635948911988,2021-11-03T10:15:11.988,3.250,-0.000067625,-0.000025438,-0.000046187
1635948912038,2021-11-03T10:15:12.038,3.300,-0.000066562,-0.000023938,-0.000045438
1635948912088,2021-11-03T10:15:12.088,3.350,-0.000066875,-0.000028688,-0.000045812
1635948912138,2021-11-03T10:15:12.138,3.400,-0.000066188,-0.000024688,-0.000046938
1635948912188,2021-11-03T10:15:12.188,3.450,-0.000066875,-0.000026875,-0.000046187
1635948912238,2021-11-03T10:15:12.238,3.500,-0.000066875,-0.000024688,-0.000046563
1635948912288,2021-11-03T10:15:12.288,3.550,-0.000067250,-0.000032312,-0.000046187
1635948912338,2021-11-03T10:15:12.338,3.600,-0.000064750,-0.000024688,-0.000045438
1635948912388,2021-11-03T10:15:12.388,3.650,-0.000066562,-0.000023938,-0.000046563
1635948912438,2021-11-03T10:15:12.438,3.700,-0.000066562,-0.000030500,-0.000044312
1635948912488,2021-11-03T10:15:12.488,3.750,-0.000067250,-0.000025062,-0.000046938
1635948912538,2021-11-03T10:15:12.538,3.800,-0.000068000,-0.000025750,-0.000046938
1635948912588,2021-11-03T10:15:12.588,3.850,-0.000067250,-0.000024312,-0.000046187
1635948912638,2021-11-03T10:15:12.638,3.900,-0.000067625,-0.000023938,-0.000046563
1635948912688,2021-11-03T10:15:12.688,3.950,-0.000066562,-0.000023562,-0.000045063
1635948912738,2021-11-03T10:15:12.738,4.000,-0.000068000,-0.000025062,-0.000047313
1635948912788,2021-11-03T10:15:12.788,4.050,-0.000066188,-0.000030875,-0.000046563
1635948912838,2021-11-03T10:15:12.838,4.100,-0.000067250,-0.000024312,-0.000045438
1635948912888,2021-11-03T10:15:12.888,4.150,-0.000065438,-0.000025062,-0.000045812
1635948912938,2021-11-03T10:15:12.938,4.200,-0.000067250,-0.000023938,-0.000045812
1635948912988,2021-11-03T10:15:12.988,4.250,-0.000065438,-0.000024688,-0.000046563
1635948913038,2021-11-03T10:15:13.038,4.300,-0.000065438,-0.000024312,-0.000044312
1635948913088,2021-11-03T10:15:13.088,4.350,-0.000066562,-0.000026125,-0.000045438
1635948913138,2021-11-03T10:15:13.138,4.400,-0.000065438,-0.000031250,-0.000046187
1635948913188,2021-11-03T10:15:13.188,4.450,-0.000067250,-0.000025062,-0.000047313
1635948913238,2021-11-03T10:15:13.238,4.500,-0.000066188,-0.000024688,-0.000047313
1635948913288,2021-11-03T10:15:13.288,4.550,-0.000065812,-0.000024688,-0.000045063
1635948913338,2021-11-03T10:15:13.338,4.600,-0.000065812,-0.000025438,-0.000046938
1635948913388,2021-11-03T10:15:13.388,4.650,-0.000065063,-0.000026500,-0.000045063
1635948913438,2021-11-03T10:15:13.438,4.700,-0.000065812,-0.000024688,-0.000046938
1635948913488,2021-11-03T10:15:13.488,4.750,-0.000066188,-0.000029750,-0.000046187
1635948913538,2021-11-03T10:15:13.538,4.800,-0.000066188,-0.000025062,-0.000047313
1635948913588,2021-11-03T10:15:13.588,4.850,-0.000066562,-0.000025750,-0.000046938
1635948913638,2021-11-03T10:15:13.638,4.900,-0.000067250,-0.000022875,-0.000046187
1635948913688,2021-11-03T10:15:13.688,4.950,-0.000066875,-0.000025438,-0.000046563
1635948913738,2021-11-03T10:15:13.738,5.000,-0.000067250,-0.000024312,-0.000046938
1635948913788,2021-11-03T10:15:13.788,5.050,-0.000066562,-0.000023938,-0.000048125
1635948913838,2021-11-03T10:15:13.838,5.100,-0.000068000,-0.000029375,-0.000046187
1635948913888,2021-11-03T10:15:13.888,5.150,-0.000067625,-0.000024688,-0.000048875
1635948913938,2021-11-03T10:15:13.938,5.200,-0.000066562,-0.000023938,-0.000048062
1635948913988,2021-11-03T10:15:13.988,5.250,-0.000068375,-0.000024312,-0.000046563
1635948914038,2021-11-03T10:15:14.038,5.300,-0.000065812,-0.000023562,-0.000049250
1635948914088,2021-11-03T10:15:14.088,5.350,-0.000067625,-0.000023938,-0.000048500
1635948914138,2021-11-03T10:15:14.138,5.400,-0.000068000,-0.000023938,-0.000051125
1635948914188,2021-11-03T10:15:14.188,5.450,-0.000067625,-0.000029062,-0.000051500
1635948914238,2021-11-03T10:15:14.238,5.500,-0.000066562,-0.000023938,-0.000053375
1635948914288,2021-11-03T10:15:14.288,5.550,-0.000067250,-0.000024312,-0.000055312
1635948914338,2021-11-03T10:15:14.338,5.600,-0.000067250,-0.000023562,-0.000053750
1635948914388,2021-11-03T10:15:14.388,5.650,-0.000065438,-0.000023250,-0.000054937
1635948914438,2021-11-03T10:15:14.438,5.700,-0.000065812,-0.000023562,-0.000053375
1635948914488,2021-11-03T10:15:14.488,5.750,-0.000067625,-0.000022875,-0.000055312
1635948914538,2021-11-03T10:15:14.538,5.800,-0.000066188,-0.000027937,-0.000053000
1635948914588,2021-11-03T10:15:14.588,5.850,-0.000066188,-0.000022875,-0.000053750
1635948914638,2021-11-03T10:15:14.638,5.900,-0.000069437,-0.000022500,-0.000052625
1635948914688,2021-11-03T10:15:14.688,5.950,-0.000066875,-0.000023250,-0.000051500
1635948914738,2021-11-03T10:15:14.738,6.000,-0.000067250,-0.000023938,-0.000052625
1635948914788,2021-11-03T10:15:14.788,6.050,-0.000066562,-0.000022125,-0.000051125
1635948914838,2021-11-03T10:15:14.838,6.100,-0.000068000,-0.000023938,-0.000052625
1635948914888,2021-11-03T10:15:14.888,6.150,-0.000066562,-0.000027563,-0.000051500
1635948914938,2021-11-03T10:15:14.938,6.200,-0.000068375,-0.000023250,-0.000049250
1635948914988,2021-11-03T10:15:14.988,6.250,-0.000068750,-0.000024312,-0.000050750
1635948915038,2021-11-03T10:15:15.038,6.300,-0.000068000,-0.000023250,-0.000049625
1635948915088,2021-11-03T10:15:15.088,6.350,-0.000067250,-0.000023250,-0.000050375
1635948915138,2021-11-03T10:15:15.138,6.400,-0.000068000,-0.000023938,-0.000049625
1635948915188,2021-11-03T10:15:15.188,6.450,-0.000067250,-0.000023562,-0.000051875
1635948915238,2021-11-03T10:15:15.238,6.500,-0.000066875,-0.000026875,-0.000049625
1635948915288,2021-11-03T10:15:15.288,6.550,-0.000068750,-0.000023250,-0.000050750
1635948915338,2021-11-03T10:15:15.338,6.600,-0.000066875,-0.000023938,-0.000050750
1635948915388,2021-11-03T10:15:15.388,6.650,-0.000066562,-0.000023562,-0.000049625
1635948915438,2021-11-03T10:15:15.438,6.700,-0.000068375,-0.000022875,-0.000049625
1635948915488,2021-11-03T10:15:15.488,6.750,-0.000067625,-0.000022875,-0.000048875
