epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635949293910,2021-11-03T10:21:33.910,0.000,-0.000065812,-0.000024312,-0.000064687
1635949293960,2021-11-03T10:21:33.960,0.050,-0.000066500,-0.000023250,-0.000064313
1635949294010,2021-11-03T10:21:34.010,0.100,-0.000066188,-0.000022875,-0.000064313
1635949294060,2021-11-03T10:21:34.060,0.150,-0.000065438,-0.000023250,-0.000065875
1635949294110,2021-11-03T10:21:34.110,0.200,-0.000065063,-0.000030500,-0.000064750
1635949294160,2021-11-03T10:21:34.160,0.250,-0.000065812,-0.000022125,-0.000066188
1635949294210,2021-11-03T10:21:34.210,0.300,-0.000068000,-0.000022500,-0.000066250
1635949294260,2021-11-03T10:21:34.260,0.350,-0.000065812,-0.000022875,-0.000065500
1635949294310,2021-11-03T10:21:34.310,0.400,-0.000065063,-0.000022125,-0.000067000
1635949294360,2021-11-03T10:21:34.360,0.450,-0.000066875,-0.000023938,-0.000065125
1635949294410,2021-11-03T10:21:34.410,0.500,-0.000065812,-0.000022125,-0.000066625
1635949294460,2021-11-03T10:21:34.460,0.550,-0.000065438,-0.000037062,-0.000064750
1635949294510,2021-11-03T10:21:34.510,0.600,-0.000066562,-0.000023250,-0.000066250
1635949294560,2021-11-03T10:21:34.560,0.650,-0.000063625,-0.000023250,-0.000066250
1635949294610,2021-11-03T10:21:34.610,0.700,-0.000065812,-0.000022500,-0.000064750
1635949294660,2021-11-03T10:21:34.660,0.750,-0.000066562,-0.000021750,-0.000067000
1635949294710,2021-11-03T10:21:34.710,0.800,-0.000065063,-0.000022875,-0.000065125
1635949294760,2021-11-03T10:21:34.760,0.850,-0.000065812,-0.000023250,-0.000066625
1635949294810,2021-11-03T10:21:34.810,0.900,-0.000065438,-0.000035563,-0.000065125
1635949294860,2021-11-03T10:21:34.860,0.950,-0.000065438,-0.000022500,-0.000067063
1635949294910,2021-11-03T10:21:34.910,1.000,-0.000066875,-0.000022875,-0.000065125
1635949294960,2021-11-03T10:21:34.960,1.050,-0.000066562,-0.000022125,-0.000065125
1635949295010,2021-11-03T10:21:35.010,1.100,-0.000065812,-0.000021437,-0.000066250
1635949295060,2021-11-03T10:21:35.060,1.150,-0.000065438,-0.000021063,-0.000066250
1635949295110,2021-11-03T10:21:35.110,1.200,-0.000066188,-0.000024688,-0.000067750
1635949295160,2021-11-03T10:21:35.160,1.250,-0.000068000,-0.000037750,-0.000066625
1635949295210,2021-11-03T10:21:35.210,1.300,-0.000068375,-0.000022500,-0.000069312
1635949295260,2021-11-03T10:21:35.260,1.350,-0.000068750,-0.000021437,-0.000070813
1635949295310,2021-11-03T10:21:35.310,1.400,-0.000068375,-0.000021750,-0.000072312
1635949295360,2021-11-03T10:21:35.360,1.450,-0.000068750,-0.000022125,-0.000073125
1635949295410,2021-11-03T10:21:35.410,1.500,-0.000068000,-0.000022500,-0.000073437
1635949295460,2021-11-03T10:21:35.460,1.550,-0.000068750,-0.000021063,-0.000074250
1635949295510,2021-11-03T10:21:35.510,1.600,-0.000069437,-0.000035563,-0.000074250
1635949295560,2021-11-03T10:21:35.560,1.650,-0.000070562,-0.000020313,-0.000074250
1635949295610,2021-11-03T10:21:35.610,1.700,-0.000068375,-0.000022125,-0.000075750
1635949295660,2021-11-03T10:21:35.660,1.750,-0.000067625,-0.000021750,-0.000073875
1635949295710,2021-11-03T10:21:35.710,1.800,-0.000068375,-0.000021750,-0.000075375
1635949295760,2021-11-03T10:21:35.760,1.850,-0.000067625,-0.000021750,-0.000074625
1635949295810,2021-11-03T10:21:35.810,1.900,-0.000069063,-0.000022875,-0.000075750
1635949295860,2021-11-03T10:21:35.860,1.950,-0.000068750,-0.000033375,-0.000075375
1635949295910,2021-11-03T10:21:35.910,2.000,-0.000068000,-0.000021063,-0.000075000
1635949295960,2021-11-03T10:21:35.960,2.050,-0.000068750,-0.000021750,-0.000078000
1635949296010,2021-11-03T10:21:36.010,2.100,-0.000068750,-0.000020687,-0.000075000
1635949296060,2021-11-03T10:21:36.060,2.150,-0.000068375,-0.000021437,-0.000075375
1635949296110,2021-11-03T10:21:36.110,2.200,-0.000066875,-0.000021750,-0.000074625
1635949296160,2021-11-03T10:21:36.160,2.250,-0.000069063,-0.000021750,-0.000075000
1635949296210,2021-11-03T10:21:36.210,2.300,-0.000068375,-0.000036313,-0.000073500
1635949296260,2021-11-03T10:21:36.260,2.350,-0.000068750,-0.000022500,-0.000075000
1635949296310,2021-11-03T10:21:36.310,2.400,-0.000067625,-0.000024688,-0.000077250
1635949296360,2021-11-03T10:21:36.360,2.450,-0.000069813,-0.000025750,-0.000074625
1635949296410,2021-11-03T10:21:36.410,2.500,-0.000067625,-0.000026500,-0.000075375
1635949296460,2021-11-03T10:21:36.460,2.550,-0.000068000,-0.000023250,-0.000073875
1635949296510,2021-11-03T10:21:36.510,2.600,-0.000066875,-0.000023562,-0.000075000
1635949296560,2021-11-03T10:21:36.560,2.650,-0.000067250,-0.000027563,-0.000075000
1635949296610,2021-11-03T10:21:36.610,2.700,-0.000068000,-0.000023938,-0.000074625
1635949296660,2021-11-03T10:21:36.660,2.750,-0.000067625,-0.000023250,-0.000074250
1635949296710,2021-11-03T10:21:36.710,2.800,-0.000068375,-0.000023938,-0.000073063
1635949296760,2021-11-03T10:21:36.760,2.850,-0.000066875,-0.000022125,-0.000075375
1635949296810,2021-11-03T10:21:36.810,2.900,-0.000066562,-0.000023250,-0.000073500
1635949296860,2021-11-03T10:21:36.860,2.950,-0.000068750,-0.000026500,-0.000073875
1635949296910,2021-11-03T10:21:36.910,3.000,-0.000068000,-0.000026875,-0.000075375
