epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636125568622,2021-11-05T11:19:28.622,0.000,-0.365,-0.965,0.173
1636125568632,2021-11-05T11:19:28.632,0.010,-0.373,-0.971,0.174
1636125568642,2021-11-05T11:19:28.642,0.020,-0.375,-0.967,0.174
1636125568652,2021-11-05T11:19:28.652,0.030,-0.378,-0.967,0.173
1636125568662,2021-11-05T11:19:28.662,0.040,-0.379,-0.965,0.168
1636125568672,2021-11-05T11:19:28.672,0.050,-0.378,-0.967,0.168
1636125568682,2021-11-05T11:19:28.682,0.060,-0.378,-0.970,0.170
1636125568692,2021-11-05T11:19:28.692,0.070,-0.377,-0.969,0.172
1636125568702,2021-11-05T11:19:28.702,0.080,-0.373,-0.968,0.173
1636125568712,2021-11-05T11:19:28.712,0.090,-0.374,-0.968,0.174
1636125568722,2021-11-05T11:19:28.722,0.100,-0.371,-0.968,0.173
1636125568732,2021-11-05T11:19:28.732,0.110,-0.368,-0.966,0.174
1636125568742,2021-11-05T11:19:28.742,0.120,-0.367,-0.968,0.173
1636125568752,2021-11-05T11:19:28.752,0.130,-0.370,-0.968,0.174
1636125568762,2021-11-05T11:19:28.762,0.140,-0.368,-0.969,0.172
1636125568772,2021-11-05T11:19:28.772,0.150,-0.369,-0.965,0.172
1636125568782,2021-11-05T11:19:28.782,0.160,-0.369,-0.967,0.171
1636125568792,2021-11-05T11:19:28.792,0.170,-0.371,-0.967,0.174
1636125568802,2021-11-05T11:19:28.802,0.180,-0.370,-0.966,0.174
1636125568812,2021-11-05T11:19:28.812,0.190,-0.369,-0.969,0.173
1636125568822,2021-11-05T11:19:28.822,0.200,-0.369,-0.973,0.174
1636125568832,2021-11-05T11:19:28.832,0.210,-0.367,-0.973,0.172
1636125568842,2021-11-05T11:19:28.842,0.220,-0.365,-0.966,0.172
1636125568852,2021-11-05T11:19:28.852,0.230,-0.367,-0.961,0.170
1636125568862,2021-11-05T11:19:28.862,0.240,-0.367,-0.965,0.171
1636125568872,2021-11-05T11:19:28.872,0.250,-0.365,-0.973,0.175
1636125568882,2021-11-05T11:19:28.882,0.260,-0.365,-0.972,0.176
1636125568892,2021-11-05T11:19:28.892,0.270,-0.361,-0.967,0.176
1636125568902,2021-11-05T11:19:28.902,0.280,-0.362,-0.966,0.175
1636125568912,2021-11-05T11:19:28.912,0.290,-0.361,-0.966,0.175
1636125568922,2021-11-05T11:19:28.922,0.300,-0.359,-0.966,0.177
1636125568932,2021-11-05T11:19:28.932,0.310,-0.361,-0.966,0.178
1636125568942,2021-11-05T11:19:28.942,0.320,-0.360,-0.964,0.180
1636125568952,2021-11-05T11:19:28.952,0.330,-0.360,-0.968,0.177
1636125568962,2021-11-05T11:19:28.962,0.340,-0.361,-0.969,0.182
1636125568972,2021-11-05T11:19:28.972,0.350,-0.360,-0.964,0.179
1636125568982,2021-11-05T11:19:28.982,0.360,-0.360,-0.964,0.176
1636125568992,2021-11-05T11:19:28.992,0.370,-0.367,-0.969,0.178
1636125569002,2021-11-05T11:19:29.002,0.380,-0.367,-0.968,0.177
1636125569012,2021-11-05T11:19:29.012,0.390,-0.363,-0.968,0.177
1636125569022,2021-11-05T11:19:29.022,0.400,-0.367,-0.968,0.176
1636125569032,2021-11-05T11:19:29.032,0.410,-0.370,-0.969,0.176
1636125569042,2021-11-05T11:19:29.042,0.420,-0.369,-0.972,0.178
1636125569052,2021-11-05T11:19:29.052,0.430,-0.370,-0.970,0.181
1636125569062,2021-11-05T11:19:29.062,0.440,-0.369,-0.969,0.179
1636125569072,2021-11-05T11:19:29.072,0.450,-0.368,-0.967,0.179
1636125569082,2021-11-05T11:19:29.082,0.460,-0.371,-0.969,0.183
1636125569092,2021-11-05T11:19:29.092,0.470,-0.373,-0.970,0.181
1636125569102,2021-11-05T11:19:29.102,0.480,-0.371,-0.968,0.179
1636125569112,2021-11-05T11:19:29.112,0.490,-0.371,-0.968,0.180
1636125569122,2021-11-05T11:19:29.122,0.500,-0.369,-0.969,0.179
1636125569132,2021-11-05T11:19:29.132,0.510,-0.365,-0.967,0.180
1636125569142,2021-11-05T11:19:29.142,0.520,-0.366,-0.969,0.180
1636125569152,2021-11-05T11:19:29.152,0.530,-0.366,-0.972,0.182
1636125569162,2021-11-05T11:19:29.162,0.540,-0.366,-0.968,0.181
1636125569172,2021-11-05T11:19:29.172,0.550,-0.366,-0.971,0.181
1636125569182,2021-11-05T11:19:29.182,0.560,-0.369,-0.973,0.183
1636125569192,2021-11-05T11:19:29.192,0.570,-0.366,-0.972,0.186
1636125569202,2021-11-05T11:19:29.202,0.580,-0.362,-0.974,0.191
1636125569212,2021-11-05T11:19:29.212,0.590,-0.364,-0.980,0.188
1636125569222,2021-11-05T11:19:29.222,0.600,-0.365,-0.979,0.191
1636125569232,2021-11-05T11:19:29.232,0.610,-0.362,-0.979,0.191
1636125569242,2021-11-05T11:19:29.242,0.620,-0.362,-0.983,0.188
1636125569252,2021-11-05T11:19:29.252,0.630,-0.363,-0.991,0.191
1636125569262,2021-11-05T11:19:29.262,0.640,-0.367,-0.997,0.193
1636125569272,2021-11-05T11:19:29.272,0.650,-0.370,-0.995,0.188
1636125569282,2021-11-05T11:19:29.282,0.660,-0.373,-0.988,0.189
1636125569292,2021-11-05T11:19:29.292,0.670,-0.371,-0.982,0.188
1636125569302,2021-11-05T11:19:29.302,0.680,-0.364,-0.981,0.188
1636125569312,2021-11-05T11:19:29.312,0.690,-0.365,-0.981,0.187
1636125569322,2021-11-05T11:19:29.322,0.700,-0.362,-0.978,0.183
1636125569332,2021-11-05T11:19:29.332,0.710,-0.359,-0.975,0.182
1636125569342,2021-11-05T11:19:29.342,0.720,-0.361,-0.971,0.180
1636125569352,2021-11-05T11:19:29.352,0.730,-0.357,-0.973,0.178
1636125569362,2021-11-05T11:19:29.362,0.740,-0.356,-0.977,0.179
1636125569372,2021-11-05T11:19:29.372,0.750,-0.351,-0.971,0.180
1636125569382,2021-11-05T11:19:29.382,0.760,-0.349,-0.963,0.175
1636125569392,2021-11-05T11:19:29.392,0.770,-0.346,-0.966,0.174
1636125569402,2021-11-05T11:19:29.402,0.780,-0.345,-0.970,0.174
1636125569412,2021-11-05T11:19:29.412,0.790,-0.343,-0.963,0.169
1636125569422,2021-11-05T11:19:29.422,0.800,-0.342,-0.960,0.167
1636125569432,2021-11-05T11:19:29.432,0.810,-0.342,-0.970,0.168
1636125569442,2021-11-05T11:19:29.442,0.820,-0.336,-0.977,0.170
1636125569452,2021-11-05T11:19:29.452,0.830,-0.333,-0.974,0.169
1636125569462,2021-11-05T11:19:29.462,0.840,-0.330,-0.974,0.167
1636125569472,2021-11-05T11:19:29.472,0.850,-0.333,-0.973,0.167
1636125569482,2021-11-05T11:19:29.482,0.860,-0.329,-0.976,0.166
1636125569492,2021-11-05T11:19:29.492,0.870,-0.328,-0.974,0.163
1636125569502,2021-11-05T11:19:29.502,0.880,-0.329,-0.977,0.163
1636125569512,2021-11-05T11:19:29.512,0.890,-0.325,-0.980,0.165
1636125569522,2021-11-05T11:19:29.522,0.900,-0.326,-0.980,0.167
1636125569532,2021-11-05T11:19:29.532,0.910,-0.322,-0.979,0.165
1636125569542,2021-11-05T11:19:29.542,0.920,-0.318,-0.981,0.162
1636125569552,2021-11-05T11:19:29.552,0.930,-0.314,-0.983,0.165
1636125569562,2021-11-05T11:19:29.562,0.940,-0.312,-0.982,0.165
1636125569572,2021-11-05T11:19:29.572,0.950,-0.313,-0.980,0.165
1636125569582,2021-11-05T11:19:29.582,0.960,-0.310,-0.979,0.165
1636125569592,2021-11-05T11:19:29.592,0.970,-0.310,-0.980,0.168
1636125569602,2021-11-05T11:19:29.602,0.980,-0.308,-0.981,0.164
1636125569612,2021-11-05T11:19:29.612,0.990,-0.307,-0.985,0.164
1636125569622,2021-11-05T11:19:29.622,1.000,-0.310,-0.985,0.166
1636125569632,2021-11-05T11:19:29.632,1.010,-0.305,-0.985,0.168
1636125569642,2021-11-05T11:19:29.642,1.020,-0.307,-0.987,0.169
1636125569652,2021-11-05T11:19:29.652,1.030,-0.310,-0.987,0.167
1636125569662,2021-11-05T11:19:29.662,1.040,-0.308,-0.985,0.167
1636125569672,2021-11-05T11:19:29.672,1.050,-0.309,-0.980,0.166
1636125569682,2021-11-05T11:19:29.682,1.060,-0.312,-0.978,0.165
1636125569692,2021-11-05T11:19:29.692,1.070,-0.310,-0.986,0.166
1636125569702,2021-11-05T11:19:29.702,1.080,-0.315,-0.988,0.169
1636125569712,2021-11-05T11:19:29.712,1.090,-0.315,-0.984,0.169
1636125569722,2021-11-05T11:19:29.722,1.100,-0.313,-0.981,0.170
1636125569732,2021-11-05T11:19:29.732,1.110,-0.316,-0.981,0.167
1636125569742,2021-11-05T11:19:29.742,1.120,-0.315,-0.982,0.170
1636125569752,2021-11-05T11:19:29.752,1.130,-0.315,-0.985,0.170
1636125569762,2021-11-05T11:19:29.762,1.140,-0.320,-0.985,0.170
1636125569772,2021-11-05T11:19:29.772,1.150,-0.319,-0.983,0.169
1636125569782,2021-11-05T11:19:29.782,1.160,-0.320,-0.981,0.170
1636125569792,2021-11-05T11:19:29.792,1.170,-0.320,-0.984,0.172
1636125569802,2021-11-05T11:19:29.802,1.180,-0.317,-0.984,0.174
1636125569812,2021-11-05T11:19:29.812,1.190,-0.322,-0.985,0.174
1636125569822,2021-11-05T11:19:29.822,1.200,-0.322,-0.984,0.171
1636125569832,2021-11-05T11:19:29.832,1.210,-0.320,-0.987,0.176
1636125569842,2021-11-05T11:19:29.842,1.220,-0.321,-0.986,0.177
1636125569852,2021-11-05T11:19:29.852,1.230,-0.322,-0.987,0.174
1636125569862,2021-11-05T11:19:29.862,1.240,-0.321,-0.985,0.176
1636125569872,2021-11-05T11:19:29.872,1.250,-0.320,-0.986,0.177
1636125569882,2021-11-05T11:19:29.882,1.260,-0.317,-0.986,0.176
1636125569892,2021-11-05T11:19:29.892,1.270,-0.317,-0.989,0.178
1636125569902,2021-11-05T11:19:29.902,1.280,-0.319,-0.990,0.181
1636125569912,2021-11-05T11:19:29.912,1.290,-0.317,-0.990,0.180
1636125569922,2021-11-05T11:19:29.922,1.300,-0.317,-0.985,0.177
1636125569932,2021-11-05T11:19:29.932,1.310,-0.317,-0.985,0.176
1636125569942,2021-11-05T11:19:29.942,1.320,-0.317,-0.985,0.175
1636125569952,2021-11-05T11:19:29.952,1.330,-0.312,-0.984,0.176
1636125569962,2021-11-05T11:19:29.962,1.340,-0.317,-0.987,0.176
1636125569972,2021-11-05T11:19:29.972,1.350,-0.320,-0.992,0.178
1636125569982,2021-11-05T11:19:29.982,1.360,-0.323,-0.993,0.175
1636125569992,2021-11-05T11:19:29.992,1.370,-0.322,-0.996,0.175
1636125570002,2021-11-05T11:19:30.002,1.380,-0.318,-0.994,0.177
1636125570012,2021-11-05T11:19:30.012,1.390,-0.323,-0.994,0.174
1636125570022,2021-11-05T11:19:30.022,1.400,-0.323,-1.000,0.177
1636125570032,2021-11-05T11:19:30.032,1.410,-0.319,-0.999,0.177
1636125570042,2021-11-05T11:19:30.042,1.420,-0.320,-0.992,0.176
1636125570052,2021-11-05T11:19:30.052,1.430,-0.317,-0.988,0.175
1636125570062,2021-11-05T11:19:30.062,1.440,-0.315,-0.992,0.178
1636125570072,2021-11-05T11:19:30.072,1.450,-0.318,-0.991,0.178
1636125570082,2021-11-05T11:19:30.082,1.460,-0.316,-0.988,0.174
1636125570092,2021-11-05T11:19:30.092,1.470,-0.315,-0.984,0.175
1636125570102,2021-11-05T11:19:30.102,1.480,-0.316,-0.986,0.175
1636125570112,2021-11-05T11:19:30.112,1.490,-0.318,-0.991,0.172
1636125570122,2021-11-05T11:19:30.122,1.500,-0.314,-0.992,0.175
1636125570132,2021-11-05T11:19:30.132,1.510,-0.315,-0.986,0.173
1636125570142,2021-11-05T11:19:30.142,1.520,-0.315,-0.988,0.175
1636125570152,2021-11-05T11:19:30.152,1.530,-0.313,-0.989,0.174
1636125570162,2021-11-05T11:19:30.162,1.540,-0.311,-0.985,0.174
1636125570172,2021-11-05T11:19:30.172,1.550,-0.309,-0.983,0.174
1636125570182,2021-11-05T11:19:30.182,1.560,-0.306,-0.989,0.174
1636125570192,2021-11-05T11:19:30.192,1.570,-0.306,-0.992,0.174
1636125570202,2021-11-05T11:19:30.202,1.580,-0.305,-0.983,0.175
1636125570212,2021-11-05T11:19:30.212,1.590,-0.299,-0.980,0.169
1636125570222,2021-11-05T11:19:30.222,1.600,-0.298,-0.986,0.170
1636125570232,2021-11-05T11:19:30.232,1.610,-0.298,-0.987,0.173
1636125570242,2021-11-05T11:19:30.242,1.620,-0.300,-0.979,0.171
1636125570252,2021-11-05T11:19:30.252,1.630,-0.300,-0.976,0.165
1636125570262,2021-11-05T11:19:30.262,1.640,-0.303,-0.986,0.169
1636125570272,2021-11-05T11:19:30.272,1.650,-0.302,-0.992,0.174
1636125570282,2021-11-05T11:19:30.282,1.660,-0.301,-0.992,0.172
1636125570292,2021-11-05T11:19:30.292,1.670,-0.301,-0.990,0.172
1636125570302,2021-11-05T11:19:30.302,1.680,-0.302,-0.987,0.175
1636125570312,2021-11-05T11:19:30.312,1.690,-0.304,-0.989,0.171
1636125570322,2021-11-05T11:19:30.322,1.700,-0.308,-0.990,0.170
1636125570332,2021-11-05T11:19:30.332,1.710,-0.303,-0.991,0.171
1636125570342,2021-11-05T11:19:30.342,1.720,-0.299,-0.990,0.175
1636125570352,2021-11-05T11:19:30.352,1.730,-0.299,-0.989,0.172
1636125570362,2021-11-05T11:19:30.362,1.740,-0.302,-0.988,0.174
1636125570372,2021-11-05T11:19:30.372,1.750,-0.301,-0.988,0.172
1636125570382,2021-11-05T11:19:30.382,1.760,-0.299,-0.990,0.173
1636125570392,2021-11-05T11:19:30.392,1.770,-0.299,-0.991,0.173
1636125570402,2021-11-05T11:19:30.402,1.780,-0.300,-0.991,0.172
1636125570412,2021-11-05T11:19:30.412,1.790,-0.301,-0.990,0.172
1636125570422,2021-11-05T11:19:30.422,1.800,-0.299,-0.990,0.173
1636125570432,2021-11-05T11:19:30.432,1.810,-0.301,-0.990,0.173
1636125570442,2021-11-05T11:19:30.442,1.820,-0.305,-0.989,0.171
1636125570452,2021-11-05T11:19:30.452,1.830,-0.301,-0.991,0.170
1636125570462,2021-11-05T11:19:30.462,1.840,-0.302,-0.993,0.172
1636125570472,2021-11-05T11:19:30.472,1.850,-0.304,-0.990,0.170
1636125570482,2021-11-05T11:19:30.482,1.860,-0.304,-0.985,0.170
1636125570492,2021-11-05T11:19:30.492,1.870,-0.304,-0.982,0.167
1636125570502,2021-11-05T11:19:30.502,1.880,-0.306,-0.984,0.167
1636125570512,2021-11-05T11:19:30.512,1.890,-0.306,-0.989,0.173
1636125570522,2021-11-05T11:19:30.522,1.900,-0.304,-0.993,0.173
1636125570532,2021-11-05T11:19:30.532,1.910,-0.305,-0.992,0.173
1636125570542,2021-11-05T11:19:30.542,1.920,-0.308,-0.996,0.175
1636125570552,2021-11-05T11:19:30.552,1.930,-0.310,-0.993,0.175
1636125570562,2021-11-05T11:19:30.562,1.940,-0.310,-0.991,0.172
1636125570572,2021-11-05T11:19:30.572,1.950,-0.310,-0.989,0.173
1636125570582,2021-11-05T11:19:30.582,1.960,-0.308,-0.987,0.174
1636125570592,2021-11-05T11:19:30.592,1.970,-0.310,-0.985,0.172
