epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636125995806,2021-11-05T11:26:35.806,0.000,-0.125,-0.938,0.281
1636125995816,2021-11-05T11:26:35.816,0.010,-0.135,-0.951,0.277
1636125995826,2021-11-05T11:26:35.826,0.020,-0.148,-0.941,0.261
1636125995836,2021-11-05T11:26:35.836,0.030,-0.154,-0.941,0.251
1636125995846,2021-11-05T11:26:35.846,0.040,-0.161,-0.952,0.256
1636125995856,2021-11-05T11:26:35.856,0.050,-0.167,-0.966,0.251
1636125995866,2021-11-05T11:26:35.866,0.060,-0.170,-0.970,0.252
1636125995876,2021-11-05T11:26:35.876,0.070,-0.167,-0.976,0.249
1636125995886,2021-11-05T11:26:35.886,0.080,-0.167,-0.996,0.258
1636125995896,2021-11-05T11:26:35.896,0.090,-0.173,-1.009,0.272
1636125995906,2021-11-05T11:26:35.906,0.100,-0.172,-1.012,0.273
1636125995916,2021-11-05T11:26:35.916,0.110,-0.173,-1.016,0.273
1636125995926,2021-11-05T11:26:35.926,0.120,-0.177,-1.022,0.275
1636125995936,2021-11-05T11:26:35.936,0.130,-0.184,-1.022,0.275
1636125995946,2021-11-05T11:26:35.946,0.140,-0.187,-1.022,0.275
1636125995956,2021-11-05T11:26:35.956,0.150,-0.183,-1.018,0.278
1636125995966,2021-11-05T11:26:35.966,0.160,-0.177,-1.015,0.284
1636125995976,2021-11-05T11:26:35.976,0.170,-0.177,-1.009,0.292
1636125995986,2021-11-05T11:26:35.986,0.180,-0.170,-1.000,0.302
1636125995996,2021-11-05T11:26:35.996,0.190,-0.163,-0.981,0.304
1636125996006,2021-11-05T11:26:36.006,0.200,-0.161,-0.969,0.297
1636125996016,2021-11-05T11:26:36.016,0.210,-0.160,-0.964,0.297
1636125996026,2021-11-05T11:26:36.026,0.220,-0.157,-0.960,0.311
1636125996036,2021-11-05T11:26:36.036,0.230,-0.151,-0.954,0.320
1636125996046,2021-11-05T11:26:36.046,0.240,-0.146,-0.947,0.316
1636125996056,2021-11-05T11:26:36.056,0.250,-0.140,-0.953,0.320
1636125996066,2021-11-05T11:26:36.066,0.260,-0.142,-0.969,0.319
1636125996076,2021-11-05T11:26:36.076,0.270,-0.139,-0.995,0.325
1636125996086,2021-11-05T11:26:36.086,0.280,-0.141,-1.016,0.337
1636125996096,2021-11-05T11:26:36.096,0.290,-0.156,-1.024,0.343
1636125996106,2021-11-05T11:26:36.106,0.300,-0.156,-1.019,0.341
1636125996116,2021-11-05T11:26:36.116,0.310,-0.147,-1.021,0.351
1636125996126,2021-11-05T11:26:36.126,0.320,-0.143,-1.032,0.357
1636125996136,2021-11-05T11:26:36.136,0.330,-0.152,-1.028,0.358
1636125996146,2021-11-05T11:26:36.146,0.340,-0.157,-1.012,0.354
1636125996156,2021-11-05T11:26:36.156,0.350,-0.153,-0.996,0.346
1636125996166,2021-11-05T11:26:36.166,0.360,-0.156,-0.987,0.342
1636125996176,2021-11-05T11:26:36.176,0.370,-0.151,-0.988,0.339
1636125996186,2021-11-05T11:26:36.186,0.380,-0.151,-0.996,0.339
1636125996196,2021-11-05T11:26:36.196,0.390,-0.151,-0.988,0.336
1636125996206,2021-11-05T11:26:36.206,0.400,-0.153,-0.982,0.322
1636125996216,2021-11-05T11:26:36.216,0.410,-0.154,-0.984,0.320
1636125996226,2021-11-05T11:26:36.226,0.420,-0.150,-0.991,0.321
1636125996236,2021-11-05T11:26:36.236,0.430,-0.153,-0.991,0.314
1636125996246,2021-11-05T11:26:36.246,0.440,-0.158,-0.986,0.304
1636125996256,2021-11-05T11:26:36.256,0.450,-0.156,-0.988,0.304
1636125996266,2021-11-05T11:26:36.266,0.460,-0.154,-0.979,0.297
1636125996276,2021-11-05T11:26:36.276,0.470,-0.157,-0.975,0.295
1636125996286,2021-11-05T11:26:36.286,0.480,-0.158,-0.968,0.291
1636125996296,2021-11-05T11:26:36.296,0.490,-0.160,-0.977,0.293
1636125996306,2021-11-05T11:26:36.306,0.500,-0.162,-0.982,0.293
1636125996316,2021-11-05T11:26:36.316,0.510,-0.166,-0.973,0.286
1636125996326,2021-11-05T11:26:36.326,0.520,-0.172,-0.979,0.283
1636125996336,2021-11-05T11:26:36.336,0.530,-0.180,-0.986,0.280
1636125996346,2021-11-05T11:26:36.346,0.540,-0.180,-0.988,0.282
1636125996356,2021-11-05T11:26:36.356,0.550,-0.181,-0.988,0.284
1636125996366,2021-11-05T11:26:36.366,0.560,-0.184,-0.982,0.278
1636125996376,2021-11-05T11:26:36.376,0.570,-0.188,-0.980,0.273
1636125996386,2021-11-05T11:26:36.386,0.580,-0.191,-0.984,0.273
1636125996396,2021-11-05T11:26:36.396,0.590,-0.192,-0.988,0.272
1636125996406,2021-11-05T11:26:36.406,0.600,-0.196,-0.983,0.267
1636125996416,2021-11-05T11:26:36.416,0.610,-0.201,-0.986,0.269
1636125996426,2021-11-05T11:26:36.426,0.620,-0.193,-0.993,0.276
