epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636125380901,2021-11-05T11:16:20.901,0.000,-0.221,-1.004,0.167
1636125380911,2021-11-05T11:16:20.911,0.010,-0.221,-1.011,0.169
1636125380921,2021-11-05T11:16:20.921,0.020,-0.218,-1.012,0.169
1636125380931,2021-11-05T11:16:20.931,0.030,-0.220,-1.016,0.171
1636125380941,2021-11-05T11:16:20.941,0.040,-0.225,-1.014,0.171
1636125380951,2021-11-05T11:16:20.951,0.050,-0.229,-1.014,0.168
1636125380961,2021-11-05T11:16:20.961,0.060,-0.226,-1.014,0.164
1636125380971,2021-11-05T11:16:20.971,0.070,-0.223,-1.011,0.168
1636125380981,2021-11-05T11:16:20.981,0.080,-0.221,-1.012,0.171
1636125380991,2021-11-05T11:16:20.991,0.090,-0.219,-1.014,0.169
1636125381001,2021-11-05T11:16:21.001,0.100,-0.218,-1.016,0.172
1636125381011,2021-11-05T11:16:21.011,0.110,-0.222,-1.013,0.171
1636125381021,2021-11-05T11:16:21.021,0.120,-0.223,-1.010,0.169
1636125381031,2021-11-05T11:16:21.031,0.130,-0.227,-1.005,0.168
1636125381041,2021-11-05T11:16:21.041,0.140,-0.224,-1.002,0.163
1636125381051,2021-11-05T11:16:21.051,0.150,-0.229,-1.006,0.162
1636125381061,2021-11-05T11:16:21.061,0.160,-0.235,-1.013,0.163
1636125381071,2021-11-05T11:16:21.071,0.170,-0.233,-1.016,0.162
1636125381081,2021-11-05T11:16:21.081,0.180,-0.234,-1.016,0.162
1636125381091,2021-11-05T11:16:21.091,0.190,-0.232,-1.012,0.164
1636125381101,2021-11-05T11:16:21.101,0.200,-0.229,-1.009,0.162
1636125381111,2021-11-05T11:16:21.111,0.210,-0.229,-1.011,0.162
1636125381121,2021-11-05T11:16:21.121,0.220,-0.230,-1.013,0.162
1636125381131,2021-11-05T11:16:21.131,0.230,-0.233,-1.012,0.160
1636125381141,2021-11-05T11:16:21.141,0.240,-0.232,-1.010,0.157
