epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636731192924,2021-11-12T10:33:12.924,0.000,-1.402,1.463,-2.378
1636731192934,2021-11-12T10:33:12.934,0.010,-1.037,1.890,-2.805
1636731192944,2021-11-12T10:33:12.944,0.020,-1.098,1.524,-2.500
1636731192954,2021-11-12T10:33:12.954,0.030,-1.524,1.402,-2.317
1636731192964,2021-11-12T10:33:12.964,0.040,-1.890,1.402,-2.378
1636731192974,2021-11-12T10:33:12.974,0.050,-2.134,1.280,-2.378
1636731192984,2021-11-12T10:33:12.984,0.060,-2.012,1.220,-2.134
1636731192994,2021-11-12T10:33:12.994,0.070,-1.585,1.159,-2.012
1636731193004,2021-11-12T10:33:13.004,0.080,-0.854,1.280,-1.951
1636731193014,2021-11-12T10:33:13.014,0.090,-0.244,1.402,-2.073
1636731193024,2021-11-12T10:33:13.024,0.100,-0.061,1.402,-2.012
1636731193034,2021-11-12T10:33:13.034,0.110,-0.122,1.524,-1.951
1636731193044,2021-11-12T10:33:13.044,0.120,-0.488,1.402,-1.768
1636731193054,2021-11-12T10:33:13.054,0.130,-0.976,1.280,-1.524
1636731193064,2021-11-12T10:33:13.064,0.140,-1.280,1.098,-1.220
1636731193074,2021-11-12T10:33:13.074,0.150,-1.341,0.976,-0.854
1636731193084,2021-11-12T10:33:13.084,0.160,-1.524,0.854,-0.793
1636731193094,2021-11-12T10:33:13.094,0.170,-2.073,0.366,-0.915
1636731193104,2021-11-12T10:33:13.104,0.180,-2.195,0.000,-1.159
1636731193114,2021-11-12T10:33:13.114,0.190,-2.378,-0.366,-1.220
1636731193124,2021-11-12T10:33:13.124,0.200,-2.195,-0.610,-1.037
1636731193134,2021-11-12T10:33:13.134,0.210,-2.134,-0.732,-0.854
1636731193144,2021-11-12T10:33:13.144,0.220,-2.012,-0.854,-0.610
1636731193154,2021-11-12T10:33:13.154,0.230,-1.768,-0.854,-0.366
1636731193164,2021-11-12T10:33:13.164,0.240,-1.585,-0.793,-0.244
1636731193174,2021-11-12T10:33:13.174,0.250,-1.585,-0.732,-0.244
1636731193184,2021-11-12T10:33:13.184,0.260,-1.463,-0.549,-0.183
1636731193194,2021-11-12T10:33:13.194,0.270,-1.463,-0.183,-0.244
1636731193204,2021-11-12T10:33:13.204,0.280,-1.463,-0.061,-0.061
1636731193214,2021-11-12T10:33:13.214,0.290,-1.280,0.183,0.244
1636731193224,2021-11-12T10:33:13.224,0.300,-1.098,0.427,0.244
1636731193234,2021-11-12T10:33:13.234,0.310,-1.402,0.610,0.183
1636731193244,2021-11-12T10:33:13.244,0.320,-1.829,0.549,0.061
1636731193254,2021-11-12T10:33:13.254,0.330,-2.012,0.610,0.000
1636731193264,2021-11-12T10:33:13.264,0.340,-2.134,0.610,0.061
1636731193274,2021-11-12T10:33:13.274,0.350,-2.134,0.671,0.061
1636731193284,2021-11-12T10:33:13.284,0.360,-2.195,0.549,-0.122
1636731193294,2021-11-12T10:33:13.294,0.370,-2.317,0.366,-0.488
1636731193304,2021-11-12T10:33:13.304,0.380,-2.134,0.244,-0.488
1636731193314,2021-11-12T10:33:13.314,0.390,-2.012,0.183,-0.549
1636731193324,2021-11-12T10:33:13.324,0.400,-2.134,0.122,-0.488
1636731193334,2021-11-12T10:33:13.334,0.410,-2.195,0.061,-0.366
1636731193344,2021-11-12T10:33:13.344,0.420,-1.951,0.122,-0.122
1636731193354,2021-11-12T10:33:13.354,0.430,-1.890,0.061,-0.244
1636731193364,2021-11-12T10:33:13.364,0.440,-1.951,0.183,-0.549
1636731193374,2021-11-12T10:33:13.374,0.450,-1.768,0.244,-0.793
1636731193384,2021-11-12T10:33:13.384,0.460,-1.585,0.366,-1.098
1636731193394,2021-11-12T10:33:13.394,0.470,-1.585,0.488,-1.220
1636731193404,2021-11-12T10:33:13.404,0.480,-1.463,0.549,-1.341
