epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636731911294,2021-11-12T10:45:11.294,0.000,-0.000027250,0.000017125,-0.000183688
1636731911344,2021-11-12T10:45:11.344,0.050,-0.000027250,0.000017437,-0.000183750
1636731911394,2021-11-12T10:45:11.394,0.100,-0.000026875,0.000018188,-0.000183312
1636731911444,2021-11-12T10:45:11.444,0.150,-0.000026875,0.000017812,-0.000185625
1636731911494,2021-11-12T10:45:11.494,0.200,-0.000026187,0.000017437,-0.000183062
1636731911544,2021-11-12T10:45:11.544,0.250,-0.000027250,0.000017437,-0.000183813
1636731911594,2021-11-12T10:45:11.594,0.300,-0.000026563,0.000017125,-0.000184250
1636731911644,2021-11-12T10:45:11.644,0.350,-0.000027625,0.000016375,-0.000185688
1636731911694,2021-11-12T10:45:11.694,0.400,-0.000027625,0.000013437,-0.000184562
1636731911744,2021-11-12T10:45:11.744,0.450,-0.000026875,0.000016000,-0.000184188
1636731911794,2021-11-12T10:45:11.794,0.500,-0.000026563,0.000016375,-0.000184625
1636731911844,2021-11-12T10:45:11.844,0.550,-0.000027250,0.000017437,-0.000183813
1636731911894,2021-11-12T10:45:11.894,0.600,-0.000026563,0.000017812,-0.000185375
1636731911944,2021-11-12T10:45:11.944,0.650,-0.000024750,0.000016375,-0.000182687
1636731911994,2021-11-12T10:45:11.994,0.700,-0.000025062,0.000017437,-0.000183437
1636731912044,2021-11-12T10:45:12.044,0.750,-0.000025813,0.000004000,-0.000182375
1636731912094,2021-11-12T10:45:12.094,0.800,-0.000026187,0.000016750,-0.000182687
1636731912144,2021-11-12T10:45:12.144,0.850,-0.000026875,0.000012375,-0.000184625
1636731912194,2021-11-12T10:45:12.194,0.900,-0.000029062,0.000013812,-0.000182375
1636731912244,2021-11-12T10:45:12.244,0.950,-0.000030188,0.000011625,-0.000182750
1636731912294,2021-11-12T10:45:12.294,1.000,-0.000032375,0.000013437,-0.000182000
1636731912344,2021-11-12T10:45:12.344,1.050,-0.000030562,0.000015313,-0.000182750
1636731912394,2021-11-12T10:45:12.394,1.100,-0.000030875,0.000001500,-0.000181688
1636731912444,2021-11-12T10:45:12.444,1.150,-0.000029812,0.000016750,-0.000183125
1636731912494,2021-11-12T10:45:12.494,1.200,-0.000029062,0.000017125,-0.000183500
1636731912544,2021-11-12T10:45:12.544,1.250,-0.000030188,0.000017437,-0.000182000
1636731912594,2021-11-12T10:45:12.594,1.300,-0.000030188,0.000017125,-0.000183813
1636731912644,2021-11-12T10:45:12.644,1.350,-0.000029812,0.000018188,-0.000181187
1636731912694,2021-11-12T10:45:12.694,1.400,-0.000029812,0.000017812,-0.000183500
1636731912744,2021-11-12T10:45:12.744,1.450,-0.000028000,0.000004750,-0.000182000
1636731912794,2021-11-12T10:45:12.794,1.500,-0.000027625,0.000015625,-0.000183437
1636731912844,2021-11-12T10:45:12.844,1.550,-0.000026187,0.000006938,-0.000183500
1636731912894,2021-11-12T10:45:12.894,1.600,-0.000024375,0.000018188,-0.000180063
1636731912944,2021-11-12T10:45:12.944,1.650,-0.000024750,0.000016000,-0.000179688
1636731912994,2021-11-12T10:45:12.994,1.700,-0.000018938,0.000017125,-0.000176000
1636731913044,2021-11-12T10:45:13.044,1.750,-0.000019625,0.000017125,-0.000175938
1636731913094,2021-11-12T10:45:13.094,1.800,-0.000019250,0.000005500,-0.000173687
1636731913144,2021-11-12T10:45:13.144,1.850,-0.000016000,0.000016000,-0.000171875
1636731913194,2021-11-12T10:45:13.194,1.900,-0.000015625,0.000005500,-0.000170375
1636731913244,2021-11-12T10:45:13.244,1.950,-0.000014187,0.000014562,-0.000169562
1636731913294,2021-11-12T10:45:13.294,2.000,-0.000013437,0.000013125,-0.000169562
1636731913344,2021-11-12T10:45:13.344,2.050,-0.000014187,0.000013812,-0.000168062
1636731913394,2021-11-12T10:45:13.394,2.100,-0.000012000,0.000013812,-0.000168375
1636731913444,2021-11-12T10:45:13.444,2.150,-0.000011625,0.000012750,-0.000166938
1636731913494,2021-11-12T10:45:13.494,2.200,-0.000010937,0.000013500,-0.000166938
1636731913544,2021-11-12T10:45:13.544,2.250,-0.000010937,0.000013125,-0.000166125
1636731913594,2021-11-12T10:45:13.594,2.300,-0.000010937,0.000012375,-0.000166875
1636731913644,2021-11-12T10:45:13.644,2.350,-0.000012375,0.000010188,-0.000166938
1636731913694,2021-11-12T10:45:13.694,2.400,-0.000012000,0.000011312,-0.000165063
1636731913744,2021-11-12T10:45:13.744,2.450,-0.000012375,0.000012000,-0.000166187
1636731913794,2021-11-12T10:45:13.794,2.500,-0.000010563,0.000012375,-0.000164688
1636731913844,2021-11-12T10:45:13.844,2.550,-0.000010937,0.000012000,-0.000165437
1636731913894,2021-11-12T10:45:13.894,2.600,-0.000008375,0.000012375,-0.000165437
1636731913944,2021-11-12T10:45:13.944,2.650,-0.000011625,0.000011312,-0.000166187
1636731913994,2021-11-12T10:45:13.994,2.700,-0.000010937,-0.000004313,-0.000165063
1636731914044,2021-11-12T10:45:14.044,2.750,-0.000013125,0.000013125,-0.000165063
1636731914094,2021-11-12T10:45:14.094,2.800,-0.000011312,0.000013437,-0.000165375
1636731914144,2021-11-12T10:45:14.144,2.850,-0.000010188,0.000013125,-0.000165812
1636731914194,2021-11-12T10:45:14.194,2.900,-0.000013125,0.000012750,-0.000167625
1636731914244,2021-11-12T10:45:14.244,2.950,-0.000013812,0.000013437,-0.000167312
1636731914294,2021-11-12T10:45:14.294,3.000,-0.000013437,0.000008750,-0.000169187
1636731914344,2021-11-12T10:45:14.344,3.050,-0.000014187,0.000010188,-0.000169937
1636731914394,2021-11-12T10:45:14.394,3.100,-0.000017812,0.000017125,-0.000171875
1636731914444,2021-11-12T10:45:14.444,3.150,-0.000017437,0.000016750,-0.000172250
1636731914494,2021-11-12T10:45:14.494,3.200,-0.000017437,0.000017125,-0.000172188
1636731914544,2021-11-12T10:45:14.544,3.250,-0.000020000,0.000017437,-0.000173312
1636731914594,2021-11-12T10:45:14.594,3.300,-0.000020375,0.000019250,-0.000173000
1636731914644,2021-11-12T10:45:14.644,3.350,-0.000023250,0.000017437,-0.000175250
1636731914694,2021-11-12T10:45:14.694,3.400,-0.000021437,0.000017437,-0.000174063
1636731914744,2021-11-12T10:45:14.744,3.450,-0.000022563,0.000017437,-0.000175625
1636731914794,2021-11-12T10:45:14.794,3.500,-0.000021125,0.000011625,-0.000174875
1636731914844,2021-11-12T10:45:14.844,3.550,-0.000020750,0.000017437,-0.000176000
1636731914894,2021-11-12T10:45:14.894,3.600,-0.000021125,0.000015625,-0.000176375
1636731914944,2021-11-12T10:45:14.944,3.650,-0.000022187,0.000017812,-0.000176750
1636731914994,2021-11-12T10:45:14.994,3.700,-0.000020000,0.000017812,-0.000180500
1636731915044,2021-11-12T10:45:15.044,3.750,-0.000020750,0.000016375,-0.000177875
1636731915094,2021-11-12T10:45:15.094,3.800,-0.000021813,0.000016000,-0.000179000
1636731915144,2021-11-12T10:45:15.144,3.850,-0.000023625,0.000005500,-0.000179750
1636731915194,2021-11-12T10:45:15.194,3.900,-0.000022938,0.000018562,-0.000181187
1636731915244,2021-11-12T10:45:15.244,3.950,-0.000022938,0.000018188,-0.000181187
1636731915294,2021-11-12T10:45:15.294,4.000,-0.000025062,0.000018188,-0.000181625
1636731915344,2021-11-12T10:45:15.344,4.050,-0.000025062,0.000017125,-0.000183875
1636731915394,2021-11-12T10:45:15.394,4.100,-0.000025062,0.000016750,-0.000182750
1636731915444,2021-11-12T10:45:15.444,4.150,-0.000026187,0.000018188,-0.000183500
1636731915494,2021-11-12T10:45:15.494,4.200,-0.000026187,0.000017125,-0.000182375
1636731915544,2021-11-12T10:45:15.544,4.250,-0.000025438,0.000019250,-0.000183875
1636731915594,2021-11-12T10:45:15.594,4.300,-0.000024750,0.000017125,-0.000183125
1636731915644,2021-11-12T10:45:15.644,4.350,-0.000023625,0.000017437,-0.000182375
1636731915694,2021-11-12T10:45:15.694,4.400,-0.000022187,0.000016000,-0.000182750
1636731915744,2021-11-12T10:45:15.744,4.450,-0.000023250,0.000017437,-0.000181250
1636731915794,2021-11-12T10:45:15.794,4.500,-0.000021437,0.000017125,-0.000181688
1636731915844,2021-11-12T10:45:15.844,4.550,-0.000023250,0.000017437,-0.000179750
1636731915894,2021-11-12T10:45:15.894,4.600,-0.000023250,0.000015313,-0.000181250
1636731915944,2021-11-12T10:45:15.944,4.650,-0.000021125,0.000002562,-0.000181312
1636731915994,2021-11-12T10:45:15.994,4.700,-0.000021813,0.000014562,-0.000181625
1636731916044,2021-11-12T10:45:16.044,4.750,-0.000021437,0.000012375,-0.000179688
1636731916094,2021-11-12T10:45:16.094,4.800,-0.000020000,0.000012000,-0.000179000
1636731916144,2021-11-12T10:45:16.144,4.850,-0.000020750,0.000013500,-0.000181688
1636731916194,2021-11-12T10:45:16.194,4.900,-0.000020750,0.000011625,-0.000180125
1636731916244,2021-11-12T10:45:16.244,4.950,-0.000020750,0.000012375,-0.000181688
1636731916294,2021-11-12T10:45:16.294,5.000,-0.000020000,0.000010937,-0.000179375
1636731916344,2021-11-12T10:45:16.344,5.050,-0.000021437,0.000018188,-0.000182063
1636731916394,2021-11-12T10:45:16.394,5.100,-0.000022563,0.000016000,-0.000180500
1636731916444,2021-11-12T10:45:16.444,5.150,-0.000021437,0.000017125,-0.000181312
1636731916494,2021-11-12T10:45:16.494,5.200,-0.000021813,0.000017125,-0.000181250
1636731916544,2021-11-12T10:45:16.544,5.250,-0.000021813,0.000017812,-0.000180125
1636731916594,2021-11-12T10:45:16.594,5.300,-0.000023625,0.000016000,-0.000181688
1636731916644,2021-11-12T10:45:16.644,5.350,-0.000022187,0.000017812,-0.000179375
1636731916694,2021-11-12T10:45:16.694,5.400,-0.000020750,0.000017125,-0.000180937
1636731916744,2021-11-12T10:45:16.744,5.450,-0.000022938,0.000009813,-0.000181375
1636731916794,2021-11-12T10:45:16.794,5.500,-0.000022938,0.000017812,-0.000180500
1636731916844,2021-11-12T10:45:16.844,5.550,-0.000022938,0.000017437,-0.000180500
1636731916894,2021-11-12T10:45:16.894,5.600,-0.000022187,0.000016750,-0.000179750
1636731916944,2021-11-12T10:45:16.944,5.650,-0.000023625,0.000018188,-0.000180937
1636731916994,2021-11-12T10:45:16.994,5.700,-0.000021813,0.000017812,-0.000179375
1636731917044,2021-11-12T10:45:17.044,5.750,-0.000023625,0.000017812,-0.000181312
1636731917094,2021-11-12T10:45:17.094,5.800,-0.000022563,0.000009125,-0.000181312
1636731917144,2021-11-12T10:45:17.144,5.850,-0.000021813,0.000017125,-0.000181688
1636731917194,2021-11-12T10:45:17.194,5.900,-0.000022938,0.000016750,-0.000181688
1636731917244,2021-11-12T10:45:17.244,5.950,-0.000022563,0.000016375,-0.000178625
1636731917294,2021-11-12T10:45:17.294,6.000,-0.000022563,0.000017437,-0.000180500
1636731917344,2021-11-12T10:45:17.344,6.050,-0.000022563,0.000017812,-0.000180563
1636731917394,2021-11-12T10:45:17.394,6.100,-0.000022563,0.000017437,-0.000180937
1636731917444,2021-11-12T10:45:17.444,6.150,-0.000020750,0.000017125,-0.000180125
1636731917494,2021-11-12T10:45:17.494,6.200,-0.000020375,0.000017125,-0.000180125
1636731917544,2021-11-12T10:45:17.544,6.250,-0.000021437,0.000013125,-0.000180500
1636731917594,2021-11-12T10:45:17.594,6.300,-0.000019250,0.000016000,-0.000178687
1636731917644,2021-11-12T10:45:17.644,6.350,-0.000020000,0.000015625,-0.000179375
1636731917694,2021-11-12T10:45:17.694,6.400,-0.000019625,0.000016375,-0.000177875
1636731917744,2021-11-12T10:45:17.744,6.450,-0.000018562,0.000016000,-0.000177500
1636731917794,2021-11-12T10:45:17.794,6.500,-0.000017812,0.000016375,-0.000176375
1636731917844,2021-11-12T10:45:17.844,6.550,-0.000016375,0.000015625,-0.000176750
1636731917894,2021-11-12T10:45:17.894,6.600,-0.000017125,0.000000750,-0.000175625
1636731917944,2021-11-12T10:45:17.944,6.650,-0.000017812,0.000017125,-0.000175250
1636731917994,2021-11-12T10:45:17.994,6.700,-0.000018188,0.000015625,-0.000175625
1636731918044,2021-11-12T10:45:18.044,6.750,-0.000016375,0.000016000,-0.000174438
1636731918094,2021-11-12T10:45:18.094,6.800,-0.000017437,0.000016750,-0.000177125
1636731918144,2021-11-12T10:45:18.144,6.850,-0.000016000,0.000017125,-0.000174500
1636731918194,2021-11-12T10:45:18.194,6.900,-0.000017125,0.000017125,-0.000177125
1636731918244,2021-11-12T10:45:18.244,6.950,-0.000018562,0.000014562,-0.000176375
1636731918294,2021-11-12T10:45:18.294,7.000,-0.000019250,0.000015625,-0.000178250
1636731918344,2021-11-12T10:45:18.344,7.050,-0.000019625,0.000016000,-0.000178625
1636731918394,2021-11-12T10:45:18.394,7.100,-0.000019625,0.000017125,-0.000178250
1636731918444,2021-11-12T10:45:18.444,7.150,-0.000022187,0.000016000,-0.000180125
1636731918494,2021-11-12T10:45:18.494,7.200,-0.000022563,0.000017812,-0.000179375
1636731918544,2021-11-12T10:45:18.544,7.250,-0.000024000,0.000017125,-0.000180125
1636731918594,2021-11-12T10:45:18.594,7.300,-0.000024000,0.000017812,-0.000179000
1636731918644,2021-11-12T10:45:18.644,7.350,-0.000022938,0.000010563,-0.000182438
1636731918694,2021-11-12T10:45:18.694,7.400,-0.000024750,0.000002562,-0.000180812
1636731918744,2021-11-12T10:45:18.744,7.450,-0.000025813,0.000018188,-0.000183187
1636731918794,2021-11-12T10:45:18.794,7.500,-0.000025813,0.000017125,-0.000181688
1636731918844,2021-11-12T10:45:18.844,7.550,-0.000026563,0.000017437,-0.000180937
1636731918894,2021-11-12T10:45:18.894,7.600,-0.000024750,0.000018562,-0.000182750
1636731918944,2021-11-12T10:45:18.944,7.650,-0.000025813,0.000017125,-0.000182000
1636731918994,2021-11-12T10:45:18.994,7.700,-0.000028000,0.000018188,-0.000182750
1636731919044,2021-11-12T10:45:19.044,7.750,-0.000024375,0.000015625,-0.000181250
1636731919094,2021-11-12T10:45:19.094,7.800,-0.000027250,0.000017437,-0.000182750
1636731919144,2021-11-12T10:45:19.144,7.850,-0.000024000,0.000016000,-0.000182375
1636731919194,2021-11-12T10:45:19.194,7.900,-0.000025062,0.000017125,-0.000181688
1636731919244,2021-11-12T10:45:19.244,7.950,-0.000026187,0.000017437,-0.000183563
1636731919294,2021-11-12T10:45:19.294,8.000,-0.000025062,0.000017437,-0.000182063
1636731919344,2021-11-12T10:45:19.344,8.050,-0.000025438,0.000017812,-0.000183875
1636731919394,2021-11-12T10:45:19.394,8.100,-0.000026937,0.000018188,-0.000182812
1636731919444,2021-11-12T10:45:19.444,8.150,-0.000025813,0.000017125,-0.000183938
1636731919494,2021-11-12T10:45:19.494,8.200,-0.000026563,0.000012000,-0.000182750
1636731919544,2021-11-12T10:45:19.544,8.250,-0.000026563,0.000018188,-0.000183563
1636731919594,2021-11-12T10:45:19.594,8.300,-0.000026187,0.000015313,-0.000184687
1636731919644,2021-11-12T10:45:19.644,8.350,-0.000024375,0.000016000,-0.000183125
1636731919694,2021-11-12T10:45:19.694,8.400,-0.000027250,0.000017125,-0.000183875
1636731919744,2021-11-12T10:45:19.744,8.450,-0.000026187,0.000015313,-0.000183875
1636731919794,2021-11-12T10:45:19.794,8.500,-0.000027250,0.000009500,-0.000183563
1636731919844,2021-11-12T10:45:19.844,8.550,-0.000025813,0.000003688,-0.000183187
1636731919894,2021-11-12T10:45:19.894,8.600,-0.000026187,0.000013125,-0.000183938
1636731919944,2021-11-12T10:45:19.944,8.650,-0.000027250,0.000013437,-0.000183500
1636731919994,2021-11-12T10:45:19.994,8.700,-0.000026875,0.000015313,-0.000182750
1636731920044,2021-11-12T10:45:20.044,8.750,-0.000027625,0.000017125,-0.000183563
1636731920094,2021-11-12T10:45:20.094,8.800,-0.000025813,0.000017437,-0.000183500
1636731920144,2021-11-12T10:45:20.144,8.850,-0.000024375,0.000017812,-0.000183938
1636731920194,2021-11-12T10:45:20.194,8.900,-0.000026875,0.000004000,-0.000181250
1636731920244,2021-11-12T10:45:20.244,8.950,-0.000021125,0.000017437,-0.000181312
1636731920294,2021-11-12T10:45:20.294,9.000,-0.000021437,0.000017125,-0.000179000
1636731920344,2021-11-12T10:45:20.344,9.050,-0.000020375,0.000018188,-0.000177500
1636731920394,2021-11-12T10:45:20.394,9.100,-0.000017437,0.000015625,-0.000177500
1636731920444,2021-11-12T10:45:20.444,9.150,-0.000016375,0.000015313,-0.000172563
1636731920494,2021-11-12T10:45:20.494,9.200,-0.000016750,0.000016000,-0.000173375
1636731920544,2021-11-12T10:45:20.544,9.250,-0.000013812,0.000001500,-0.000173000
1636731920594,2021-11-12T10:45:20.594,9.300,-0.000012750,0.000013500,-0.000171500
1636731920644,2021-11-12T10:45:20.644,9.350,-0.000013125,-0.000000312,-0.000171500
1636731920694,2021-11-12T10:45:20.694,9.400,-0.000014938,0.000014187,-0.000170375
1636731920744,2021-11-12T10:45:20.744,9.450,-0.000013812,0.000012750,-0.000169187
1636731920794,2021-11-12T10:45:20.794,9.500,-0.000012750,0.000014938,-0.000168875
1636731920844,2021-11-12T10:45:20.844,9.550,-0.000013500,0.000012750,-0.000169250
1636731920894,2021-11-12T10:45:20.894,9.600,-0.000012750,0.000013812,-0.000167687
1636731920944,2021-11-12T10:45:20.944,9.650,-0.000013125,0.000014187,-0.000168000
1636731920994,2021-11-12T10:45:20.994,9.700,-0.000012750,0.000012000,-0.000168062
1636731921044,2021-11-12T10:45:21.044,9.750,-0.000014938,0.000014187,-0.000169250
1636731921094,2021-11-12T10:45:21.094,9.800,-0.000013812,0.000013500,-0.000170000
1636731921144,2021-11-12T10:45:21.144,9.850,-0.000016000,0.000014187,-0.000168062
1636731921194,2021-11-12T10:45:21.194,9.900,-0.000011625,0.000015625,-0.000170000
1636731921244,2021-11-12T10:45:21.244,9.950,-0.000014562,0.000014562,-0.000169250
1636731921294,2021-11-12T10:45:21.294,10.000,-0.000014187,0.000016000,-0.000170375
1636731921344,2021-11-12T10:45:21.344,10.050,-0.000013812,0.000014938,-0.000170000
1636731921394,2021-11-12T10:45:21.394,10.100,-0.000015313,0.000016000,-0.000170688
1636731921444,2021-11-12T10:45:21.444,10.150,-0.000015313,0.000007688,-0.000171500
1636731921494,2021-11-12T10:45:21.494,10.200,-0.000017437,0.000015625,-0.000172625
1636731921544,2021-11-12T10:45:21.544,10.250,-0.000016750,0.000015625,-0.000173000
1636731921594,2021-11-12T10:45:21.594,10.300,-0.000020375,0.000015313,-0.000173750
1636731921644,2021-11-12T10:45:21.644,10.350,-0.000020375,0.000018188,-0.000174438
1636731921694,2021-11-12T10:45:21.694,10.400,-0.000021125,0.000018562,-0.000174500
1636731921744,2021-11-12T10:45:21.744,10.450,-0.000021813,0.000017125,-0.000177500
1636731921794,2021-11-12T10:45:21.794,10.500,-0.000022187,0.000006938,-0.000176375
1636731921844,2021-11-12T10:45:21.844,10.550,-0.000023250,0.000018562,-0.000177500
1636731921894,2021-11-12T10:45:21.894,10.600,-0.000025062,0.000017812,-0.000177125
1636731921944,2021-11-12T10:45:21.944,10.650,-0.000022938,0.000018188,-0.000177125
1636731921994,2021-11-12T10:45:21.994,10.700,-0.000022563,0.000018562,-0.000177938
1636731922044,2021-11-12T10:45:22.044,10.750,-0.000021125,0.000018188,-0.000178250
1636731922094,2021-11-12T10:45:22.094,10.800,-0.000022187,0.000016375,-0.000178250
1636731922144,2021-11-12T10:45:22.144,10.850,-0.000022563,0.000017125,-0.000178313
1636731922194,2021-11-12T10:45:22.194,10.900,-0.000022563,0.000017125,-0.000180500
1636731922244,2021-11-12T10:45:22.244,10.950,-0.000024375,0.000015625,-0.000180125
1636731922294,2021-11-12T10:45:22.294,11.000,-0.000023250,0.000017437,-0.000181375
1636731922344,2021-11-12T10:45:22.344,11.050,-0.000022938,0.000016750,-0.000180937
1636731922394,2021-11-12T10:45:22.394,11.100,-0.000022938,0.000017812,-0.000181688
1636731922444,2021-11-12T10:45:22.444,11.150,-0.000024750,0.000018188,-0.000183187
1636731922494,2021-11-12T10:45:22.494,11.200,-0.000025062,0.000017812,-0.000182000
1636731922544,2021-11-12T10:45:22.544,11.250,-0.000023625,0.000016000,-0.000183125
1636731922594,2021-11-12T10:45:22.594,11.300,-0.000022938,0.000005125,-0.000183563
1636731922644,2021-11-12T10:45:22.644,11.350,-0.000022187,0.000017125,-0.000183187
1636731922694,2021-11-12T10:45:22.694,11.400,-0.000022187,0.000018188,-0.000182812
1636731922744,2021-11-12T10:45:22.744,11.450,-0.000021813,0.000017437,-0.000182438
1636731922794,2021-11-12T10:45:22.794,11.500,-0.000023250,0.000016750,-0.000183187
1636731922844,2021-11-12T10:45:22.844,11.550,-0.000022938,0.000016750,-0.000180812
1636731922894,2021-11-12T10:45:22.894,11.600,-0.000022563,0.000017125,-0.000181688
1636731922944,2021-11-12T10:45:22.944,11.650,-0.000021125,0.000017812,-0.000179000
1636731922994,2021-11-12T10:45:22.994,11.700,-0.000021125,0.000016750,-0.000181625
1636731923044,2021-11-12T10:45:23.044,11.750,-0.000020000,0.000017125,-0.000179750
1636731923094,2021-11-12T10:45:23.094,11.800,-0.000018938,0.000017125,-0.000179750
1636731923144,2021-11-12T10:45:23.144,11.850,-0.000018938,0.000016750,-0.000180438
1636731923194,2021-11-12T10:45:23.194,11.900,-0.000020375,0.000016375,-0.000177500
1636731923244,2021-11-12T10:45:23.244,11.950,-0.000020000,0.000015313,-0.000180500
1636731923294,2021-11-12T10:45:23.294,12.000,-0.000021125,0.000015625,-0.000178625
1636731923344,2021-11-12T10:45:23.344,12.050,-0.000022187,0.000016750,-0.000181312
1636731923394,2021-11-12T10:45:23.394,12.100,-0.000020375,0.000002188,-0.000178250
1636731923444,2021-11-12T10:45:23.444,12.150,-0.000021437,0.000013812,-0.000179437
1636731923494,2021-11-12T10:45:23.494,12.200,-0.000022938,0.000012375,-0.000180937
1636731923544,2021-11-12T10:45:23.544,12.250,-0.000021437,0.000011625,-0.000179375
1636731923594,2021-11-12T10:45:23.594,12.300,-0.000023625,0.000012375,-0.000180125
1636731923644,2021-11-12T10:45:23.644,12.350,-0.000021437,0.000013812,-0.000179437
1636731923694,2021-11-12T10:45:23.694,12.400,-0.000023250,0.000015313,-0.000180937
1636731923744,2021-11-12T10:45:23.744,12.450,-0.000021813,0.000014562,-0.000179813
1636731923794,2021-11-12T10:45:23.794,12.500,-0.000022938,0.000017437,-0.000180500
1636731923844,2021-11-12T10:45:23.844,12.550,-0.000021125,0.000017437,-0.000180937
1636731923894,2021-11-12T10:45:23.894,12.600,-0.000023625,0.000018188,-0.000179750
1636731923944,2021-11-12T10:45:23.944,12.650,-0.000024000,0.000019625,-0.000180500
