epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635949825234,2021-11-03T10:30:25.234,0.000,-0.305,-2.134,1.829
1635949825244,2021-11-03T10:30:25.244,0.010,0.366,-2.134,1.707
1635949825254,2021-11-03T10:30:25.254,0.020,0.427,-2.073,0.732
1635949825264,2021-11-03T10:30:25.264,0.030,0.122,-1.402,-0.122
1635949825274,2021-11-03T10:30:25.274,0.040,-0.061,-0.793,0.000
1635949825284,2021-11-03T10:30:25.284,0.050,-0.549,-0.183,0.671
1635949825294,2021-11-03T10:30:25.294,0.060,-1.646,0.305,1.707
1635949825304,2021-11-03T10:30:25.304,0.070,-2.012,0.610,3.293
1635949825314,2021-11-03T10:30:25.314,0.080,-1.585,0.610,5.183
1635949825324,2021-11-03T10:30:25.324,0.090,-2.439,0.732,5.915
1635949825334,2021-11-03T10:30:25.334,0.100,-3.537,0.671,6.098
1635949825344,2021-11-03T10:30:25.344,0.110,-3.476,0.183,7.378
1635949825354,2021-11-03T10:30:25.354,0.120,-2.988,-0.549,10.671
1635949825364,2021-11-03T10:30:25.364,0.130,-3.476,-0.976,14.817
1635949825374,2021-11-03T10:30:25.374,0.140,-5.793,-1.037,18.476
1635949825384,2021-11-03T10:30:25.384,0.150,-7.073,-1.463,22.256
1635949825394,2021-11-03T10:30:25.394,0.160,-6.646,-2.073,25.427
1635949825404,2021-11-03T10:30:25.404,0.170,-6.280,-2.195,26.646
1635949825414,2021-11-03T10:30:25.414,0.180,-6.585,-2.317,26.037
1635949825424,2021-11-03T10:30:25.424,0.190,-7.134,-2.317,24.939
1635949825434,2021-11-03T10:30:25.434,0.200,-6.159,-2.195,25.061
1635949825444,2021-11-03T10:30:25.444,0.210,-5.061,-2.134,25.976
1635949825454,2021-11-03T10:30:25.454,0.220,-4.512,-1.951,26.280
1635949825464,2021-11-03T10:30:25.464,0.230,-4.512,-1.707,25.854
1635949825474,2021-11-03T10:30:25.474,0.240,-5.305,-1.220,25.183
1635949825484,2021-11-03T10:30:25.484,0.250,-5.549,-1.037,25.305
1635949825494,2021-11-03T10:30:25.494,0.260,-4.939,-1.098,26.037
1635949825504,2021-11-03T10:30:25.504,0.270,-5.061,-1.524,25.122
1635949825514,2021-11-03T10:30:25.514,0.280,-5.366,-2.195,23.841
1635949825524,2021-11-03T10:30:25.524,0.290,-4.878,-2.744,22.256
1635949825534,2021-11-03T10:30:25.534,0.300,-5.183,-3.415,19.634
1635949825544,2021-11-03T10:30:25.544,0.310,-6.402,-3.780,17.195
1635949825554,2021-11-03T10:30:25.554,0.320,-6.707,-3.780,16.829
1635949825564,2021-11-03T10:30:25.564,0.330,-5.671,-3.354,17.561
1635949825574,2021-11-03T10:30:25.574,0.340,-5.488,-2.927,17.317
1635949825584,2021-11-03T10:30:25.584,0.350,-5.732,-2.439,16.585
1635949825594,2021-11-03T10:30:25.594,0.360,-5.000,-2.134,15.854
1635949825604,2021-11-03T10:30:25.604,0.370,-4.329,-1.890,14.695
1635949825614,2021-11-03T10:30:25.614,0.380,-4.390,-1.463,12.866
1635949825624,2021-11-03T10:30:25.624,0.390,-4.756,-1.159,11.524
1635949825634,2021-11-03T10:30:25.634,0.400,-4.939,-0.427,10.976
1635949825644,2021-11-03T10:30:25.644,0.410,-4.573,0.488,11.220
1635949825654,2021-11-03T10:30:25.654,0.420,-2.805,1.220,11.829
1635949825664,2021-11-03T10:30:25.664,0.430,-1.098,1.951,11.707
1635949825674,2021-11-03T10:30:25.674,0.440,0.183,2.683,11.402
1635949825684,2021-11-03T10:30:25.684,0.450,0.854,2.744,11.402
1635949825694,2021-11-03T10:30:25.694,0.460,0.793,2.378,11.951
1635949825704,2021-11-03T10:30:25.704,0.470,-0.122,1.707,12.317
1635949825714,2021-11-03T10:30:25.714,0.480,-1.402,0.976,12.134
1635949825724,2021-11-03T10:30:25.724,0.490,-1.951,0.427,11.463
1635949825734,2021-11-03T10:30:25.734,0.500,-0.732,-0.305,11.646
1635949825744,2021-11-03T10:30:25.744,0.510,2.134,-0.488,12.805
1635949825754,2021-11-03T10:30:25.754,0.520,3.415,-0.305,12.561
1635949825764,2021-11-03T10:30:25.764,0.530,4.146,-0.122,12.866
1635949825774,2021-11-03T10:30:25.774,0.540,5.610,-0.244,14.878
1635949825784,2021-11-03T10:30:25.784,0.550,5.915,-0.854,17.439
1635949825794,2021-11-03T10:30:25.794,0.560,3.537,-1.768,20.000
1635949825804,2021-11-03T10:30:25.804,0.570,0.366,-2.927,23.415
1635949825814,2021-11-03T10:30:25.814,0.580,-0.976,-4.451,28.354
