epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635949097120,2021-11-03T10:18:17.120,0.000,99688.781
1635949097256,2021-11-03T10:18:17.256,0.136,99690.344
1635949097391,2021-11-03T10:18:17.391,0.271,99688.234
1635949097527,2021-11-03T10:18:17.527,0.407,99684.977
1635949097663,2021-11-03T10:18:17.663,0.543,99686.320
1635949097798,2021-11-03T10:18:17.798,0.678,99694.578
1635949097934,2021-11-03T10:18:17.934,0.814,99689.578
1635949098071,2021-11-03T10:18:18.071,0.951,99687.656
1635949098205,2021-11-03T10:18:18.205,1.085,99691.680
1635949098342,2021-11-03T10:18:18.342,1.222,99683.063
1635949098476,2021-11-03T10:18:18.476,1.356,99687.656
1635949098613,2021-11-03T10:18:18.613,1.493,99690.344
1635949098749,2021-11-03T10:18:18.749,1.629,99698.031
1635949098884,2021-11-03T10:18:18.884,1.764,99688.422
1635949099020,2021-11-03T10:18:19.020,1.900,99687.656
1635949099156,2021-11-03T10:18:19.156,2.036,99687.656
1635949099291,2021-11-03T10:18:19.291,2.171,99689.000
1635949099427,2021-11-03T10:18:19.427,2.307,99689.766
1635949099562,2021-11-03T10:18:19.562,2.442,99687.078
1635949099698,2021-11-03T10:18:19.698,2.578,99686.531
1635949099834,2021-11-03T10:18:19.834,2.714,99692.445
1635949099969,2021-11-03T10:18:19.969,2.849,99692.445
1635949100105,2021-11-03T10:18:20.105,2.985,99691.898
1635949100242,2021-11-03T10:18:20.242,3.122,99691.898
1635949100376,2021-11-03T10:18:20.376,3.256,99689.000
1635949100513,2021-11-03T10:18:20.513,3.393,99690.563
1635949100647,2021-11-03T10:18:20.647,3.527,99690.563
1635949100784,2021-11-03T10:18:20.784,3.664,99695.703
1635949100920,2021-11-03T10:18:20.920,3.800,99689.219
1635949101055,2021-11-03T10:18:21.055,3.935,99689.984
1635949101191,2021-11-03T10:18:21.191,4.071,99688.422
1635949101327,2021-11-03T10:18:21.327,4.207,99684.625
1635949101462,2021-11-03T10:18:21.462,4.342,99689.000
1635949101598,2021-11-03T10:18:21.598,4.478,99690.563
1635949101734,2021-11-03T10:18:21.734,4.614,99689.219
1635949101869,2021-11-03T10:18:21.869,4.749,99691.109
1635949102005,2021-11-03T10:18:22.005,4.885,99687.656
1635949102140,2021-11-03T10:18:22.140,5.020,99693.016
1635949102276,2021-11-03T10:18:22.276,5.156,99687.078
1635949102412,2021-11-03T10:18:22.412,5.292,99689.219
1635949102547,2021-11-03T10:18:22.547,5.427,99692.094
1635949102683,2021-11-03T10:18:22.683,5.563,99691.109
1635949102818,2021-11-03T10:18:22.818,5.698,99690.563
1635949102954,2021-11-03T10:18:22.954,5.834,99694.578
1635949103091,2021-11-03T10:18:23.091,5.971,99689.219
1635949103225,2021-11-03T10:18:23.225,6.105,99691.109
1635949103362,2021-11-03T10:18:23.362,6.242,99690.750
1635949103498,2021-11-03T10:18:23.498,6.378,99692.664
1635949103633,2021-11-03T10:18:23.633,6.513,99696.688
1635949103769,2021-11-03T10:18:23.769,6.649,99689.219
1635949103905,2021-11-03T10:18:23.905,6.785,99688.422
1635949104040,2021-11-03T10:18:24.040,6.920,99684.977
1635949104176,2021-11-03T10:18:24.176,7.056,99687.078
1635949104312,2021-11-03T10:18:24.312,7.192,99690.563
1635949104447,2021-11-03T10:18:24.447,7.327,99689.984
1635949104583,2021-11-03T10:18:24.583,7.463,99690.563
1635949104718,2021-11-03T10:18:24.718,7.598,99694.008
1635949104854,2021-11-03T10:18:24.854,7.734,99689.219
1635949104991,2021-11-03T10:18:24.991,7.871,99690.563
1635949105125,2021-11-03T10:18:25.125,8.005,99689.219
1635949105262,2021-11-03T10:18:25.262,8.142,99688.422
1635949105398,2021-11-03T10:18:25.398,8.278,99693.430
1635949105533,2021-11-03T10:18:25.533,8.413,99690.563
1635949105669,2021-11-03T10:18:25.669,8.549,99689.984
1635949105804,2021-11-03T10:18:25.804,8.684,99693.242
1635949105940,2021-11-03T10:18:25.940,8.820,99692.664
1635949106076,2021-11-03T10:18:26.076,8.956,99694.008
1635949106211,2021-11-03T10:18:26.211,9.091,99692.664
1635949106347,2021-11-03T10:18:26.347,9.227,99689.984
1635949106483,2021-11-03T10:18:26.483,9.363,99689.219
1635949106618,2021-11-03T10:18:26.618,9.498,99687.305
1635949106754,2021-11-03T10:18:26.754,9.634,99694.766
1635949106891,2021-11-03T10:18:26.891,9.771,99690.563
1635949107025,2021-11-03T10:18:27.025,9.905,99691.109
1635949107162,2021-11-03T10:18:27.162,10.042,99687.305
1635949107296,2021-11-03T10:18:27.296,10.176,99685.383
1635949107433,2021-11-03T10:18:27.433,10.313,99690.750
1635949107569,2021-11-03T10:18:27.569,10.449,99684.047
1635949107704,2021-11-03T10:18:27.704,10.584,99692.883
1635949107840,2021-11-03T10:18:27.840,10.720,99689.406
1635949107976,2021-11-03T10:18:27.976,10.856,99688.063
1635949108111,2021-11-03T10:18:28.111,10.991,99686.727
1635949108247,2021-11-03T10:18:28.247,11.127,99684.047
1635949108382,2021-11-03T10:18:28.382,11.262,99690.750
1635949108518,2021-11-03T10:18:28.518,11.398,99689.406
1635949108654,2021-11-03T10:18:28.654,11.534,99689.406
1635949108789,2021-11-03T10:18:28.789,11.669,99689.984
1635949108925,2021-11-03T10:18:28.925,11.805,99690.203
1635949109061,2021-11-03T10:18:29.061,11.941,99696.688
1635949109196,2021-11-03T10:18:29.196,12.076,99692.094
1635949109332,2021-11-03T10:18:29.332,12.212,99687.305
1635949109467,2021-11-03T10:18:29.467,12.347,99690.750
1635949109603,2021-11-03T10:18:29.603,12.483,99690.203
1635949109740,2021-11-03T10:18:29.740,12.620,99689.406
1635949109876,2021-11-03T10:18:29.876,12.756,99684.844
1635949110011,2021-11-03T10:18:30.011,12.891,99688.641
1635949110147,2021-11-03T10:18:30.147,13.027,99688.859
1635949110282,2021-11-03T10:18:30.282,13.162,99686.531
1635949110418,2021-11-03T10:18:30.418,13.298,99685.383
1635949110554,2021-11-03T10:18:30.554,13.434,99687.516
1635949110690,2021-11-03T10:18:30.690,13.570,99689.984
1635949110825,2021-11-03T10:18:30.825,13.705,99685.383
1635949110961,2021-11-03T10:18:30.961,13.841,99687.305
1635949111096,2021-11-03T10:18:31.096,13.976,99687.875
1635949111232,2021-11-03T10:18:31.232,14.112,99692.305
1635949111369,2021-11-03T10:18:31.369,14.249,99688.063
1635949111503,2021-11-03T10:18:31.503,14.383,99690.203
1635949111640,2021-11-03T10:18:31.640,14.520,99694.227
1635949111776,2021-11-03T10:18:31.776,14.656,99690.203
1635949111911,2021-11-03T10:18:31.911,14.791,99684.844
1635949112047,2021-11-03T10:18:32.047,14.927,99687.305
1635949112182,2021-11-03T10:18:32.182,15.062,99693.430
1635949112318,2021-11-03T10:18:32.318,15.198,99688.641
1635949112454,2021-11-03T10:18:32.454,15.334,99690.750
1635949112589,2021-11-03T10:18:32.589,15.469,99692.883
1635949112725,2021-11-03T10:18:32.725,15.605,99692.094
1635949112861,2021-11-03T10:18:32.861,15.741,99686.727
1635949112996,2021-11-03T10:18:32.996,15.876,99686.727
1635949113132,2021-11-03T10:18:33.132,16.012,99690.750
1635949113267,2021-11-03T10:18:33.267,16.147,99690.969
1635949113403,2021-11-03T10:18:33.403,16.283,99688.281
1635949113539,2021-11-03T10:18:33.539,16.419,99692.664
1635949113674,2021-11-03T10:18:33.674,16.554,99685.383
1635949113810,2021-11-03T10:18:33.810,16.690,99688.063
1635949113947,2021-11-03T10:18:33.947,16.827,99690.203
1635949114081,2021-11-03T10:18:34.081,16.961,99689.406
1635949114218,2021-11-03T10:18:34.218,17.098,99684.047
1635949114354,2021-11-03T10:18:34.354,17.234,99692.094
1635949114489,2021-11-03T10:18:34.489,17.369,99683.859
1635949114625,2021-11-03T10:18:34.625,17.505,99685.383
1635949114760,2021-11-03T10:18:34.760,17.640,99684.844
1635949114896,2021-11-03T10:18:34.896,17.776,99689.406
1635949115032,2021-11-03T10:18:35.032,17.912,99694.227
1635949115167,2021-11-03T10:18:35.167,18.047,99690.203
1635949115303,2021-11-03T10:18:35.303,18.183,99692.305
1635949115439,2021-11-03T10:18:35.439,18.319,99692.094
1635949115574,2021-11-03T10:18:35.574,18.454,99689.406
1635949115710,2021-11-03T10:18:35.710,18.590,99687.711
1635949115845,2021-11-03T10:18:35.845,18.725,99689.406
1635949115981,2021-11-03T10:18:35.981,18.861,99690.969
1635949116118,2021-11-03T10:18:36.118,18.998,99685.383
1635949116252,2021-11-03T10:18:36.252,19.132,99694.992
1635949116389,2021-11-03T10:18:36.389,19.269,99692.094
1635949116525,2021-11-03T10:18:36.525,19.405,99688.500
1635949116660,2021-11-03T10:18:36.660,19.540,99689.406
1635949116796,2021-11-03T10:18:36.796,19.676,99693.430
1635949116931,2021-11-03T10:18:36.931,19.811,99691.547
1635949117067,2021-11-03T10:18:37.067,19.947,99689.625
1635949117203,2021-11-03T10:18:37.203,20.083,99694.414
1635949117338,2021-11-03T10:18:37.338,20.218,99690.750
1635949117474,2021-11-03T10:18:37.474,20.354,99694.992
1635949117610,2021-11-03T10:18:37.610,20.490,99690.203
1635949117745,2021-11-03T10:18:37.745,20.625,99684.266
1635949117881,2021-11-03T10:18:37.881,20.761,99686.180
1635949118016,2021-11-03T10:18:38.016,20.896,99689.047
1635949118152,2021-11-03T10:18:38.152,21.032,99685.383
1635949118288,2021-11-03T10:18:38.288,21.168,99689.406
1635949118423,2021-11-03T10:18:38.423,21.303,99688.859
1635949118559,2021-11-03T10:18:38.559,21.439,99687.516
1635949118696,2021-11-03T10:18:38.696,21.576,99691.547
1635949118830,2021-11-03T10:18:38.830,21.710,99689.625
1635949118967,2021-11-03T10:18:38.967,21.847,99694.992
1635949119103,2021-11-03T10:18:39.103,21.983,99692.883
1635949119238,2021-11-03T10:18:39.238,22.118,99690.969
1635949119374,2021-11-03T10:18:39.374,22.254,99693.648
1635949119509,2021-11-03T10:18:39.509,22.389,99693.648
1635949119645,2021-11-03T10:18:39.645,22.525,99684.844
1635949119781,2021-11-03T10:18:39.781,22.661,99686.945
1635949119916,2021-11-03T10:18:39.916,22.796,99690.203
1635949120052,2021-11-03T10:18:40.052,22.932,99689.625
1635949120188,2021-11-03T10:18:40.188,23.068,99692.305
1635949120323,2021-11-03T10:18:40.323,23.203,99690.203
1635949120459,2021-11-03T10:18:40.459,23.339,99690.969
