epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636989358018,2021-11-15T10:15:58.018,0.0,-6.254229236836167e-07,7.803099855672205e-07,-1.5133793214704303e-06
1636989358068,2021-11-15T10:15:58.068,0.05,-2.5057368575807175e-07,-1.5125264430545415e-06,1.039703835511865e-06
1636989358118,2021-11-15T10:15:58.118,0.1,-3.633369235691176e-07,-2.707425114221198e-06,1.1478288476580057e-06
1636989358168,2021-11-15T10:15:58.168,0.15,-1.338163030336334e-07,-2.455507550860508e-06,-2.6334597422986282e-08
1636989358218,2021-11-15T10:15:58.218,0.2,7.743154778115253e-07,-2.6121496897509254e-07,-2.0246251728725545e-07
1636989358268,2021-11-15T10:15:58.268,0.25,1.1909121363916175e-06,2.593403173184741e-06,4.8650905056806e-07
1636989358318,2021-11-15T10:15:58.318,0.3,6.226920807486759e-07,2.029760653354564e-06,6.949681971672218e-07
1636989358368,2021-11-15T10:15:58.368,0.35,1.352922112760192e-07,-2.5839315888964427e-06,3.8645458151311235e-07
1636989358418,2021-11-15T10:15:58.418,0.4,2.894876524775465e-07,-5.24390702302211e-06,3.5609687543555653e-07
1636989358468,2021-11-15T10:15:58.468,0.45,4.929477541268837e-07,-2.2032978382337376e-06,7.219648661306252e-07
1636989358518,2021-11-15T10:15:58.518,0.5,5.23481874940045e-07,1.962921773529434e-06,1.0457461758161803e-06
1636989358568,2021-11-15T10:15:58.568,0.55,7.55917380400648e-07,2.4982120971317867e-06,1.143261109902169e-06
1636989358618,2021-11-15T10:15:58.618,0.6,1.2083416225276729e-06,1.349565148887392e-06,1.186572921614036e-06
1636989358668,2021-11-15T10:15:58.668,0.65,1.557995696491233e-06,1.6670036110201903e-06,1.3431704231698696e-06
1636989358718,2021-11-15T10:15:58.718,0.7,1.540803060341366e-06,2.5605800005258342e-06,1.5251771238301913e-06
1636989358768,2021-11-15T10:15:58.768,0.75,1.0636623444936494e-06,2.3544396978321253e-06,1.39051196227343e-06
1636989358818,2021-11-15T10:15:58.818,0.8,4.796054198619933e-07,1.6781898742762884e-06,6.834288506964262e-07
1636989358868,2021-11-15T10:15:58.868,0.85,2.421955101976917e-07,1.601422148824061e-06,-2.660349362296669e-07
1636989358918,2021-11-15T10:15:58.918,0.9,7.107637015602561e-08,1.942660939598082e-06,-6.835702584378052e-07
1636989358968,2021-11-15T10:15:58.968,0.95,-4.905750203891976e-07,2.0955704142016416e-06,-3.04030696843431e-07
1636989359018,2021-11-15T10:15:59.018,1.0,-9.565338536834139e-07,1.8595017306038378e-06,2.941546813776645e-07
1636989359068,2021-11-15T10:15:59.068,1.05,-6.331635274907117e-07,1.3638487114040165e-06,6.500789324465752e-07
1636989359118,2021-11-15T10:15:59.118,1.1,1.2477818519337748e-07,9.380113451928435e-07,9.054026244446275e-07
1636989359168,2021-11-15T10:15:59.168,1.15,6.153192150769683e-07,9.722529597707743e-07,1.0008257310101696e-06
1636989359218,2021-11-15T10:15:59.218,1.2,9.17788412957712e-07,1.5539925445877239e-06,6.034922416633379e-07
1636989359268,2021-11-15T10:15:59.268,1.25,1.3032218333906442e-06,2.2015894297911206e-06,1.8016403898287483e-07
1636989359318,2021-11-15T10:15:59.318,1.3,1.5129102166869062e-06,2.1764420604369107e-06,6.912830925945895e-07
1636989359368,2021-11-15T10:15:59.368,1.35,1.4207734798471277e-06,1.373849022850208e-06,1.8842714099845941e-06
1636989359418,2021-11-15T10:15:59.418,1.4,1.4245239460279645e-06,6.107555122545236e-07,2.4226083291636594e-06
1636989359468,2021-11-15T10:15:59.468,1.45,1.730834293173562e-06,4.1936053278184443e-07,2.0704494236300125e-06
1636989359518,2021-11-15T10:15:59.518,1.5,2.131823233623442e-06,2.0265307576875955e-07,2.1082338191021725e-06
1636989359568,2021-11-15T10:15:59.568,1.55,2.5935823047319184e-06,-4.816895155196452e-07,3.0730174161748536e-06
1636989359618,2021-11-15T10:15:59.618,1.6,3.357805809931086e-06,-9.531252753477981e-07,3.934411071882841e-06
1636989359668,2021-11-15T10:15:59.668,1.65,4.4173919985126305e-06,-8.647992480419698e-07,4.1458541022772476e-06
1636989359718,2021-11-15T10:15:59.718,1.7,5.274688993635899e-06,-1.0005114138273752e-06,4.477106229019838e-06
