epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650912631070,2022-04-25T14:50:31.070,0.000,98363.422
1650912631206,2022-04-25T14:50:31.206,0.136,98360.359
1650912631342,2022-04-25T14:50:31.342,0.272,98364.961
1650912631478,2022-04-25T14:50:31.478,0.408,98369.141
1650912631613,2022-04-25T14:50:31.613,0.543,98363.039
1650912631749,2022-04-25T14:50:31.749,0.679,98359.016
1650912631884,2022-04-25T14:50:31.884,0.814,98369.141
1650912632020,2022-04-25T14:50:32.020,0.950,98365.125
1650912632155,2022-04-25T14:50:32.155,1.085,98372.023
1650912632291,2022-04-25T14:50:32.291,1.221,98365.125
1650912632428,2022-04-25T14:50:32.428,1.358,98370.688
1650912632564,2022-04-25T14:50:32.564,1.494,98361.313
1650912632699,2022-04-25T14:50:32.699,1.629,98370.688
1650912632835,2022-04-25T14:50:32.835,1.765,98365.906
1650912632970,2022-04-25T14:50:32.970,1.900,98369.734
1650912633106,2022-04-25T14:50:33.106,2.036,98363.984
1650912633242,2022-04-25T14:50:33.242,2.172,98363.406
1650912633377,2022-04-25T14:50:33.377,2.307,98361.313
1650912633513,2022-04-25T14:50:33.513,2.443,98358.063
1650912633649,2022-04-25T14:50:33.649,2.579,98372.023
1650912633784,2022-04-25T14:50:33.784,2.714,98363.406
1650912633920,2022-04-25T14:50:33.920,2.850,98364.742
1650912634057,2022-04-25T14:50:34.057,2.987,98373.563
1650912634191,2022-04-25T14:50:34.191,3.121,98363.234
1650912634328,2022-04-25T14:50:34.328,3.258,98360.563
1650912634462,2022-04-25T14:50:34.462,3.392,98365.531
1650912634599,2022-04-25T14:50:34.599,3.529,98362.648
1650912634735,2022-04-25T14:50:34.735,3.665,98368.008
1650912634870,2022-04-25T14:50:34.870,3.800,98364.188
1650912635006,2022-04-25T14:50:35.006,3.936,98361.508
1650912635142,2022-04-25T14:50:35.142,4.072,98368.203
1650912635277,2022-04-25T14:50:35.277,4.207,98362.648
1650912635413,2022-04-25T14:50:35.413,4.343,98360.727
1650912635549,2022-04-25T14:50:35.549,4.479,98363.016
1650912635684,2022-04-25T14:50:35.684,4.614,98364.188
1650912635820,2022-04-25T14:50:35.820,4.750,98364.945
1650912635955,2022-04-25T14:50:35.955,4.885,98358.828
1650912636091,2022-04-25T14:50:36.091,5.021,98364.945
1650912636228,2022-04-25T14:50:36.228,5.158,98359.391
1650912636362,2022-04-25T14:50:36.362,5.292,98365.703
