epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650913179068,2022-04-25T14:59:39.068,0.000,98395.141
1650913179204,2022-04-25T14:59:39.204,0.136,98401.063
1650913179339,2022-04-25T14:59:39.339,0.271,98401.258
1650913179475,2022-04-25T14:59:39.475,0.407,98397.234
1650913179612,2022-04-25T14:59:39.612,0.544,98402.602
1650913179746,2022-04-25T14:59:39.746,0.678,98404.695
1650913179883,2022-04-25T14:59:39.883,0.815,98394.188
1650913180017,2022-04-25T14:59:40.017,0.949,98392.461
1650913180154,2022-04-25T14:59:40.154,1.086,98399.172
1650913180290,2022-04-25T14:59:40.290,1.222,98404.141
1650913180425,2022-04-25T14:59:40.425,1.357,98399.922
1650913180561,2022-04-25T14:59:40.561,1.493,98404.141
1650913180697,2022-04-25T14:59:40.697,1.629,98401.625
1650913180832,2022-04-25T14:59:40.832,1.764,98394.758
1650913180968,2022-04-25T14:59:40.968,1.900,98393.219
1650913181104,2022-04-25T14:59:41.104,2.036,98392.078
1650913181239,2022-04-25T14:59:41.239,2.171,98397.234
1650913181375,2022-04-25T14:59:41.375,2.307,98398.945
1650913181510,2022-04-25T14:59:41.510,2.442,98392.078
1650913181646,2022-04-25T14:59:41.646,2.578,98399.336
1650913181782,2022-04-25T14:59:41.782,2.714,98390.539
1650913181917,2022-04-25T14:59:41.917,2.849,98394.758
1650913182053,2022-04-25T14:59:42.053,2.985,98392.633
1650913182190,2022-04-25T14:59:42.190,3.122,98396.094
1650913182324,2022-04-25T14:59:42.324,3.256,98396.094
1650913182461,2022-04-25T14:59:42.461,3.393,98395.516
1650913182597,2022-04-25T14:59:42.597,3.529,98393.969
1650913182732,2022-04-25T14:59:42.732,3.664,98394.172
1650913182868,2022-04-25T14:59:42.868,3.800,98392.828
1650913183004,2022-04-25T14:59:43.004,3.936,98400.289
1650913183139,2022-04-25T14:59:43.139,4.071,98398.945
1650913183275,2022-04-25T14:59:43.275,4.207,98394.172
1650913183410,2022-04-25T14:59:43.410,4.342,98396.094
1650913183546,2022-04-25T14:59:43.546,4.478,98394.563
1650913183682,2022-04-25T14:59:43.682,4.614,98392.250
1650913183817,2022-04-25T14:59:43.817,4.749,98399.734
1650913183953,2022-04-25T14:59:43.953,4.885,98394.922
1650913184090,2022-04-25T14:59:44.090,5.022,98398.945
1650913184224,2022-04-25T14:59:44.224,5.156,98392.828
1650913184361,2022-04-25T14:59:44.361,5.293,98396.852
1650913184495,2022-04-25T14:59:44.495,5.427,98396.266
1650913184632,2022-04-25T14:59:44.632,5.564,98394.172
1650913184768,2022-04-25T14:59:44.768,5.700,98395.711
1650913184904,2022-04-25T14:59:44.904,5.836,98393.586
1650913185039,2022-04-25T14:59:45.039,5.971,98399.531
1650913185175,2022-04-25T14:59:45.175,6.107,98394.922
1650913185310,2022-04-25T14:59:45.310,6.242,98395.711
1650913185446,2022-04-25T14:59:45.446,6.378,98396.266
1650913185582,2022-04-25T14:59:45.582,6.514,98392.250
1650913185717,2022-04-25T14:59:45.717,6.649,98397.609
1650913185853,2022-04-25T14:59:45.853,6.785,98393.586
1650913185989,2022-04-25T14:59:45.989,6.921,98394.375
1650913186124,2022-04-25T14:59:46.124,7.056,98392.250
1650913186260,2022-04-25T14:59:46.260,7.192,98396.266
1650913186395,2022-04-25T14:59:46.395,7.327,98395.516
1650913186531,2022-04-25T14:59:46.531,7.463,98393.586
1650913186668,2022-04-25T14:59:46.668,7.600,98396.266
1650913186802,2022-04-25T14:59:46.802,7.734,98394.758
1650913186939,2022-04-25T14:59:46.939,7.871,98392.828
1650913187075,2022-04-25T14:59:47.075,8.007,98389.563
1650913187210,2022-04-25T14:59:47.210,8.142,98395.711
1650913187346,2022-04-25T14:59:47.346,8.278,98398.391
1650913187481,2022-04-25T14:59:47.481,8.413,98394.922
1650913187617,2022-04-25T14:59:47.617,8.549,98396.094
1650913187753,2022-04-25T14:59:47.753,8.685,98397.609
1650913187888,2022-04-25T14:59:47.888,8.820,98396.266
1650913188024,2022-04-25T14:59:48.024,8.956,98397.047
1650913188160,2022-04-25T14:59:48.160,9.092,98398.945
1650913188295,2022-04-25T14:59:48.295,9.227,98398.391
1650913188431,2022-04-25T14:59:48.431,9.363,98395.516
1650913188568,2022-04-25T14:59:48.568,9.500,98395.516
1650913188702,2022-04-25T14:59:48.702,9.634,98398.945
1650913188839,2022-04-25T14:59:48.839,9.771,98392.633
1650913188973,2022-04-25T14:59:48.973,9.905,98394.922
1650913189110,2022-04-25T14:59:49.110,10.042,98395.516
1650913189246,2022-04-25T14:59:49.246,10.178,98396.266
1650913189381,2022-04-25T14:59:49.381,10.313,98392.078
1650913189517,2022-04-25T14:59:49.517,10.449,98394.375
1650913189653,2022-04-25T14:59:49.653,10.585,98391.688
1650913189788,2022-04-25T14:59:49.788,10.720,98395.516
1650913189924,2022-04-25T14:59:49.924,10.856,98394.922
1650913190060,2022-04-25T14:59:50.060,10.992,98396.852
1650913190195,2022-04-25T14:59:50.195,11.127,98394.375
1650913190331,2022-04-25T14:59:50.331,11.263,98396.469
1650913190466,2022-04-25T14:59:50.466,11.398,98392.828
1650913190602,2022-04-25T14:59:50.602,11.534,98394.172
1650913190738,2022-04-25T14:59:50.738,11.670,98393.586
1650913190873,2022-04-25T14:59:50.873,11.805,98394.922
1650913191009,2022-04-25T14:59:51.009,11.941,98395.711
1650913191146,2022-04-25T14:59:51.146,12.078,98400.875
1650913191280,2022-04-25T14:59:51.280,12.212,98397.805
1650913191417,2022-04-25T14:59:51.417,12.349,98396.656
1650913191553,2022-04-25T14:59:51.553,12.485,98400.289
1650913191688,2022-04-25T14:59:51.688,12.620,98398.945
1650913191824,2022-04-25T14:59:51.824,12.756,98397.805
1650913191959,2022-04-25T14:59:51.959,12.891,98397.047
1650913192095,2022-04-25T14:59:52.095,13.027,98395.516
1650913192231,2022-04-25T14:59:52.231,13.163,98397.609
1650913192366,2022-04-25T14:59:52.366,13.298,98397.992
1650913192502,2022-04-25T14:59:52.502,13.434,98399.734
1650913192638,2022-04-25T14:59:52.638,13.570,98397.047
1650913192773,2022-04-25T14:59:52.773,13.705,98399.734
1650913192909,2022-04-25T14:59:52.909,13.841,98397.609
1650913193046,2022-04-25T14:59:53.046,13.978,98399.734
1650913193180,2022-04-25T14:59:53.180,14.112,98399.531
1650913193317,2022-04-25T14:59:53.317,14.249,98401.625
1650913193451,2022-04-25T14:59:53.451,14.383,98398.945
1650913193588,2022-04-25T14:59:53.588,14.520,98397.609
1650913193724,2022-04-25T14:59:53.724,14.656,98401.625
1650913193859,2022-04-25T14:59:53.859,14.791,98401.070
1650913193995,2022-04-25T14:59:53.995,14.927,98402.414
1650913194131,2022-04-25T14:59:54.131,15.063,98398.391
1650913194266,2022-04-25T14:59:54.266,15.198,98402.969
1650913194402,2022-04-25T14:59:54.402,15.334,98400.875
1650913194538,2022-04-25T14:59:54.538,15.470,98406.430
1650913194673,2022-04-25T14:59:54.673,15.605,98396.852
1650913194809,2022-04-25T14:59:54.809,15.741,98402.797
1650913194944,2022-04-25T14:59:54.944,15.876,98402.414
1650913195080,2022-04-25T14:59:55.080,16.012,98399.531
1650913195216,2022-04-25T14:59:55.216,16.148,98402.219
1650913195351,2022-04-25T14:59:55.351,16.283,98402.414
1650913195487,2022-04-25T14:59:55.487,16.419,98398.945
1650913195624,2022-04-25T14:59:55.624,16.556,98399.734
1650913195758,2022-04-25T14:59:55.758,16.690,98399.734
1650913195895,2022-04-25T14:59:55.895,16.827,98401.625
1650913196029,2022-04-25T14:59:56.029,16.961,98400.289
1650913196166,2022-04-25T14:59:56.166,17.098,98400.484
1650913196302,2022-04-25T14:59:56.302,17.234,98399.148
1650913196437,2022-04-25T14:59:56.437,17.369,98405.844
1650913196573,2022-04-25T14:59:56.573,17.505,98398.945
1650913196709,2022-04-25T14:59:56.709,17.641,98401.625
1650913196844,2022-04-25T14:59:56.844,17.776,98402.969
1650913196980,2022-04-25T14:59:56.980,17.912,98405.289
1650913197116,2022-04-25T14:59:57.116,18.048,98400.289
1650913197251,2022-04-25T14:59:57.251,18.183,98396.469
1650913197387,2022-04-25T14:59:57.387,18.319,98400.289
1650913197522,2022-04-25T14:59:57.522,18.454,98398.945
1650913197658,2022-04-25T14:59:57.658,18.590,98396.469
1650913197795,2022-04-25T14:59:57.795,18.727,98393.031
1650913197929,2022-04-25T14:59:57.929,18.861,98395.125
1650913198066,2022-04-25T14:59:58.066,18.998,98398.391
1650913198202,2022-04-25T14:59:58.202,19.134,98395.711
1650913198337,2022-04-25T14:59:58.337,19.269,98393.422
1650913198473,2022-04-25T14:59:58.473,19.405,98393.781
1650913198609,2022-04-25T14:59:58.609,19.541,98390.352
