epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650913179075,2022-04-25T14:59:39.075,0.0,1.1107471225333475e-06,-5.97522095911038e-06,2.5218030130670206e-06
1650913179125,2022-04-25T14:59:39.125,0.05,2.3641579798683954e-06,-5.506030320777617e-06,2.642302479990003e-06
1650913179175,2022-04-25T14:59:39.175,0.1,3.021254332212713e-06,-4.977636825036101e-06,1.9831726925011135e-06
1650913179225,2022-04-25T14:59:39.225,0.15,2.669272244221187e-06,-4.848314949348659e-06,1.5205586819391887e-06
1650913179275,2022-04-25T14:59:39.275,0.2,1.879190868273425e-06,-5.267287010165004e-06,2.157723143177193e-06
1650913179325,2022-04-25T14:59:39.325,0.25,1.710936869712147e-06,-5.6316757277494975e-06,2.9221729517544446e-06
1650913179375,2022-04-25T14:59:39.375,0.3,2.1578266116999867e-06,-5.42285446652266e-06,2.7517182214050865e-06
1650913179425,2022-04-25T14:59:39.425,0.35,2.3634926766679274e-06,-4.872521469820601e-06,2.4159804123756963e-06
1650913179475,2022-04-25T14:59:39.475,0.4,2.1596656113765795e-06,-4.786567387931609e-06,3.018458753974025e-06
1650913179525,2022-04-25T14:59:39.525,0.45,2.172434419937677e-06,-5.617305143901428e-06,4.027317029800252e-06
1650913179575,2022-04-25T14:59:39.575,0.5,2.7846141231772756e-06,-6.363488173347846e-06,4.3813747074593374e-06
1650913179625,2022-04-25T14:59:39.625,0.55,3.784941708584534e-06,-5.5987608196935285e-06,4.507361786580988e-06
1650913179675,2022-04-25T14:59:39.675,0.6,4.768773878823852e-06,-4.637487133141989e-06,5.619585354389533e-06
1650913179725,2022-04-25T14:59:39.725,0.65,5.549718317050568e-06,-6.968517441630779e-06,7.516365231722718e-06
1650913179775,2022-04-25T14:59:39.775,0.7,6.174035941801014e-06,-1.223656355884195e-05,8.675572365594067e-06
1650913179825,2022-04-25T14:59:39.825,0.75,6.656528085437479e-06,-1.513869605578066e-05,8.557553212482852e-06
1650913179875,2022-04-25T14:59:39.875,0.8,7.01485699889311e-06,-1.3657443677684615e-05,8.390077741176685e-06
1650913179925,2022-04-25T14:59:39.925,0.85,7.459768651736494e-06,-1.2381868263967669e-05,9.297038899720063e-06
1650913179975,2022-04-25T14:59:39.975,0.9,8.117055715444823e-06,-1.4184291337221798e-05,1.0760566332379227e-05
1650913180025,2022-04-25T14:59:40.025,0.95,8.733344784175656e-06,-1.571247239817024e-05,1.1557781511461273e-05
1650913180075,2022-04-25T14:59:40.075,1.0,9.029736134880347e-06,-1.403597008422962e-05,1.1463011901048723e-05
1650913180125,2022-04-25T14:59:40.125,1.05,9.112692805993828e-06,-1.1187214809190614e-05,1.1168866198587733e-05
1650913180175,2022-04-25T14:59:40.175,1.1,9.289841641659163e-06,-1.002687569371792e-05,1.1014695099863444e-05
1650913180225,2022-04-25T14:59:40.225,1.15,9.657847616490867e-06,-1.0169250471936759e-05,1.0842115870909476e-05
1650913180275,2022-04-25T14:59:40.275,1.2,9.870416933784019e-06,-9.551265936192457e-06,1.0718987423448753e-05
1650913180325,2022-04-25T14:59:40.325,1.25,9.303815041867063e-06,-7.701408116315505e-06,1.077661227897206e-05
1650913180375,2022-04-25T14:59:40.375,1.3,7.890830140978996e-06,-5.8886851956106055e-06,1.0759570665854622e-05
1650913180425,2022-04-25T14:59:40.425,1.35,6.633384206332421e-06,-4.82157637052523e-06,1.040798366720798e-05
1650913180475,2022-04-25T14:59:40.475,1.4,6.422268580857848e-06,-4.085903416629768e-06,9.784787722497953e-06
1650913180525,2022-04-25T14:59:40.525,1.45,6.715903691216371e-06,-3.7766596179685162e-06,9.029965844734202e-06
1650913180575,2022-04-25T14:59:40.575,1.5,6.441408874495711e-06,-4.448322002711021e-06,8.146212010091953e-06
1650913180625,2022-04-25T14:59:40.625,1.55,5.4511796525706816e-06,-5.341285818010429e-06,7.012357284057754e-06
1650913180675,2022-04-25T14:59:40.675,1.6,4.154959542517616e-06,-4.9431498336038404e-06,5.793722140002212e-06
1650913180725,2022-04-25T14:59:40.725,1.65,2.9603693535270753e-06,-3.3135273675277472e-06,5.229429768526092e-06
1650913180775,2022-04-25T14:59:40.775,1.7,2.5699483063275547e-06,-2.042334165967429e-06,5.745013902711807e-06
1650913180825,2022-04-25T14:59:40.825,1.75,3.2770412481048447e-06,-2.1585072146843898e-06,6.654580270793929e-06
1650913180875,2022-04-25T14:59:40.875,1.8,4.176929666368256e-06,-3.1288583533431375e-06,7.019747964095044e-06
1650913180925,2022-04-25T14:59:40.925,1.85,4.445015338209241e-06,-3.6346812096945467e-06,6.622034557077512e-06
1650913180975,2022-04-25T14:59:40.975,1.9,4.408192935270472e-06,-3.0293973653279066e-06,5.7544209382720575e-06
1650913181025,2022-04-25T14:59:41.025,1.95,4.486705105756644e-06,-2.0521019096844613e-06,4.785067696348555e-06
1650913181075,2022-04-25T14:59:41.075,2.0,4.460815326395732e-06,-1.8533715757619475e-06,3.9292329069938536e-06
