epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650912475322,2022-04-25T14:47:55.322,0.000,98350.031
1650912475458,2022-04-25T14:47:55.458,0.136,98344.484
1650912475593,2022-04-25T14:47:55.593,0.271,98349.453
1650912475729,2022-04-25T14:47:55.729,0.407,98353.078
1650912475866,2022-04-25T14:47:55.866,0.544,98349.656
1650912476000,2022-04-25T14:47:56.000,0.678,98350.031
1650912476137,2022-04-25T14:47:56.137,0.815,98342.000
1650912476273,2022-04-25T14:47:56.273,0.951,98349.656
1650912476408,2022-04-25T14:47:56.408,1.086,98345.438
1650912476544,2022-04-25T14:47:56.544,1.222,98346.016
1650912476679,2022-04-25T14:47:56.679,1.357,98348.313
1650912476815,2022-04-25T14:47:56.815,1.493,98345.438
1650912476951,2022-04-25T14:47:56.951,1.629,98355.766
1650912477087,2022-04-25T14:47:57.087,1.765,98346.773
1650912477222,2022-04-25T14:47:57.222,1.900,98345.438
1650912477358,2022-04-25T14:47:57.358,2.036,98351.750
1650912477494,2022-04-25T14:47:57.494,2.172,98344.469
1650912477629,2022-04-25T14:47:57.629,2.307,98349.656
1650912477765,2022-04-25T14:47:57.765,2.443,98341.422
1650912477900,2022-04-25T14:47:57.900,2.578,98351.156
1650912478036,2022-04-25T14:47:58.036,2.714,98348.484
1650912478173,2022-04-25T14:47:58.173,2.851,98341.625
1650912478307,2022-04-25T14:47:58.307,2.985,98348.484
1650912478444,2022-04-25T14:47:58.444,3.122,98340.086
1650912478580,2022-04-25T14:47:58.580,3.258,98348.484
1650912478715,2022-04-25T14:47:58.715,3.393,98343.133
1650912478851,2022-04-25T14:47:58.851,3.529,98344.672
1650912478986,2022-04-25T14:47:58.986,3.664,98345.813
1650912479122,2022-04-25T14:47:59.122,3.800,98343.516
1650912479258,2022-04-25T14:47:59.258,3.936,98347.938
1650912479393,2022-04-25T14:47:59.393,4.071,98340.453
1650912479529,2022-04-25T14:47:59.529,4.207,98346.016
1650912479665,2022-04-25T14:47:59.665,4.343,98342.758
1650912479800,2022-04-25T14:47:59.800,4.478,98351.156
1650912479936,2022-04-25T14:47:59.936,4.614,98343.336
1650912480071,2022-04-25T14:48:00.071,4.749,98343.922
1650912480207,2022-04-25T14:48:00.207,4.885,98345.258
1650912480344,2022-04-25T14:48:00.344,5.022,98349.266
1650912480478,2022-04-25T14:48:00.478,5.156,98343.922
1650912480615,2022-04-25T14:48:00.615,5.293,98349.266
1650912480751,2022-04-25T14:48:00.751,5.429,98344.672
1650912480886,2022-04-25T14:48:00.886,5.564,98350.227
1650912481022,2022-04-25T14:48:01.022,5.700,98342.578
1650912481157,2022-04-25T14:48:01.157,5.835,98346.766
1650912481293,2022-04-25T14:48:01.293,5.971,98348.891
1650912481429,2022-04-25T14:48:01.429,6.107,98341.797
1650912481564,2022-04-25T14:48:01.564,6.242,98344.875
1650912481700,2022-04-25T14:48:01.700,6.378,98348.688
1650912481836,2022-04-25T14:48:01.836,6.514,98348.688
1650912481971,2022-04-25T14:48:01.971,6.649,98345.430
1650912482107,2022-04-25T14:48:02.107,6.785,98344.672
1650912482242,2022-04-25T14:48:02.242,6.920,98344.297
1650912482378,2022-04-25T14:48:02.378,7.056,98340.859
1650912482514,2022-04-25T14:48:02.514,7.192,98346.219
1650912482649,2022-04-25T14:48:02.649,7.327,98341.797
1650912482785,2022-04-25T14:48:02.785,7.463,98344.672
1650912482922,2022-04-25T14:48:02.922,7.600,98352.320
1650912483056,2022-04-25T14:48:03.056,7.734,98344.297
1650912483193,2022-04-25T14:48:03.193,7.871,98344.875
1650912483327,2022-04-25T14:48:03.327,8.005,98343.336
1650912483464,2022-04-25T14:48:03.464,8.142,98345.078
1650912483600,2022-04-25T14:48:03.600,8.278,98347.547
1650912483735,2022-04-25T14:48:03.735,8.413,98344.297
1650912483871,2022-04-25T14:48:03.871,8.549,98343.133
1650912484007,2022-04-25T14:48:04.007,8.685,98348.891
1650912484142,2022-04-25T14:48:04.142,8.820,98350.602
1650912484278,2022-04-25T14:48:04.278,8.956,98344.297
1650912484413,2022-04-25T14:48:04.413,9.091,98347.922
1650912484549,2022-04-25T14:48:04.549,9.227,98347.750
1650912484685,2022-04-25T14:48:04.685,9.363,98343.734
1650912484820,2022-04-25T14:48:04.820,9.498,98349.266
1650912484956,2022-04-25T14:48:04.956,9.634,98343.734
1650912485093,2022-04-25T14:48:05.093,9.771,98343.734
1650912485227,2022-04-25T14:48:05.227,9.905,98349.266
1650912485364,2022-04-25T14:48:05.364,10.042,98349.844
1650912485498,2022-04-25T14:48:05.498,10.176,98343.906
1650912485635,2022-04-25T14:48:05.635,10.313,98345.828
1650912485771,2022-04-25T14:48:05.771,10.449,98349.266
1650912485906,2022-04-25T14:48:05.906,10.584,98343.156
1650912486042,2022-04-25T14:48:06.042,10.720,98347.750
1650912486178,2022-04-25T14:48:06.178,10.856,98350.047
1650912486313,2022-04-25T14:48:06.313,10.991,98346.414
1650912486449,2022-04-25T14:48:06.449,11.127,98352.727
1650912486585,2022-04-25T14:48:06.585,11.263,98346.586
1650912486720,2022-04-25T14:48:06.720,11.398,98350.602
1650912486856,2022-04-25T14:48:06.856,11.534,98343.539
1650912486991,2022-04-25T14:48:06.991,11.669,98349.469
1650912487127,2022-04-25T14:48:07.127,11.805,98349.094
1650912487264,2022-04-25T14:48:07.264,11.942,98350.047
1650912487398,2022-04-25T14:48:07.398,12.076,98349.469
1650912487535,2022-04-25T14:48:07.535,12.213,98346.414
1650912487671,2022-04-25T14:48:07.671,12.349,98348.125
1650912487806,2022-04-25T14:48:07.806,12.484,98352.141
1650912487942,2022-04-25T14:48:07.942,12.620,98345.453
1650912488077,2022-04-25T14:48:08.077,12.755,98345.250
1650912488213,2022-04-25T14:48:08.213,12.891,98353.680
1650912488349,2022-04-25T14:48:08.349,13.027,98344.313
1650912488484,2022-04-25T14:48:08.484,13.162,98350.219
1650912488620,2022-04-25T14:48:08.620,13.298,98346.781
1650912488756,2022-04-25T14:48:08.756,13.434,98349.844
1650912488891,2022-04-25T14:48:08.891,13.569,98348.125
1650912489027,2022-04-25T14:48:09.027,13.705,98346.984
1650912489163,2022-04-25T14:48:09.163,13.841,98348.875
1650912489298,2022-04-25T14:48:09.298,13.976,98350.797
1650912489434,2022-04-25T14:48:09.434,14.112,98350.602
1650912489571,2022-04-25T14:48:09.571,14.249,98349.664
1650912489705,2022-04-25T14:48:09.705,14.383,98348.125
1650912489842,2022-04-25T14:48:09.842,14.520,98350.797
1650912489976,2022-04-25T14:48:09.976,14.654,98352.141
1650912490113,2022-04-25T14:48:10.113,14.791,98351.000
1650912490249,2022-04-25T14:48:10.249,14.927,98349.664
1650912490384,2022-04-25T14:48:10.384,15.062,98346.781
1650912490520,2022-04-25T14:48:10.520,15.198,98344.313
1650912490656,2022-04-25T14:48:10.656,15.334,98348.875
1650912490791,2022-04-25T14:48:10.791,15.469,98351.172
1650912490927,2022-04-25T14:48:10.927,15.605,98342.391
1650912491063,2022-04-25T14:48:11.063,15.741,98345.453
1650912491198,2022-04-25T14:48:11.198,15.876,98342.969
1650912491334,2022-04-25T14:48:11.334,16.012,98345.453
1650912491471,2022-04-25T14:48:11.471,16.149,98349.078
1650912491605,2022-04-25T14:48:11.605,16.283,98347.742
1650912491742,2022-04-25T14:48:11.742,16.420,98347.539
1650912491878,2022-04-25T14:48:11.878,16.556,98349.836
