epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650386661289,2022-04-19T12:44:21.289,0.0,7.565199438883245e-07,-1.035829924532697e-06,-9.449359021786102e-07
1650386661339,2022-04-19T12:44:21.339,0.05,-5.149132605452019e-07,5.069423979585931e-07,-2.7888811055687645e-06
1650386661389,2022-04-19T12:44:21.389,0.1,-4.111327601811635e-07,6.146652329823356e-07,-2.5453972181453086e-06
1650386661439,2022-04-19T12:44:21.439,0.15,5.265365906480813e-07,-1.8715804447812113e-07,-1.2382216971123035e-06
1650386661489,2022-04-19T12:44:21.489,0.2,7.58220829883626e-07,-4.927171391204129e-07,-1.0012161334447107e-06
1650386661539,2022-04-19T12:44:21.539,0.25,1.0090708163940251e-07,-2.7412794042344212e-08,-1.7779683067050526e-06
1650386661589,2022-04-19T12:44:21.589,0.3,-1.0733283283537732e-07,2.794086378193777e-07,-2.083211332810676e-06
1650386661639,2022-04-19T12:44:21.639,0.35,8.269341724681656e-07,-3.038840232411229e-07,-1.620632043919816e-06
1650386661689,2022-04-19T12:44:21.689,0.4,1.9454464917357703e-06,-1.3998953193361334e-06,-1.2419722586172188e-06
1650386661739,2022-04-19T12:44:21.739,0.45,2.137185329099064e-06,-2.1447283194027907e-06,-1.2587000329866505e-06
1650386661789,2022-04-19T12:44:21.789,0.5,1.6220239354549736e-06,-2.2614788283000493e-06,-1.2622323583181585e-06
1650386661839,2022-04-19T12:44:21.839,0.55,1.3614421352167202e-06,-1.9445084243532808e-06,-1.0712989085995925e-06
1650386661889,2022-04-19T12:44:21.889,0.6,1.5712373675859058e-06,-1.3520672017454827e-06,-9.52014352885506e-07
1650386661939,2022-04-19T12:44:21.939,0.65,1.6082387746677154e-06,-8.418712264380291e-07,-1.1564691278891142e-06
1650386661989,2022-04-19T12:44:21.989,0.7,1.2127946949229916e-06,-8.130575963344542e-07,-1.5978611096092812e-06
1650386662039,2022-04-19T12:44:22.039,0.75,9.462347640381466e-07,-1.0278592838870565e-06,-1.919888218247285e-06
1650386662089,2022-04-19T12:44:22.089,0.8,1.1558245974645702e-06,-1.0127451549071866e-06,-1.951162914048416e-06
1650386662139,2022-04-19T12:44:22.139,0.85,1.3993966146139798e-06,-8.709323105750823e-07,-1.974008971971434e-06
1650386662189,2022-04-19T12:44:22.189,0.9,1.270936065922182e-06,-8.316804223331875e-07,-2.2608911162152444e-06
1650386662239,2022-04-19T12:44:22.239,0.95,9.973619776168526e-07,-6.557654429004972e-07,-2.6617175826593303e-06
1650386662289,2022-04-19T12:44:22.289,1.0,9.109298402292807e-07,-2.7107256261530065e-07,-2.9560365041126702e-06
1650386662339,2022-04-19T12:44:22.339,1.05,1.0035546358284549e-06,-1.7449539246104302e-07,-3.1072062050943366e-06
1650386662389,2022-04-19T12:44:22.389,1.1,1.1462951524592233e-06,-5.073542420659212e-07,-2.965084424437619e-06
1650386662439,2022-04-19T12:44:22.439,1.15,1.2795180062082105e-06,-5.970388940201166e-07,-2.3953783779616532e-06
1650386662489,2022-04-19T12:44:22.489,1.2,1.4337853024205815e-06,-8.640857293291166e-08,-1.7821552799353284e-06
1650386662539,2022-04-19T12:44:22.539,1.25,1.750652940340994e-06,3.0492470089207785e-07,-1.6333514163748443e-06
1650386662589,2022-04-19T12:44:22.589,1.3,2.1935528944827165e-06,-1.435282831640102e-07,-1.7958035273463526e-06
1650386662639,2022-04-19T12:44:22.639,1.35,2.281133549185975e-06,-9.665550897500466e-07,-1.8084195397022536e-06
1650386662689,2022-04-19T12:44:22.689,1.4,1.6699561637093393e-06,-1.1529561222610516e-06,-1.6745687316165563e-06
1650386662739,2022-04-19T12:44:22.739,1.45,9.171686609659116e-07,-5.905205299273953e-07,-1.653194026429292e-06
1650386662789,2022-04-19T12:44:22.789,1.5,9.409062118648657e-07,-1.1169571680302575e-07,-1.76320679293782e-06
1650386662839,2022-04-19T12:44:22.839,1.55,1.7130853157693926e-06,-2.3070392591802703e-07,-1.8952872044036672e-06
1650386662889,2022-04-19T12:44:22.889,1.6,2.218843484063276e-06,-5.783991627258124e-07,-2.0146290812580305e-06
1650386662939,2022-04-19T12:44:22.939,1.65,1.8653122494953567e-06,-6.421135323495865e-07,-2.0798796751855314e-06
1650386662989,2022-04-19T12:44:22.989,1.7,1.2618819693318758e-06,-4.6166791840088147e-07,-1.977192059945422e-06
