epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650387189832,2022-04-19T12:53:09.832,0.000,98904.063
1650387189966,2022-04-19T12:53:09.966,0.134,98907.875
1650387190103,2022-04-19T12:53:10.103,0.271,98906.750
1650387190237,2022-04-19T12:53:10.237,0.405,98909.633
1650387190374,2022-04-19T12:53:10.374,0.542,98908.078
1650387190510,2022-04-19T12:53:10.510,0.678,98907.875
1650387190645,2022-04-19T12:53:10.645,0.813,98909.219
1650387190781,2022-04-19T12:53:10.781,0.949,98912.313
1650387190917,2022-04-19T12:53:10.917,1.085,98908.078
1650387191052,2022-04-19T12:53:11.052,1.220,98905.016
1650387191188,2022-04-19T12:53:11.188,1.356,98906.953
1650387191323,2022-04-19T12:53:11.323,1.491,98909.797
1650387191459,2022-04-19T12:53:11.459,1.627,98909.633
1650387191595,2022-04-19T12:53:11.595,1.763,98912.109
1650387191730,2022-04-19T12:53:11.730,1.898,98905.609
1650387191866,2022-04-19T12:53:11.866,2.034,98906.750
1650387192003,2022-04-19T12:53:12.003,2.171,98910.766
1650387192137,2022-04-19T12:53:12.137,2.305,98909.633
1650387192274,2022-04-19T12:53:12.274,2.442,98910.766
1650387192408,2022-04-19T12:53:12.408,2.576,98911.344
1650387192545,2022-04-19T12:53:12.545,2.713,98916.336
1650387192681,2022-04-19T12:53:12.681,2.849,98914.992
1650387192816,2022-04-19T12:53:12.816,2.984,98913.656
1650387192952,2022-04-19T12:53:12.952,3.120,98912.109
1650387193088,2022-04-19T12:53:13.088,3.256,98922.250
1650387193223,2022-04-19T12:53:13.223,3.391,98912.109
1650387193359,2022-04-19T12:53:13.359,3.527,98908.844
1650387193495,2022-04-19T12:53:13.495,3.663,98908.297
1650387193630,2022-04-19T12:53:13.630,3.798,98904.820
1650387193766,2022-04-19T12:53:13.766,3.934,98908.844
1650387193901,2022-04-19T12:53:13.901,4.069,98904.063
1650387194037,2022-04-19T12:53:14.037,4.205,98910.188
1650387194173,2022-04-19T12:53:14.173,4.341,98906.164
1650387194310,2022-04-19T12:53:14.310,4.478,98905.609
1650387194444,2022-04-19T12:53:14.444,4.612,98899.664
1650387194581,2022-04-19T12:53:14.581,4.749,98906.164
1650387194717,2022-04-19T12:53:14.717,4.885,98903.484
1650387194852,2022-04-19T12:53:14.852,5.020,98910.188
1650387194988,2022-04-19T12:53:14.988,5.156,98907.125
1650387195123,2022-04-19T12:53:15.123,5.291,98903.688
1650387195259,2022-04-19T12:53:15.259,5.427,98902.141
1650387195395,2022-04-19T12:53:15.395,5.563,98910.391
