epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650387346754,2022-04-19T12:55:46.754,0.000,98910.063
1650387346890,2022-04-19T12:55:46.890,0.136,98919.859
1650387347025,2022-04-19T12:55:47.025,0.271,98920.625
1650387347161,2022-04-19T12:55:47.161,0.407,98908.555
1650387347298,2022-04-19T12:55:47.298,0.544,98913.156
1650387347432,2022-04-19T12:55:47.432,0.678,98909.313
1650387347569,2022-04-19T12:55:47.569,0.815,98910.477
1650387347703,2022-04-19T12:55:47.703,0.949,98915.844
1650387347840,2022-04-19T12:55:47.840,1.086,98911.820
1650387347976,2022-04-19T12:55:47.976,1.222,98907.391
1650387348111,2022-04-19T12:55:48.111,1.357,98907.969
1650387348247,2022-04-19T12:55:48.247,1.493,98912.578
1650387348383,2022-04-19T12:55:48.383,1.629,98906.633
1650387348518,2022-04-19T12:55:48.518,1.764,98909.313
1650387348654,2022-04-19T12:55:48.654,1.900,98910.656
1650387348790,2022-04-19T12:55:48.790,2.036,98908.555
1650387348925,2022-04-19T12:55:48.925,2.171,98911.992
1650387349061,2022-04-19T12:55:49.061,2.307,98907.422
1650387349196,2022-04-19T12:55:49.196,2.442,98909.898
1650387349332,2022-04-19T12:55:49.332,2.578,98905.297
1650387349469,2022-04-19T12:55:49.469,2.715,98903.773
1650387349603,2022-04-19T12:55:49.603,2.849,98904.742
1650387349740,2022-04-19T12:55:49.740,2.986,98908.180
1650387349876,2022-04-19T12:55:49.876,3.122,98910.102
1650387350011,2022-04-19T12:55:50.011,3.257,98914.125
1650387350147,2022-04-19T12:55:50.147,3.393,98903.188
1650387350282,2022-04-19T12:55:50.282,3.528,98911.992
1650387350418,2022-04-19T12:55:50.418,3.664,98905.875
1650387350554,2022-04-19T12:55:50.554,3.800,98912.578
1650387350689,2022-04-19T12:55:50.689,3.935,98908.766
1650387350825,2022-04-19T12:55:50.825,4.071,98911.438
1650387350961,2022-04-19T12:55:50.961,4.207,98911.234
1650387351096,2022-04-19T12:55:51.096,4.342,98909.516
1650387351232,2022-04-19T12:55:51.232,4.478,98915.641
1650387351368,2022-04-19T12:55:51.368,4.614,98908.766
1650387351503,2022-04-19T12:55:51.503,4.749,98904.742
1650387351639,2022-04-19T12:55:51.639,4.885,98907.969
1650387351774,2022-04-19T12:55:51.774,5.020,98910.102
1650387351910,2022-04-19T12:55:51.910,5.156,98918.141
1650387352047,2022-04-19T12:55:52.047,5.293,98910.281
1650387352181,2022-04-19T12:55:52.181,5.427,98910.102
1650387352318,2022-04-19T12:55:52.318,5.564,98904.531
1650387352454,2022-04-19T12:55:52.454,5.700,98900.719
1650387352589,2022-04-19T12:55:52.589,5.835,98907.969
1650387352725,2022-04-19T12:55:52.725,5.971,98905.297
1650387352860,2022-04-19T12:55:52.860,6.106,98911.992
1650387352996,2022-04-19T12:55:52.996,6.242,98907.969
1650387353132,2022-04-19T12:55:53.132,6.378,98908.938
1650387353267,2022-04-19T12:55:53.267,6.513,98910.859
1650387353403,2022-04-19T12:55:53.403,6.649,98903.398
1650387353539,2022-04-19T12:55:53.539,6.785,98903.188
1650387353674,2022-04-19T12:55:53.674,6.920,98907.219
1650387353810,2022-04-19T12:55:53.810,7.056,98908.938
1650387353947,2022-04-19T12:55:53.947,7.193,98905.297
1650387354081,2022-04-19T12:55:54.081,7.327,98908.180
1650387354218,2022-04-19T12:55:54.218,7.464,98911.234
