epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650386841380,2022-04-19T12:47:21.380,0.000,98914.656
1650386841516,2022-04-19T12:47:21.516,0.136,98916.750
1650386841651,2022-04-19T12:47:21.651,0.271,98911.008
1650386841787,2022-04-19T12:47:21.787,0.407,98914.273
1650386841923,2022-04-19T12:47:21.923,0.543,98915.406
1650386842058,2022-04-19T12:47:22.058,0.678,98914.078
1650386842194,2022-04-19T12:47:22.194,0.814,98920.227
1650386842329,2022-04-19T12:47:22.329,0.949,98909.492
1650386842465,2022-04-19T12:47:22.465,1.085,98917.539
1650386842602,2022-04-19T12:47:22.602,1.222,98914.273
1650386842738,2022-04-19T12:47:22.738,1.358,98907.367
1650386842873,2022-04-19T12:47:22.873,1.493,98920.781
1650386843009,2022-04-19T12:47:23.009,1.629,98912.938
1650386843144,2022-04-19T12:47:23.144,1.764,98913.516
1650386843280,2022-04-19T12:47:23.280,1.900,98912.938
1650386843415,2022-04-19T12:47:23.415,2.035,98916.203
1650386843551,2022-04-19T12:47:23.551,2.171,98912.938
1650386843687,2022-04-19T12:47:23.687,2.307,98916.203
1650386843822,2022-04-19T12:47:23.822,2.442,98912.180
1650386843958,2022-04-19T12:47:23.958,2.578,98912.938
1650386844094,2022-04-19T12:47:24.094,2.714,98912.938
1650386844229,2022-04-19T12:47:24.229,2.849,98915.617
1650386844365,2022-04-19T12:47:24.365,2.985,98914.273
1650386844500,2022-04-19T12:47:24.500,3.120,98912.555
1650386844636,2022-04-19T12:47:24.636,3.256,98918.297
1650386844773,2022-04-19T12:47:24.773,3.393,98907.367
1650386844907,2022-04-19T12:47:24.907,3.527,98905.469
1650386845044,2022-04-19T12:47:25.044,3.664,98906.984
1650386845180,2022-04-19T12:47:25.180,3.800,98908.703
1650386845316,2022-04-19T12:47:25.316,3.936,98909.875
1650386845451,2022-04-19T12:47:25.451,4.071,98905.469
1650386845587,2022-04-19T12:47:25.587,4.207,98914.273
1650386845722,2022-04-19T12:47:25.722,4.342,98910.250
1650386845858,2022-04-19T12:47:25.858,4.478,98900.656
1650386845994,2022-04-19T12:47:25.994,4.614,98910.836
1650386846129,2022-04-19T12:47:26.129,4.749,98911.594
1650386846265,2022-04-19T12:47:26.265,4.885,98906.984
1650386846401,2022-04-19T12:47:26.401,5.021,98907.570
1650386846536,2022-04-19T12:47:26.536,5.156,98906.227
1650386846672,2022-04-19T12:47:26.672,5.292,98910.047
1650386846807,2022-04-19T12:47:26.807,5.427,98906.609
1650386846943,2022-04-19T12:47:26.943,5.563,98906.984
1650386847080,2022-04-19T12:47:27.080,5.700,98902.203
1650386847214,2022-04-19T12:47:27.214,5.834,98901.031
1650386847351,2022-04-19T12:47:27.351,5.971,98908.914
1650386847487,2022-04-19T12:47:27.487,6.107,98908.914
1650386847622,2022-04-19T12:47:27.622,6.242,98907.188
1650386847758,2022-04-19T12:47:27.758,6.378,98908.531
1650386847894,2022-04-19T12:47:27.894,6.514,98907.570
