epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1646069544031,2022-02-28T12:32:24.031,0.0,0.012969806950565052,0.0018118611789830284,-0.018457368071898683
1646069544041,2022-02-28T12:32:24.041,0.01,0.010174466115635751,0.005356381711719012,-0.015829139181681773
1646069544051,2022-02-28T12:32:24.051,0.02,0.010343582525867564,0.017196008130244373,-0.02002854296023636
1646069544061,2022-02-28T12:32:24.061,0.03,0.009476936370842976,0.02718660336512206,-0.027678737878649544
1646069544071,2022-02-28T12:32:24.071,0.04,0.0030243505697917297,0.021938952870385376,-0.031664509745499954
1646069544081,2022-02-28T12:32:24.081,0.05,-0.005335307844408478,0.005727782229235133,-0.03148932042132993
1646069544091,2022-02-28T12:32:24.091,0.06,-0.008545587845743708,-0.0074047092471434504,-0.031118819129133283
1646069544101,2022-02-28T12:32:24.101,0.07,-0.006699641611585263,-0.012239209552021938,-0.03210197228387261
1646069544111,2022-02-28T12:32:24.111,0.08,-0.0053831958599783025,-0.012963123938124248,-0.0339143762689145
1646069544121,2022-02-28T12:32:24.121,0.09,-0.005491514875060876,-0.013693026532558543,-0.03663755105310315
1646069544131,2022-02-28T12:32:24.131,0.1,-0.002147584101927714,-0.015533618406955801,-0.039745225309769774
1646069544141,2022-02-28T12:32:24.141,0.11,0.006215819361846548,-0.017116320266104157,-0.041803215276476846
1646069544151,2022-02-28T12:32:24.151,0.12,0.013999916855083162,-0.014678991331786795,-0.04332853961967151
1646069544161,2022-02-28T12:32:24.161,0.13,0.015407557835251783,-0.00579263116897802,-0.046893575409680324
1646069544171,2022-02-28T12:32:24.171,0.14,0.011144610657319833,0.00674151765951884,-0.053574615778819695
1646069544181,2022-02-28T12:32:24.181,0.15,0.005973421887263042,0.017660113732203806,-0.06190263264867874
1646069544191,2022-02-28T12:32:24.191,0.16,0.0020606844063027104,0.02417156744113387,-0.07030632705372461
1646069544201,2022-02-28T12:32:24.201,0.17,-0.002638560160240919,0.0264201783862832,-0.07842395429243168
1646069544211,2022-02-28T12:32:24.211,0.18,-0.009826517562283064,0.025926587759774723,-0.08645737899443866
1646069544221,2022-02-28T12:32:24.221,0.19,-0.016868417243320364,0.024208083957846467,-0.09427133541618479
1646069544231,2022-02-28T12:32:24.231,0.2,-0.018949315912353472,0.02027498055629587,-0.10004763528548016
1646069544241,2022-02-28T12:32:24.241,0.21,-0.014757016798644497,0.011491106086167758,-0.10045260834799805
1646069544251,2022-02-28T12:32:24.251,0.22,-0.007841534639569514,9.283625026168486e-05,-0.09468146311542137
1646069544261,2022-02-28T12:32:24.261,0.23,-0.0018945372129480212,-0.006090005212555516,-0.08713986580078781
1646069544271,2022-02-28T12:32:24.271,0.24,0.0029207519941234746,-0.0041800256895253175,-0.08255070001187877
1646069544281,2022-02-28T12:32:24.281,0.25,0.008376003434576002,-0.0015044681004511265,-0.07955790691860411
1646069544291,2022-02-28T12:32:24.291,0.26,0.015413705963120777,-0.004981886576556313,-0.07346008886834403
1646069544301,2022-02-28T12:32:24.301,0.27,0.02345500384598502,-0.011237504269459546,-0.06430486581822838
1646069544311,2022-02-28T12:32:24.311,0.28,0.030608826380464468,-0.012594034373584069,-0.05697848904101201
1646069544321,2022-02-28T12:32:24.321,0.29,0.03460826285108069,-0.008233068332688281,-0.05354340090776411
1646069544331,2022-02-28T12:32:24.331,0.3,0.03453696511511622,-0.004119206688734747,-0.05134316829953817
1646069544341,2022-02-28T12:32:24.341,0.31,0.03146091406019837,-0.00356532146239407,-0.048856757296248464
1646069544351,2022-02-28T12:32:24.351,0.32,0.02767409615807574,-0.003126623940673476,-0.047339779873210544
1646069544361,2022-02-28T12:32:24.361,0.33,0.025436914393772804,6.0782109317916375e-06,-0.046529800181168146
1646069544371,2022-02-28T12:32:24.371,0.34,0.0251575145730756,0.0018591014621261817,-0.044603303543610855
1646069544381,2022-02-28T12:32:24.381,0.35,0.024966296117268628,-0.0016103214673333036,-0.042081864811995474
1646069544391,2022-02-28T12:32:24.391,0.36,0.02339301931153965,-0.006938987303584097,-0.04062200128141565
1646069544401,2022-02-28T12:32:24.401,0.37,0.021465906891295967,-0.008627169945180613,-0.03901377096674631
1646069544411,2022-02-28T12:32:24.411,0.38,0.020954458129742184,-0.006472549238065261,-0.035017223194926485
1646069544421,2022-02-28T12:32:24.421,0.39,0.022071580982071445,-0.0023146623411336737,-0.029867014496563968
1646069544431,2022-02-28T12:32:24.431,0.4,0.023954481754884002,0.004079192921475713,-0.026625712381182918
1646069544441,2022-02-28T12:32:24.441,0.41,0.025743145523307226,0.01162701389454664,-0.025074653950029405
1646069544451,2022-02-28T12:32:24.451,0.42,0.02647811467581211,0.01615815904034593,-0.022697051281752773
1646069544461,2022-02-28T12:32:24.461,0.43,0.025904436613302495,0.01579012328170637,-0.020043921014863846
1646069544471,2022-02-28T12:32:24.471,0.44,0.025695690617623314,0.014386876399336175,-0.019765403072114673
1646069544481,2022-02-28T12:32:24.481,0.45,0.02719102613621426,0.0164093299177099,-0.02087678955191427
1646069544491,2022-02-28T12:32:24.491,0.46,0.02807019217271415,0.020396467161991026,-0.02033527053133109
1646069544501,2022-02-28T12:32:24.501,0.47,0.025040547228267183,0.02135688340892005,-0.01902740070902463
