epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1639504609246,2021-12-14T12:56:49.246,0.000,-0.732,-0.915,-0.976
1639504609256,2021-12-14T12:56:49.256,0.010,-0.915,-0.976,-1.098
1639504609266,2021-12-14T12:56:49.266,0.020,-1.037,-0.976,-0.915
1639504609276,2021-12-14T12:56:49.276,0.030,-0.976,-0.915,-0.854
1639504609286,2021-12-14T12:56:49.286,0.040,-0.854,-0.915,-0.793
1639504609296,2021-12-14T12:56:49.296,0.050,-0.976,-0.671,-0.915
1639504609306,2021-12-14T12:56:49.306,0.060,-0.915,-0.488,-1.280
1639504609316,2021-12-14T12:56:49.316,0.070,-1.098,-0.427,-1.524
1639504609326,2021-12-14T12:56:49.326,0.080,-1.159,-0.244,-1.707
1639504609336,2021-12-14T12:56:49.336,0.090,-1.280,-0.183,-2.073
1639504609346,2021-12-14T12:56:49.346,0.100,-1.341,-0.061,-2.256
1639504609356,2021-12-14T12:56:49.356,0.110,-1.402,-0.183,-2.439
1639504609366,2021-12-14T12:56:49.366,0.120,-1.402,-0.183,-2.378
1639504609376,2021-12-14T12:56:49.376,0.130,-1.341,-0.183,-2.378
1639504609386,2021-12-14T12:56:49.386,0.140,-1.402,-0.366,-2.378
1639504609396,2021-12-14T12:56:49.396,0.150,-1.585,-0.488,-2.317
1639504609406,2021-12-14T12:56:49.406,0.160,-1.524,-0.671,-2.317
1639504609416,2021-12-14T12:56:49.416,0.170,-1.524,-0.915,-2.622
1639504609426,2021-12-14T12:56:49.426,0.180,-1.646,-1.220,-2.988
1639504609436,2021-12-14T12:56:49.436,0.190,-1.768,-1.585,-3.171
1639504609446,2021-12-14T12:56:49.446,0.200,-1.768,-1.829,-3.293
1639504609456,2021-12-14T12:56:49.456,0.210,-1.646,-1.951,-3.293
1639504609466,2021-12-14T12:56:49.466,0.220,-1.402,-1.829,-3.232
1639504609476,2021-12-14T12:56:49.476,0.230,-1.341,-1.707,-3.354
1639504609486,2021-12-14T12:56:49.486,0.240,-1.402,-1.402,-3.720
1639504609496,2021-12-14T12:56:49.496,0.250,-1.524,-1.159,-4.085
1639504609506,2021-12-14T12:56:49.506,0.260,-1.707,-0.854,-4.573
1639504609516,2021-12-14T12:56:49.516,0.270,-2.134,-0.732,-5.305
1639504609526,2021-12-14T12:56:49.526,0.280,-2.622,-0.549,-5.732
1639504609536,2021-12-14T12:56:49.536,0.290,-2.622,-0.427,-5.793
1639504609546,2021-12-14T12:56:49.546,0.300,-2.744,-0.427,-5.488
1639504609556,2021-12-14T12:56:49.556,0.310,-2.927,-0.610,-5.244
1639504609566,2021-12-14T12:56:49.566,0.320,-3.049,-0.671,-5.122
1639504609576,2021-12-14T12:56:49.576,0.330,-3.049,-0.732,-5.244
1639504609586,2021-12-14T12:56:49.586,0.340,-2.927,-0.854,-5.366
1639504609596,2021-12-14T12:56:49.596,0.350,-2.927,-1.037,-5.610
1639504609606,2021-12-14T12:56:49.606,0.360,-2.805,-0.976,-5.610
1639504609616,2021-12-14T12:56:49.616,0.370,-2.378,-0.793,-5.427
1639504609626,2021-12-14T12:56:49.626,0.380,-2.012,-0.549,-5.244
1639504609636,2021-12-14T12:56:49.636,0.390,-2.012,-0.366,-4.939
1639504609646,2021-12-14T12:56:49.646,0.400,-1.951,-0.122,-4.573
1639504609656,2021-12-14T12:56:49.656,0.410,-2.073,0.061,-4.146
1639504609666,2021-12-14T12:56:49.666,0.420,-2.317,0.244,-3.963
1639504609676,2021-12-14T12:56:49.676,0.430,-2.439,0.244,-4.024
1639504609686,2021-12-14T12:56:49.686,0.440,-2.683,0.244,-3.841
1639504609696,2021-12-14T12:56:49.696,0.450,-2.744,0.244,-3.537
1639504609706,2021-12-14T12:56:49.706,0.460,-2.561,0.244,-3.110
1639504609716,2021-12-14T12:56:49.716,0.470,-2.256,0.427,-2.622
1639504609726,2021-12-14T12:56:49.726,0.480,-2.012,0.671,-2.317
1639504609736,2021-12-14T12:56:49.736,0.490,-1.829,0.732,-1.890
1639504609746,2021-12-14T12:56:49.746,0.500,-1.524,0.854,-1.646
1639504609756,2021-12-14T12:56:49.756,0.510,-1.463,0.793,-1.768
1639504609766,2021-12-14T12:56:49.766,0.520,-1.585,0.610,-2.134
1639504609776,2021-12-14T12:56:49.776,0.530,-1.646,0.305,-2.683
1639504609786,2021-12-14T12:56:49.786,0.540,-1.890,-0.061,-2.927
1639504609796,2021-12-14T12:56:49.796,0.550,-1.890,-0.305,-2.866
1639504609806,2021-12-14T12:56:49.806,0.560,-1.524,-0.305,-2.378
1639504609816,2021-12-14T12:56:49.816,0.570,-0.976,-0.366,-2.012
1639504609826,2021-12-14T12:56:49.826,0.580,-0.732,-0.366,-1.829
1639504609836,2021-12-14T12:56:49.836,0.590,-0.854,-0.549,-1.768
1639504609846,2021-12-14T12:56:49.846,0.600,-0.915,-0.915,-2.134
1639504609856,2021-12-14T12:56:49.856,0.610,-1.159,-1.159,-2.439
1639504609866,2021-12-14T12:56:49.866,0.620,-0.976,-1.402,-2.439
1639504609876,2021-12-14T12:56:49.876,0.630,-0.854,-1.463,-2.378
1639504609886,2021-12-14T12:56:49.886,0.640,-0.610,-1.463,-2.256
1639504609896,2021-12-14T12:56:49.896,0.650,-0.427,-1.280,-2.073
1639504609906,2021-12-14T12:56:49.906,0.660,-0.610,-0.976,-1.890
1639504609916,2021-12-14T12:56:49.916,0.670,-1.098,-0.915,-1.951
1639504609926,2021-12-14T12:56:49.926,0.680,-1.463,-1.098,-2.256
1639504609936,2021-12-14T12:56:49.936,0.690,-1.707,-1.402,-2.744
1639504609946,2021-12-14T12:56:49.946,0.700,-1.829,-1.890,-3.049
1639504609956,2021-12-14T12:56:49.956,0.710,-1.829,-2.195,-2.805
1639504609966,2021-12-14T12:56:49.966,0.720,-1.707,-2.317,-2.378
1639504609976,2021-12-14T12:56:49.976,0.730,-1.585,-2.622,-2.317
1639504609986,2021-12-14T12:56:49.986,0.740,-1.829,-2.744,-2.500
1639504609996,2021-12-14T12:56:49.996,0.750,-2.073,-2.988,-2.866
1639504610006,2021-12-14T12:56:50.006,0.760,-2.378,-3.232,-3.232
1639504610016,2021-12-14T12:56:50.016,0.770,-2.622,-3.720,-3.354
1639504610026,2021-12-14T12:56:50.026,0.780,-2.805,-4.207,-3.232
1639504610036,2021-12-14T12:56:50.036,0.790,-2.927,-4.634,-2.988
1639504610046,2021-12-14T12:56:50.046,0.800,-2.805,-4.878,-2.622
1639504610056,2021-12-14T12:56:50.056,0.810,-2.683,-5.000,-2.073
1639504610066,2021-12-14T12:56:50.066,0.820,-2.744,-4.939,-1.829
1639504610076,2021-12-14T12:56:50.076,0.830,-2.805,-4.878,-1.707
1639504610086,2021-12-14T12:56:50.086,0.840,-2.927,-4.817,-1.768
1639504610096,2021-12-14T12:56:50.096,0.850,-2.927,-4.878,-1.829
1639504610106,2021-12-14T12:56:50.106,0.860,-3.110,-4.939,-1.768
1639504610116,2021-12-14T12:56:50.116,0.870,-3.232,-4.878,-1.646
1639504610126,2021-12-14T12:56:50.126,0.880,-3.110,-4.817,-1.341
1639504610136,2021-12-14T12:56:50.136,0.890,-3.049,-4.756,-0.854
1639504610146,2021-12-14T12:56:50.146,0.900,-3.110,-4.573,-0.549
1639504610156,2021-12-14T12:56:50.156,0.910,-3.110,-4.390,-0.366
1639504610166,2021-12-14T12:56:50.166,0.920,-2.988,-4.146,-0.305
1639504610176,2021-12-14T12:56:50.176,0.930,-2.866,-3.963,-0.305
1639504610186,2021-12-14T12:56:50.186,0.940,-2.988,-3.780,-0.305
1639504610196,2021-12-14T12:56:50.196,0.950,-2.927,-3.780,-0.305
1639504610206,2021-12-14T12:56:50.206,0.960,-2.866,-3.780,-0.305
1639504610216,2021-12-14T12:56:50.216,0.970,-2.683,-3.902,-0.305
1639504610226,2021-12-14T12:56:50.226,0.980,-2.744,-4.085,-0.427
1639504610236,2021-12-14T12:56:50.236,0.990,-2.622,-4.146,-0.305
1639504610246,2021-12-14T12:56:50.246,1.000,-2.195,-3.659,0.000
1639504610256,2021-12-14T12:56:50.256,1.010,-1.890,-3.415,0.061
1639504610266,2021-12-14T12:56:50.266,1.020,-1.829,-3.110,-0.183
1639504610276,2021-12-14T12:56:50.276,1.030,-1.707,-2.683,-0.305
1639504610286,2021-12-14T12:56:50.286,1.040,-1.768,-2.561,-0.610
1639504610296,2021-12-14T12:56:50.296,1.050,-2.012,-2.378,-1.037
1639504610306,2021-12-14T12:56:50.306,1.060,-2.073,-2.195,-1.159
1639504610316,2021-12-14T12:56:50.316,1.070,-2.256,-2.073,-1.220
1639504610326,2021-12-14T12:56:50.326,1.080,-2.256,-1.890,-1.159
1639504610336,2021-12-14T12:56:50.336,1.090,-1.890,-1.707,-0.793
1639504610346,2021-12-14T12:56:50.346,1.100,-1.646,-1.646,-0.305
1639504610356,2021-12-14T12:56:50.356,1.110,-1.463,-1.707,-0.061
1639504610366,2021-12-14T12:56:50.366,1.120,-1.707,-1.768,-0.122
1639504610376,2021-12-14T12:56:50.376,1.130,-1.890,-1.829,0.000
1639504610386,2021-12-14T12:56:50.386,1.140,-1.646,-1.768,0.000
1639504610396,2021-12-14T12:56:50.396,1.150,-1.341,-1.585,-0.183
1639504610406,2021-12-14T12:56:50.406,1.160,-1.280,-1.402,-0.244
1639504610416,2021-12-14T12:56:50.416,1.170,-0.793,-1.220,0.061
1639504610426,2021-12-14T12:56:50.426,1.180,-0.244,-0.915,0.122
1639504610436,2021-12-14T12:56:50.436,1.190,-0.610,-0.793,-0.366
1639504610446,2021-12-14T12:56:50.446,1.200,-0.854,-0.732,-0.610
1639504610456,2021-12-14T12:56:50.456,1.210,-0.976,-0.732,-0.915
1639504610466,2021-12-14T12:56:50.466,1.220,-1.341,-0.671,-1.220
1639504610476,2021-12-14T12:56:50.476,1.230,-1.402,-0.671,-1.280
1639504610486,2021-12-14T12:56:50.486,1.240,-1.220,-0.732,-1.037
1639504610496,2021-12-14T12:56:50.496,1.250,-1.159,-0.671,-0.915
1639504610506,2021-12-14T12:56:50.506,1.260,-1.159,-0.732,-0.732
1639504610516,2021-12-14T12:56:50.516,1.270,-0.976,-0.671,-0.427
1639504610526,2021-12-14T12:56:50.526,1.280,-0.732,-0.671,-0.244
1639504610536,2021-12-14T12:56:50.536,1.290,-0.610,-0.671,-0.305
1639504610546,2021-12-14T12:56:50.546,1.300,-0.610,-0.549,-0.549
1639504610556,2021-12-14T12:56:50.556,1.310,-0.610,-0.305,-0.610
1639504610566,2021-12-14T12:56:50.566,1.320,-0.610,-0.305,-0.610
1639504610576,2021-12-14T12:56:50.576,1.330,-0.854,-0.427,-0.610
1639504610586,2021-12-14T12:56:50.586,1.340,-0.915,-0.549,-0.671
1639504610596,2021-12-14T12:56:50.596,1.350,-0.793,-0.610,-0.488
1639504610606,2021-12-14T12:56:50.606,1.360,-0.610,-0.732,-0.427
1639504610616,2021-12-14T12:56:50.616,1.370,-0.366,-0.732,-0.488
1639504610626,2021-12-14T12:56:50.626,1.380,-0.427,-1.098,-0.732
1639504610636,2021-12-14T12:56:50.636,1.390,-0.427,-1.159,-0.732
1639504610646,2021-12-14T12:56:50.646,1.400,-0.305,-0.976,-0.610
1639504610656,2021-12-14T12:56:50.656,1.410,-0.244,-0.915,-0.427
1639504610666,2021-12-14T12:56:50.666,1.420,-0.488,-0.854,-0.488
1639504610676,2021-12-14T12:56:50.676,1.430,-0.671,-0.793,-0.305
1639504610686,2021-12-14T12:56:50.686,1.440,-0.915,-0.793,-0.183
1639504610696,2021-12-14T12:56:50.696,1.450,-1.159,-0.732,-0.244
1639504610706,2021-12-14T12:56:50.706,1.460,-1.341,-0.732,-0.366
1639504610716,2021-12-14T12:56:50.716,1.470,-1.159,-0.793,-0.427
1639504610726,2021-12-14T12:56:50.726,1.480,-0.976,-0.671,-0.305
1639504610736,2021-12-14T12:56:50.736,1.490,-0.915,-0.610,-0.427
1639504610746,2021-12-14T12:56:50.746,1.500,-0.793,-0.488,-0.244
1639504610756,2021-12-14T12:56:50.756,1.510,-0.732,-0.305,-0.061
1639504610766,2021-12-14T12:56:50.766,1.520,-0.732,-0.305,-0.122
1639504610776,2021-12-14T12:56:50.776,1.530,-0.610,-0.183,-0.183
1639504610786,2021-12-14T12:56:50.786,1.540,-0.488,-0.366,-0.305
1639504610796,2021-12-14T12:56:50.796,1.550,-0.549,-0.671,-0.549
1639504610806,2021-12-14T12:56:50.806,1.560,-0.427,-0.732,-0.610
1639504610816,2021-12-14T12:56:50.816,1.570,-0.427,-0.732,-0.732
1639504610826,2021-12-14T12:56:50.826,1.580,-0.488,-0.671,-0.732
1639504610836,2021-12-14T12:56:50.836,1.590,-0.183,-0.549,-0.671
1639504610846,2021-12-14T12:56:50.846,1.600,0.061,-0.610,-0.732
1639504610856,2021-12-14T12:56:50.856,1.610,-0.061,-0.671,-0.793
1639504610866,2021-12-14T12:56:50.866,1.620,-0.061,-0.610,-0.732
1639504610876,2021-12-14T12:56:50.876,1.630,-0.122,-0.732,-0.854
1639504610886,2021-12-14T12:56:50.886,1.640,-0.427,-0.854,-1.280
1639504610896,2021-12-14T12:56:50.896,1.650,-0.610,-0.793,-1.585
1639504610906,2021-12-14T12:56:50.906,1.660,-0.671,-0.610,-1.646
1639504610916,2021-12-14T12:56:50.916,1.670,-0.671,-0.427,-1.646
1639504610926,2021-12-14T12:56:50.926,1.680,-0.915,-0.427,-1.829
1639504610936,2021-12-14T12:56:50.936,1.690,-1.098,-0.305,-1.768
1639504610946,2021-12-14T12:56:50.946,1.700,-1.037,-0.366,-1.646
1639504610956,2021-12-14T12:56:50.956,1.710,-1.159,-0.549,-1.341
1639504610966,2021-12-14T12:56:50.966,1.720,-1.220,-0.671,-1.280
1639504610976,2021-12-14T12:56:50.976,1.730,-1.220,-0.793,-1.220
1639504610986,2021-12-14T12:56:50.986,1.740,-1.220,-0.915,-1.098
1639504610996,2021-12-14T12:56:50.996,1.750,-1.463,-0.976,-1.280
1639504611006,2021-12-14T12:56:51.006,1.760,-1.463,-0.915,-1.524
1639504611016,2021-12-14T12:56:51.016,1.770,-1.037,-0.854,-1.159
1639504611026,2021-12-14T12:56:51.026,1.780,-0.854,-0.793,-0.732
1639504611036,2021-12-14T12:56:51.036,1.790,-0.915,-0.793,-0.671
1639504611046,2021-12-14T12:56:51.046,1.800,-0.854,-0.671,-0.671
1639504611056,2021-12-14T12:56:51.056,1.810,-0.732,-0.366,-0.549
1639504611066,2021-12-14T12:56:51.066,1.820,-0.732,-0.183,-0.732
1639504611076,2021-12-14T12:56:51.076,1.830,-0.915,0.000,-0.915
1639504611086,2021-12-14T12:56:51.086,1.840,-0.976,0.244,-0.976
1639504611096,2021-12-14T12:56:51.096,1.850,-0.976,0.488,-0.915
1639504611106,2021-12-14T12:56:51.106,1.860,-0.915,0.793,-0.915
1639504611116,2021-12-14T12:56:51.116,1.870,-1.220,0.854,-1.280
1639504611126,2021-12-14T12:56:51.126,1.880,-1.768,0.610,-1.707
1639504611136,2021-12-14T12:56:51.136,1.890,-1.707,0.610,-1.585
1639504611146,2021-12-14T12:56:51.146,1.900,-1.524,0.610,-1.220
1639504611156,2021-12-14T12:56:51.156,1.910,-1.524,0.488,-1.159
1639504611166,2021-12-14T12:56:51.166,1.920,-1.341,0.427,-1.159
1639504611176,2021-12-14T12:56:51.176,1.930,-1.220,0.549,-0.854
1639504611186,2021-12-14T12:56:51.186,1.940,-0.976,0.671,-0.610
1639504611196,2021-12-14T12:56:51.196,1.950,-0.976,0.671,-0.732
1639504611206,2021-12-14T12:56:51.206,1.960,-0.976,0.671,-0.793
1639504611216,2021-12-14T12:56:51.216,1.970,-0.732,0.671,-0.793
1639504611226,2021-12-14T12:56:51.226,1.980,-0.610,0.793,-0.671
1639504611236,2021-12-14T12:56:51.236,1.990,-0.549,0.854,-0.488
1639504611246,2021-12-14T12:56:51.246,2.000,-0.671,0.732,-0.427
1639504611256,2021-12-14T12:56:51.256,2.010,-0.793,0.610,-0.366
1639504611266,2021-12-14T12:56:51.266,2.020,-0.671,0.732,-0.488
1639504611276,2021-12-14T12:56:51.276,2.030,-0.549,0.854,-0.732
1639504611286,2021-12-14T12:56:51.286,2.040,-0.305,0.915,-0.793
1639504611296,2021-12-14T12:56:51.296,2.050,0.122,1.159,-0.671
1639504611306,2021-12-14T12:56:51.306,2.060,0.366,1.341,-0.488
1639504611316,2021-12-14T12:56:51.316,2.070,0.183,1.646,-0.427
1639504611326,2021-12-14T12:56:51.326,2.080,-0.366,1.768,-0.549
1639504611336,2021-12-14T12:56:51.336,2.090,-0.976,2.012,-0.488
1639504611346,2021-12-14T12:56:51.346,2.100,-1.402,2.378,-0.366
1639504611356,2021-12-14T12:56:51.356,2.110,-1.707,2.683,-0.610
1639504611366,2021-12-14T12:56:51.366,2.120,-2.134,3.171,-1.159
1639504611376,2021-12-14T12:56:51.376,2.130,-2.012,3.841,-1.646
1639504611386,2021-12-14T12:56:51.386,2.140,-1.951,4.268,-2.561
1639504611396,2021-12-14T12:56:51.396,2.150,-2.378,4.451,-3.780
1639504611406,2021-12-14T12:56:51.406,2.160,-2.500,4.512,-5.000
1639504611416,2021-12-14T12:56:51.416,2.170,-2.439,4.512,-5.854
1639504611426,2021-12-14T12:56:51.426,2.180,-2.744,4.390,-6.220
1639504611436,2021-12-14T12:56:51.436,2.190,-2.683,4.207,-6.280
1639504611446,2021-12-14T12:56:51.446,2.200,-2.500,4.329,-6.280
1639504611456,2021-12-14T12:56:51.456,2.210,-2.500,4.024,-6.341
1639504611466,2021-12-14T12:56:51.466,2.220,-2.134,3.902,-6.402
1639504611476,2021-12-14T12:56:51.476,2.230,-1.402,3.659,-6.402
1639504611486,2021-12-14T12:56:51.486,2.240,-0.854,3.476,-6.463
1639504611496,2021-12-14T12:56:51.496,2.250,-0.427,3.293,-6.402
1639504611506,2021-12-14T12:56:51.506,2.260,-0.122,3.110,-6.341
1639504611516,2021-12-14T12:56:51.516,2.270,-0.244,2.927,-5.854
1639504611526,2021-12-14T12:56:51.526,2.280,-0.549,2.622,-5.244
1639504611536,2021-12-14T12:56:51.536,2.290,-1.159,2.256,-4.695
1639504611546,2021-12-14T12:56:51.546,2.300,-1.768,1.890,-4.024
1639504611556,2021-12-14T12:56:51.556,2.310,-2.073,1.463,-3.476
1639504611566,2021-12-14T12:56:51.566,2.320,-2.256,1.402,-2.988
1639504611576,2021-12-14T12:56:51.576,2.330,-2.378,1.585,-2.439
1639504611586,2021-12-14T12:56:51.586,2.340,-2.439,1.768,-1.829
1639504611596,2021-12-14T12:56:51.596,2.350,-2.561,2.256,-1.463
1639504611606,2021-12-14T12:56:51.606,2.360,-2.805,2.683,-1.341
1639504611616,2021-12-14T12:56:51.616,2.370,-2.683,3.232,-0.976
1639504611626,2021-12-14T12:56:51.626,2.380,-2.439,3.841,-1.159
1639504611636,2021-12-14T12:56:51.636,2.390,-2.622,4.329,-1.524
1639504611646,2021-12-14T12:56:51.646,2.400,-2.561,4.634,-1.341
1639504611656,2021-12-14T12:56:51.656,2.410,-2.256,5.000,-0.976
1639504611666,2021-12-14T12:56:51.666,2.420,-2.012,5.183,-0.854
1639504611676,2021-12-14T12:56:51.676,2.430,-1.707,5.366,-0.732
1639504611686,2021-12-14T12:56:51.686,2.440,-1.220,5.305,-0.549
1639504611696,2021-12-14T12:56:51.696,2.450,-0.793,5.061,-0.549
1639504611706,2021-12-14T12:56:51.706,2.460,-0.244,4.756,-0.732
