epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635776532755,2021-11-01T10:22:12.755,0.000,99371.086
1635776532891,2021-11-01T10:22:12.891,0.136,99371.672
1635776533027,2021-11-01T10:22:13.027,0.272,99367.859
1635776533162,2021-11-01T10:22:13.162,0.407,99373.984
1635776533298,2021-11-01T10:22:13.298,0.543,99374.563
1635776533433,2021-11-01T10:22:13.433,0.678,99370.539
1635776533569,2021-11-01T10:22:13.569,0.814,99371.305
1635776533705,2021-11-01T10:22:13.705,0.950,99369.961
1635776533840,2021-11-01T10:22:13.840,1.085,99371.086
1635776533976,2021-11-01T10:22:13.976,1.221,99365.180
1635776534112,2021-11-01T10:22:14.112,1.357,99368.406
1635776534247,2021-11-01T10:22:14.247,1.492,99363.047
1635776534383,2021-11-01T10:22:14.383,1.628,99371.305
1635776534518,2021-11-01T10:22:14.518,1.763,99360.367
1635776534654,2021-11-01T10:22:14.654,1.899,99371.305
1635776534791,2021-11-01T10:22:14.791,2.036,99371.305
1635776534925,2021-11-01T10:22:14.925,2.170,99372.641
1635776535062,2021-11-01T10:22:15.062,2.307,99369.391
1635776535198,2021-11-01T10:22:15.198,2.443,99370.539
1635776535333,2021-11-01T10:22:15.333,2.578,99369.203
1635776535469,2021-11-01T10:22:15.469,2.714,99370.539
1635776535605,2021-11-01T10:22:15.605,2.850,99372.063
1635776535740,2021-11-01T10:22:15.740,2.985,99371.086
1635776535876,2021-11-01T10:22:15.876,3.121,99368.625
1635776536011,2021-11-01T10:22:16.011,3.256,99371.883
1635776536147,2021-11-01T10:22:16.147,3.392,99364.391
1635776536283,2021-11-01T10:22:16.283,3.528,99368.625
1635776536418,2021-11-01T10:22:16.418,3.663,99375.328
1635776536554,2021-11-01T10:22:16.554,3.799,99374.742
1635776536691,2021-11-01T10:22:16.691,3.936,99371.305
1635776536825,2021-11-01T10:22:16.825,4.070,99365.367
1635776536962,2021-11-01T10:22:16.962,4.207,99367.859
1635776537098,2021-11-01T10:22:17.098,4.343,99372.641
1635776537233,2021-11-01T10:22:17.233,4.478,99369.391
1635776537369,2021-11-01T10:22:17.369,4.614,99372.641
1635776537505,2021-11-01T10:22:17.505,4.750,99371.305
1635776537640,2021-11-01T10:22:17.640,4.885,99371.305
1635776537776,2021-11-01T10:22:17.776,5.021,99366.516
1635776537911,2021-11-01T10:22:17.911,5.156,99370.719
1635776538047,2021-11-01T10:22:18.047,5.292,99372.641
1635776538183,2021-11-01T10:22:18.183,5.428,99369.391
1635776538318,2021-11-01T10:22:18.318,5.563,99370.180
1635776538454,2021-11-01T10:22:18.454,5.699,99373.984
1635776538591,2021-11-01T10:22:18.591,5.836,99372.063
1635776538725,2021-11-01T10:22:18.725,5.970,99376.086
1635776538862,2021-11-01T10:22:18.862,6.107,99376.875
1635776538996,2021-11-01T10:22:18.996,6.241,99365.367
1635776539133,2021-11-01T10:22:19.133,6.378,99368.047
1635776539269,2021-11-01T10:22:19.269,6.514,99367.500
1635776539403,2021-11-01T10:22:19.403,6.648,99368.836
1635776539540,2021-11-01T10:22:19.540,6.785,99363.484
1635776539676,2021-11-01T10:22:19.676,6.921,99364.813
1635776539811,2021-11-01T10:22:19.811,7.056,99368.047
1635776539947,2021-11-01T10:22:19.947,7.192,99362.141
1635776540083,2021-11-01T10:22:20.083,7.328,99361.344
1635776540218,2021-11-01T10:22:20.218,7.463,99363.844
1635776540354,2021-11-01T10:22:20.354,7.599,99362.328
1635776540489,2021-11-01T10:22:20.489,7.734,99369.594
1635776540625,2021-11-01T10:22:20.625,7.870,99365.367
1635776540761,2021-11-01T10:22:20.761,8.006,99362.898
1635776540896,2021-11-01T10:22:20.896,8.141,99366.703
1635776541032,2021-11-01T10:22:21.032,8.277,99365.578
1635776541169,2021-11-01T10:22:21.169,8.414,99363.484
1635776541303,2021-11-01T10:22:21.303,8.548,99369.594
1635776541440,2021-11-01T10:22:21.440,8.685,99366.156
1635776541576,2021-11-01T10:22:21.576,8.821,99368.266
1635776541711,2021-11-01T10:22:21.711,8.956,99367.680
1635776541847,2021-11-01T10:22:21.847,9.092,99371.516
1635776541983,2021-11-01T10:22:21.983,9.228,99364.813
1635776542118,2021-11-01T10:22:22.118,9.363,99365.578
1635776542254,2021-11-01T10:22:22.254,9.499,99363.484
1635776542389,2021-11-01T10:22:22.389,9.634,99364.242
1635776542525,2021-11-01T10:22:22.525,9.770,99366.922
1635776542661,2021-11-01T10:22:22.661,9.906,99369.023
1635776542796,2021-11-01T10:22:22.796,10.041,99367.680
1635776542932,2021-11-01T10:22:22.932,10.177,99365.578
1635776543069,2021-11-01T10:22:23.069,10.314,99365.578
1635776543203,2021-11-01T10:22:23.203,10.448,99361.344
1635776543340,2021-11-01T10:22:23.340,10.585,99363.484
1635776543476,2021-11-01T10:22:23.476,10.721,99369.023
1635776543611,2021-11-01T10:22:23.611,10.856,99366.344
1635776543747,2021-11-01T10:22:23.747,10.992,99363.484
1635776543882,2021-11-01T10:22:23.882,11.127,99368.266
1635776544018,2021-11-01T10:22:24.018,11.263,99369.594
1635776544154,2021-11-01T10:22:24.154,11.399,99365.578
1635776544289,2021-11-01T10:22:24.289,11.534,99369.023
1635776544425,2021-11-01T10:22:24.425,11.670,99365.797
1635776544561,2021-11-01T10:22:24.561,11.806,99366.156
1635776544696,2021-11-01T10:22:24.696,11.941,99361.344
1635776544832,2021-11-01T10:22:24.832,12.077,99362.328
1635776544967,2021-11-01T10:22:24.967,12.212,99365.000
1635776545103,2021-11-01T10:22:25.103,12.348,99363.656
1635776545239,2021-11-01T10:22:25.239,12.484,99363.656
1635776545374,2021-11-01T10:22:25.374,12.619,99365.000
1635776545510,2021-11-01T10:22:25.510,12.755,99363.117
1635776545647,2021-11-01T10:22:25.647,12.892,99364.242
1635776545781,2021-11-01T10:22:25.781,13.026,99366.344
1635776545918,2021-11-01T10:22:25.918,13.163,99360.984
1635776546054,2021-11-01T10:22:26.054,13.299,99363.656
1635776546189,2021-11-01T10:22:26.189,13.434,99363.117
1635776546325,2021-11-01T10:22:26.325,13.570,99364.242
1635776546460,2021-11-01T10:22:26.460,13.705,99369.813
1635776546596,2021-11-01T10:22:26.596,13.841,99361.773
1635776546732,2021-11-01T10:22:26.732,13.977,99367.680
1635776546867,2021-11-01T10:22:26.867,14.112,99366.344
1635776547003,2021-11-01T10:22:27.003,14.248,99362.328
1635776547139,2021-11-01T10:22:27.139,14.384,99366.344
1635776547274,2021-11-01T10:22:27.274,14.519,99367.680
1635776547410,2021-11-01T10:22:27.410,14.655,99363.117
1635776547547,2021-11-01T10:22:27.547,14.792,99365.578
1635776547681,2021-11-01T10:22:27.681,14.926,99364.242
1635776547818,2021-11-01T10:22:27.818,15.063,99362.328
1635776547954,2021-11-01T10:22:27.954,15.199,99368.469
1635776548089,2021-11-01T10:22:28.089,15.334,99369.813
1635776548225,2021-11-01T10:22:28.225,15.470,99365.000
1635776548361,2021-11-01T10:22:28.361,15.606,99370.938
1635776548496,2021-11-01T10:22:28.496,15.741,99362.328
1635776548632,2021-11-01T10:22:28.632,15.877,99361.563
1635776548767,2021-11-01T10:22:28.767,16.012,99366.922
1635776548903,2021-11-01T10:22:28.903,16.148,99360.219
1635776549039,2021-11-01T10:22:29.039,16.284,99363.656
1635776549174,2021-11-01T10:22:29.174,16.419,99365.797
1635776549310,2021-11-01T10:22:29.310,16.555,99366.344
1635776549446,2021-11-01T10:22:29.446,16.691,99365.797
1635776549581,2021-11-01T10:22:29.581,16.826,99365.797
1635776549717,2021-11-01T10:22:29.717,16.962,99363.117
1635776549854,2021-11-01T10:22:29.854,17.099,99363.656
1635776549988,2021-11-01T10:22:29.988,17.233,99360.984
1635776550125,2021-11-01T10:22:30.125,17.370,99367.898
1635776550261,2021-11-01T10:22:30.261,17.506,99369.023
1635776550396,2021-11-01T10:22:30.396,17.641,99367.680
1635776550532,2021-11-01T10:22:30.532,17.777,99367.141
1635776550667,2021-11-01T10:22:30.667,17.912,99370.359
1635776550803,2021-11-01T10:22:30.803,18.048,99369.023
1635776550939,2021-11-01T10:22:30.939,18.184,99373.836
1635776551074,2021-11-01T10:22:31.074,18.319,99370.359
1635776551210,2021-11-01T10:22:31.210,18.455,99369.594
1635776551346,2021-11-01T10:22:31.346,18.591,99365.797
1635776551481,2021-11-01T10:22:31.481,18.726,99371.922
1635776551617,2021-11-01T10:22:31.617,18.862,99365.000
1635776551752,2021-11-01T10:22:31.752,18.997,99366.156
1635776551888,2021-11-01T10:22:31.888,19.133,99370.359
1635776552025,2021-11-01T10:22:32.025,19.270,99371.703
1635776552161,2021-11-01T10:22:32.161,19.406,99364.242
1635776552296,2021-11-01T10:22:32.296,19.541,99366.344
1635776552432,2021-11-01T10:22:32.432,19.677,99367.141
1635776552567,2021-11-01T10:22:32.567,19.812,99365.000
1635776552703,2021-11-01T10:22:32.703,19.948,99373.250
1635776552839,2021-11-01T10:22:32.839,20.084,99374.375
1635776552974,2021-11-01T10:22:32.974,20.219,99371.156
1635776553110,2021-11-01T10:22:33.110,20.355,99366.344
1635776553245,2021-11-01T10:22:33.245,20.490,99369.023
1635776553381,2021-11-01T10:22:33.381,20.626,99370.359
1635776553517,2021-11-01T10:22:33.517,20.762,99370.359
1635776553653,2021-11-01T10:22:33.653,20.898,99367.680
1635776553788,2021-11-01T10:22:33.788,21.033,99369.813
1635776553924,2021-11-01T10:22:33.924,21.169,99370.359
1635776554059,2021-11-01T10:22:34.059,21.304,99373.250
1635776554195,2021-11-01T10:22:34.195,21.440,99368.266
1635776554330,2021-11-01T10:22:34.330,21.575,99369.023
1635776554466,2021-11-01T10:22:34.466,21.711,99371.516
1635776554603,2021-11-01T10:22:34.603,21.848,99369.023
1635776554739,2021-11-01T10:22:34.739,21.984,99371.703
1635776554874,2021-11-01T10:22:34.874,22.119,99370.359
1635776555010,2021-11-01T10:22:35.010,22.255,99367.141
1635776555145,2021-11-01T10:22:35.145,22.390,99373.836
1635776555281,2021-11-01T10:22:35.281,22.526,99373.836
