epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635775516180,2021-11-01T10:05:16.180,0.000,99353.703
1635775516316,2021-11-01T10:05:16.316,0.136,99359.266
1635775516451,2021-11-01T10:05:16.451,0.271,99349.914
1635775516587,2021-11-01T10:05:16.587,0.407,99357.359
1635775516723,2021-11-01T10:05:16.723,0.543,99348.766
1635775516858,2021-11-01T10:05:16.858,0.678,99358.125
1635775516994,2021-11-01T10:05:16.994,0.814,99351.438
1635775517129,2021-11-01T10:05:17.129,0.949,99345.328
1635775517265,2021-11-01T10:05:17.265,1.085,99346.672
1635775517402,2021-11-01T10:05:17.402,1.222,99349.344
1635775517536,2021-11-01T10:05:17.536,1.356,99351.438
1635775517673,2021-11-01T10:05:17.673,1.493,99352.781
1635775517809,2021-11-01T10:05:17.809,1.629,99354.906
1635775517944,2021-11-01T10:05:17.944,1.764,99352.781
1635775518080,2021-11-01T10:05:18.080,1.900,99352.016
1635775518216,2021-11-01T10:05:18.216,2.036,99354.109
1635775518351,2021-11-01T10:05:18.351,2.171,99355.453
1635775518487,2021-11-01T10:05:18.487,2.307,99362.359
1635775518622,2021-11-01T10:05:18.622,2.442,99354.109
1635775518758,2021-11-01T10:05:18.758,2.578,99356.031
1635775518894,2021-11-01T10:05:18.894,2.714,99352.234
1635775519029,2021-11-01T10:05:19.029,2.849,99355.672
1635775519165,2021-11-01T10:05:19.165,2.985,99355.453
1635775519302,2021-11-01T10:05:19.302,3.122,99351.250
1635775519436,2021-11-01T10:05:19.436,3.256,99354.336
1635775519573,2021-11-01T10:05:19.573,3.393,99351.656
1635775519707,2021-11-01T10:05:19.707,3.527,99354.336
1635775519844,2021-11-01T10:05:19.844,3.664,99353.000
1635775519980,2021-11-01T10:05:19.980,3.800,99351.656
1635775520115,2021-11-01T10:05:20.115,3.935,99353.219
1635775520251,2021-11-01T10:05:20.251,4.071,99355.094
1635775520387,2021-11-01T10:05:20.387,4.207,99353.766
1635775520522,2021-11-01T10:05:20.522,4.342,99350.898
1635775520658,2021-11-01T10:05:20.658,4.478,99357.992
1635775520794,2021-11-01T10:05:20.794,4.614,99353.984
1635775520929,2021-11-01T10:05:20.929,4.749,99359.328
1635775521065,2021-11-01T10:05:21.065,4.885,99346.313
1635775521200,2021-11-01T10:05:21.200,5.020,99353.219
1635775521336,2021-11-01T10:05:21.336,5.156,99355.891
1635775521473,2021-11-01T10:05:21.473,5.293,99351.883
1635775521607,2021-11-01T10:05:21.607,5.427,99349.398
1635775521743,2021-11-01T10:05:21.743,5.563,99354.555
1635775521880,2021-11-01T10:05:21.880,5.700,99354.555
1635775522014,2021-11-01T10:05:22.014,5.834,99354.336
1635775522151,2021-11-01T10:05:22.151,5.971,99356.875
1635775522287,2021-11-01T10:05:22.287,6.107,99353.406
1635775522422,2021-11-01T10:05:22.422,6.242,99353.984
1635775522558,2021-11-01T10:05:22.558,6.378,99350.953
1635775522694,2021-11-01T10:05:22.694,6.514,99349.398
