epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650385235264,2022-04-19T12:20:35.264,0.000,3.293,0.732,-10.244
1650385235274,2022-04-19T12:20:35.274,0.010,2.683,0.427,-10.183
1650385235284,2022-04-19T12:20:35.284,0.020,3.476,1.524,-11.829
1650385235294,2022-04-19T12:20:35.294,0.030,4.207,2.744,-14.268
1650385235304,2022-04-19T12:20:35.304,0.040,4.512,3.963,-16.585
1650385235314,2022-04-19T12:20:35.314,0.050,5.488,5.427,-18.049
1650385235324,2022-04-19T12:20:35.324,0.060,7.256,6.890,-18.293
1650385235334,2022-04-19T12:20:35.334,0.070,8.720,8.415,-17.988
1650385235344,2022-04-19T12:20:35.344,0.080,9.695,9.695,-17.256
1650385235354,2022-04-19T12:20:35.354,0.090,10.427,10.671,-16.585
1650385235364,2022-04-19T12:20:35.364,0.100,10.305,11.220,-16.098
1650385235374,2022-04-19T12:20:35.374,0.110,9.390,11.524,-15.915
1650385235384,2022-04-19T12:20:35.384,0.120,7.622,11.524,-15.976
1650385235394,2022-04-19T12:20:35.394,0.130,5.732,11.646,-15.976
1650385235404,2022-04-19T12:20:35.404,0.140,4.146,11.768,-15.915
1650385235414,2022-04-19T12:20:35.414,0.150,3.415,11.951,-15.488
1650385235424,2022-04-19T12:20:35.424,0.160,3.049,11.951,-15.122
1650385235434,2022-04-19T12:20:35.434,0.170,2.744,11.829,-15.000
1650385235444,2022-04-19T12:20:35.444,0.180,2.683,11.768,-15.488
1650385235454,2022-04-19T12:20:35.454,0.190,3.110,11.646,-15.488
1650385235464,2022-04-19T12:20:35.464,0.200,3.293,11.341,-15.244
1650385235474,2022-04-19T12:20:35.474,0.210,2.622,10.793,-14.878
1650385235484,2022-04-19T12:20:35.484,0.220,1.463,10.244,-14.085
1650385235494,2022-04-19T12:20:35.494,0.230,1.037,9.695,-13.110
1650385235504,2022-04-19T12:20:35.504,0.240,1.646,9.451,-12.073
1650385235514,2022-04-19T12:20:35.514,0.250,2.866,9.268,-11.341
1650385235524,2022-04-19T12:20:35.524,0.260,3.902,8.963,-11.220
1650385235534,2022-04-19T12:20:35.534,0.270,5.305,9.024,-11.159
1650385235544,2022-04-19T12:20:35.544,0.280,6.829,9.146,-10.915
1650385235554,2022-04-19T12:20:35.554,0.290,8.049,9.268,-10.671
1650385235564,2022-04-19T12:20:35.564,0.300,8.720,9.329,-10.366
1650385235574,2022-04-19T12:20:35.574,0.310,8.780,9.451,-10.061
1650385235584,2022-04-19T12:20:35.584,0.320,9.268,9.573,-9.512
1650385235594,2022-04-19T12:20:35.594,0.330,9.451,9.451,-8.841
1650385235604,2022-04-19T12:20:35.604,0.340,9.207,9.207,-8.049
1650385235614,2022-04-19T12:20:35.614,0.350,8.659,9.024,-6.646
1650385235624,2022-04-19T12:20:35.624,0.360,8.049,8.841,-5.305
1650385235634,2022-04-19T12:20:35.634,0.370,7.988,8.354,-3.780
1650385235644,2022-04-19T12:20:35.644,0.380,6.220,7.683,-3.354
1650385235654,2022-04-19T12:20:35.654,0.390,3.415,6.951,-3.720
1650385235664,2022-04-19T12:20:35.664,0.400,1.646,6.890,-3.841
1650385235674,2022-04-19T12:20:35.674,0.410,0.732,7.683,-3.720
1650385235684,2022-04-19T12:20:35.684,0.420,0.366,8.841,-3.476
1650385235694,2022-04-19T12:20:35.694,0.430,0.610,10.427,-2.744
1650385235704,2022-04-19T12:20:35.704,0.440,1.098,12.012,-1.402
1650385235714,2022-04-19T12:20:35.714,0.450,0.793,13.476,0.732
1650385235724,2022-04-19T12:20:35.724,0.460,0.122,14.817,2.866
1650385235734,2022-04-19T12:20:35.734,0.470,-0.732,15.610,4.939
1650385235744,2022-04-19T12:20:35.744,0.480,-1.707,16.220,7.012
1650385235754,2022-04-19T12:20:35.754,0.490,-2.866,16.402,9.085
1650385235764,2022-04-19T12:20:35.764,0.500,-4.390,15.915,11.280
1650385235774,2022-04-19T12:20:35.774,0.510,-6.585,14.878,13.659
1650385235784,2022-04-19T12:20:35.784,0.520,-8.537,13.659,16.463
1650385235794,2022-04-19T12:20:35.794,0.530,-9.939,12.256,19.085
1650385235804,2022-04-19T12:20:35.804,0.540,-10.610,10.854,20.488
1650385235814,2022-04-19T12:20:35.814,0.550,-10.366,9.878,20.549
1650385235824,2022-04-19T12:20:35.824,0.560,-9.268,9.268,19.390
1650385235834,2022-04-19T12:20:35.834,0.570,-8.659,8.841,16.707
1650385235844,2022-04-19T12:20:35.844,0.580,-8.780,8.293,13.598
1650385235854,2022-04-19T12:20:35.854,0.590,-8.537,7.744,11.280
1650385235864,2022-04-19T12:20:35.864,0.600,-7.622,7.317,10.488
1650385235874,2022-04-19T12:20:35.874,0.610,-7.195,6.646,10.732
1650385235884,2022-04-19T12:20:35.884,0.620,-7.622,5.793,11.220
1650385235894,2022-04-19T12:20:35.894,0.630,-7.744,5.000,12.439
1650385235904,2022-04-19T12:20:35.904,0.640,-7.805,4.207,13.720
1650385235914,2022-04-19T12:20:35.914,0.650,-7.683,3.415,14.451
1650385235924,2022-04-19T12:20:35.924,0.660,-7.683,2.866,14.634
1650385235934,2022-04-19T12:20:35.934,0.670,-7.378,2.500,14.573
1650385235944,2022-04-19T12:20:35.944,0.680,-7.012,2.073,14.573
1650385235954,2022-04-19T12:20:35.954,0.690,-6.646,1.890,14.695
1650385235964,2022-04-19T12:20:35.964,0.700,-6.341,1.646,14.817
1650385235974,2022-04-19T12:20:35.974,0.710,-5.793,1.585,14.878
1650385235984,2022-04-19T12:20:35.984,0.720,-5.305,1.768,14.451
1650385235994,2022-04-19T12:20:35.994,0.730,-4.878,2.195,13.720
1650385236004,2022-04-19T12:20:36.004,0.740,-4.878,2.683,13.171
1650385236014,2022-04-19T12:20:36.014,0.750,-4.695,3.232,12.744
1650385236024,2022-04-19T12:20:36.024,0.760,-4.390,3.902,12.805
1650385236034,2022-04-19T12:20:36.034,0.770,-4.451,4.695,13.110
1650385236044,2022-04-19T12:20:36.044,0.780,-4.085,5.610,13.659
1650385236054,2022-04-19T12:20:36.054,0.790,-3.720,6.159,14.390
1650385236064,2022-04-19T12:20:36.064,0.800,-3.537,6.463,14.878
1650385236074,2022-04-19T12:20:36.074,0.810,-3.780,6.463,15.183
1650385236084,2022-04-19T12:20:36.084,0.820,-4.695,5.976,15.061
1650385236094,2022-04-19T12:20:36.094,0.830,-5.610,5.366,14.817
1650385236104,2022-04-19T12:20:36.104,0.840,-5.976,4.634,14.573
1650385236114,2022-04-19T12:20:36.114,0.850,-5.732,3.902,13.963
1650385236124,2022-04-19T12:20:36.124,0.860,-5.244,3.354,13.537
1650385236134,2022-04-19T12:20:36.134,0.870,-5.000,2.927,12.622
1650385236144,2022-04-19T12:20:36.144,0.880,-5.000,2.561,11.768
1650385236154,2022-04-19T12:20:36.154,0.890,-4.756,2.439,10.915
1650385236164,2022-04-19T12:20:36.164,0.900,-4.329,2.683,10.061
1650385236174,2022-04-19T12:20:36.174,0.910,-3.841,3.171,9.207
1650385236184,2022-04-19T12:20:36.184,0.920,-3.415,3.902,8.476
1650385236194,2022-04-19T12:20:36.194,0.930,-2.866,4.634,8.049
1650385236204,2022-04-19T12:20:36.204,0.940,-1.951,5.366,7.805
1650385236214,2022-04-19T12:20:36.214,0.950,-1.524,5.915,7.683
1650385236224,2022-04-19T12:20:36.224,0.960,-1.159,6.037,7.622
1650385236234,2022-04-19T12:20:36.234,0.970,-0.610,6.037,7.683
1650385236244,2022-04-19T12:20:36.244,0.980,-0.244,6.037,7.500
1650385236254,2022-04-19T12:20:36.254,0.990,0.061,5.671,7.073
1650385236264,2022-04-19T12:20:36.264,1.000,0.366,5.305,6.829
1650385236274,2022-04-19T12:20:36.274,1.010,0.488,4.695,6.524
1650385236284,2022-04-19T12:20:36.284,1.020,0.549,3.963,6.098
1650385236294,2022-04-19T12:20:36.294,1.030,0.671,3.049,5.854
1650385236304,2022-04-19T12:20:36.304,1.040,0.976,2.134,5.610
1650385236314,2022-04-19T12:20:36.314,1.050,1.341,1.037,5.183
1650385236324,2022-04-19T12:20:36.324,1.060,1.646,-0.183,4.878
1650385236334,2022-04-19T12:20:36.334,1.070,2.134,-1.280,4.695
1650385236344,2022-04-19T12:20:36.344,1.080,2.744,-2.134,4.512
1650385236354,2022-04-19T12:20:36.354,1.090,3.232,-2.988,4.451
1650385236364,2022-04-19T12:20:36.364,1.100,3.476,-3.720,4.268
1650385236374,2022-04-19T12:20:36.374,1.110,3.537,-4.329,4.207
1650385236384,2022-04-19T12:20:36.384,1.120,3.476,-4.939,3.963
1650385236394,2022-04-19T12:20:36.394,1.130,3.780,-5.427,3.902
1650385236404,2022-04-19T12:20:36.404,1.140,3.963,-5.793,3.963
1650385236414,2022-04-19T12:20:36.414,1.150,3.963,-6.037,3.841
1650385236424,2022-04-19T12:20:36.424,1.160,4.390,-6.037,3.598
1650385236434,2022-04-19T12:20:36.434,1.170,4.573,-5.976,3.232
