epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650385938523,2022-04-19T12:32:18.523,0.000,-0.488,2.805,0.488
1650385938533,2022-04-19T12:32:18.533,0.010,-0.183,2.622,0.305
1650385938543,2022-04-19T12:32:18.543,0.020,-0.183,2.439,0.183
1650385938553,2022-04-19T12:32:18.553,0.030,-0.061,2.317,-0.244
1650385938563,2022-04-19T12:32:18.563,0.040,0.000,2.073,-0.427
1650385938573,2022-04-19T12:32:18.573,0.050,0.122,2.012,-0.427
1650385938583,2022-04-19T12:32:18.583,0.060,0.244,2.012,-0.488
1650385938593,2022-04-19T12:32:18.593,0.070,0.366,2.012,-0.610
1650385938603,2022-04-19T12:32:18.603,0.080,0.488,1.951,-0.610
1650385938613,2022-04-19T12:32:18.613,0.090,0.732,2.073,-0.610
1650385938623,2022-04-19T12:32:18.623,0.100,0.915,2.134,-0.732
1650385938633,2022-04-19T12:32:18.633,0.110,1.220,2.256,-0.732
1650385938643,2022-04-19T12:32:18.643,0.120,1.463,2.195,-0.793
1650385938653,2022-04-19T12:32:18.653,0.130,1.646,2.256,-0.732
1650385938663,2022-04-19T12:32:18.663,0.140,1.707,2.378,-0.610
1650385938673,2022-04-19T12:32:18.673,0.150,1.341,2.256,-0.793
1650385938683,2022-04-19T12:32:18.683,0.160,0.976,2.134,-1.037
1650385938693,2022-04-19T12:32:18.693,0.170,0.854,1.890,-1.280
1650385938703,2022-04-19T12:32:18.703,0.180,0.915,1.890,-1.585
1650385938713,2022-04-19T12:32:18.713,0.190,0.976,1.829,-1.707
1650385938723,2022-04-19T12:32:18.723,0.200,1.098,1.707,-1.829
1650385938733,2022-04-19T12:32:18.733,0.210,1.037,1.524,-1.890
1650385938743,2022-04-19T12:32:18.743,0.220,0.793,1.402,-1.707
1650385938753,2022-04-19T12:32:18.753,0.230,0.610,1.341,-1.585
1650385938763,2022-04-19T12:32:18.763,0.240,0.488,1.341,-1.524
1650385938773,2022-04-19T12:32:18.773,0.250,0.427,1.341,-1.463
1650385938783,2022-04-19T12:32:18.783,0.260,0.427,1.402,-1.402
1650385938793,2022-04-19T12:32:18.793,0.270,0.488,1.646,-1.280
1650385938803,2022-04-19T12:32:18.803,0.280,0.549,1.829,-1.159
1650385938813,2022-04-19T12:32:18.813,0.290,0.427,1.768,-1.098
1650385938823,2022-04-19T12:32:18.823,0.300,0.305,1.951,-1.037
1650385938833,2022-04-19T12:32:18.833,0.310,0.366,2.073,-1.037
1650385938843,2022-04-19T12:32:18.843,0.320,0.427,2.012,-1.098
1650385938853,2022-04-19T12:32:18.853,0.330,0.366,2.073,-1.037
1650385938863,2022-04-19T12:32:18.863,0.340,0.366,2.073,-1.098
1650385938873,2022-04-19T12:32:18.873,0.350,0.366,2.012,-0.915
1650385938883,2022-04-19T12:32:18.883,0.360,0.305,1.829,-0.976
1650385938893,2022-04-19T12:32:18.893,0.370,0.183,1.768,-0.976
1650385938903,2022-04-19T12:32:18.903,0.380,0.122,1.707,-0.854
1650385938913,2022-04-19T12:32:18.913,0.390,0.183,1.524,-0.854
1650385938923,2022-04-19T12:32:18.923,0.400,0.122,1.402,-1.037
1650385938933,2022-04-19T12:32:18.933,0.410,0.183,1.341,-1.159
1650385938943,2022-04-19T12:32:18.943,0.420,0.061,1.220,-1.159
1650385938953,2022-04-19T12:32:18.953,0.430,0.061,1.159,-1.098
1650385938963,2022-04-19T12:32:18.963,0.440,0.000,1.159,-1.037
1650385938973,2022-04-19T12:32:18.973,0.450,0.000,1.037,-0.976
1650385938983,2022-04-19T12:32:18.983,0.460,-0.183,0.976,-0.976
1650385938993,2022-04-19T12:32:18.993,0.470,-0.183,1.037,-0.915
1650385939003,2022-04-19T12:32:19.003,0.480,-0.061,0.976,-0.793
1650385939013,2022-04-19T12:32:19.013,0.490,-0.183,0.915,-0.610
1650385939023,2022-04-19T12:32:19.023,0.500,-0.183,0.854,-0.427
1650385939033,2022-04-19T12:32:19.033,0.510,-0.488,0.793,-0.366
1650385939043,2022-04-19T12:32:19.043,0.520,-0.427,0.793,-0.305
1650385939053,2022-04-19T12:32:19.053,0.530,-0.305,0.793,-0.305
1650385939063,2022-04-19T12:32:19.063,0.540,-0.427,0.793,-0.366
1650385939073,2022-04-19T12:32:19.073,0.550,-0.610,0.610,-0.488
1650385939083,2022-04-19T12:32:19.083,0.560,-0.549,0.549,-0.610
