epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650385597173,2022-04-19T12:26:37.173,0.000,-0.061,1.220,-1.280
1650385597183,2022-04-19T12:26:37.183,0.010,-0.122,1.037,-0.854
1650385597193,2022-04-19T12:26:37.193,0.020,-0.244,1.220,-1.037
1650385597203,2022-04-19T12:26:37.203,0.030,-0.122,1.463,-1.159
1650385597213,2022-04-19T12:26:37.213,0.040,-0.122,1.585,-1.341
1650385597223,2022-04-19T12:26:37.223,0.050,-0.122,1.646,-1.707
1650385597233,2022-04-19T12:26:37.233,0.060,-0.244,1.768,-2.256
1650385597243,2022-04-19T12:26:37.243,0.070,-0.427,1.707,-2.744
1650385597253,2022-04-19T12:26:37.253,0.080,-0.671,1.829,-3.354
1650385597263,2022-04-19T12:26:37.263,0.090,-0.732,1.768,-3.780
1650385597273,2022-04-19T12:26:37.273,0.100,-0.671,1.707,-3.902
1650385597283,2022-04-19T12:26:37.283,0.110,-0.549,1.768,-3.841
1650385597293,2022-04-19T12:26:37.293,0.120,-0.366,1.768,-3.780
1650385597303,2022-04-19T12:26:37.303,0.130,-0.244,1.707,-3.598
1650385597313,2022-04-19T12:26:37.313,0.140,-0.244,1.768,-3.354
1650385597323,2022-04-19T12:26:37.323,0.150,-0.122,1.768,-3.171
1650385597333,2022-04-19T12:26:37.333,0.160,-0.183,1.707,-2.866
1650385597343,2022-04-19T12:26:37.343,0.170,-0.061,1.646,-2.439
1650385597353,2022-04-19T12:26:37.353,0.180,-0.122,1.463,-1.890
1650385597363,2022-04-19T12:26:37.363,0.190,-0.244,1.341,-1.585
1650385597373,2022-04-19T12:26:37.373,0.200,-0.122,1.220,-0.976
1650385597383,2022-04-19T12:26:37.383,0.210,-0.183,1.037,-0.488
1650385597393,2022-04-19T12:26:37.393,0.220,-0.122,0.793,-0.061
1650385597403,2022-04-19T12:26:37.403,0.230,-0.122,0.549,0.183
1650385597413,2022-04-19T12:26:37.413,0.240,-0.122,0.366,0.305
1650385597423,2022-04-19T12:26:37.423,0.250,-0.244,0.305,0.610
1650385597433,2022-04-19T12:26:37.433,0.260,-0.183,0.244,0.732
1650385597443,2022-04-19T12:26:37.443,0.270,-0.061,0.183,0.976
1650385597453,2022-04-19T12:26:37.453,0.280,0.000,0.244,1.159
1650385597463,2022-04-19T12:26:37.463,0.290,0.061,0.183,1.341
1650385597473,2022-04-19T12:26:37.473,0.300,0.000,0.305,1.402
1650385597483,2022-04-19T12:26:37.483,0.310,0.183,0.488,1.585
1650385597493,2022-04-19T12:26:37.493,0.320,0.488,0.549,1.707
1650385597503,2022-04-19T12:26:37.503,0.330,0.732,0.732,1.768
1650385597513,2022-04-19T12:26:37.513,0.340,0.671,0.915,1.707
1650385597523,2022-04-19T12:26:37.523,0.350,0.610,0.976,1.524
1650385597533,2022-04-19T12:26:37.533,0.360,0.488,1.098,1.159
1650385597543,2022-04-19T12:26:37.543,0.370,0.305,1.037,0.793
1650385597553,2022-04-19T12:26:37.553,0.380,0.305,0.915,0.488
1650385597563,2022-04-19T12:26:37.563,0.390,0.244,0.976,0.122
1650385597573,2022-04-19T12:26:37.573,0.400,0.183,0.915,-0.061
1650385597583,2022-04-19T12:26:37.583,0.410,0.183,0.854,-0.183
1650385597593,2022-04-19T12:26:37.593,0.420,0.061,0.732,-0.244
1650385597603,2022-04-19T12:26:37.603,0.430,-0.305,0.671,-0.305
1650385597613,2022-04-19T12:26:37.613,0.440,-0.488,0.671,-0.427
1650385597623,2022-04-19T12:26:37.623,0.450,-0.427,0.671,-0.366
1650385597633,2022-04-19T12:26:37.633,0.460,-0.305,0.427,-0.488
1650385597643,2022-04-19T12:26:37.643,0.470,-0.305,0.366,-0.549
1650385597653,2022-04-19T12:26:37.653,0.480,-0.366,0.427,-0.549
1650385597663,2022-04-19T12:26:37.663,0.490,-0.305,0.244,-0.549
1650385597673,2022-04-19T12:26:37.673,0.500,-0.366,0.244,-0.671
1650385597683,2022-04-19T12:26:37.683,0.510,-0.549,0.183,-0.732
1650385597693,2022-04-19T12:26:37.693,0.520,-0.793,0.122,-0.671
1650385597703,2022-04-19T12:26:37.703,0.530,-0.854,0.183,-0.488
1650385597713,2022-04-19T12:26:37.713,0.540,-0.854,0.488,-0.183
