epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635517685044,2021-10-29T10:28:05.044,0.000,96615.641
1635517685180,2021-10-29T10:28:05.180,0.136,96606.945
1635517685316,2021-10-29T10:28:05.316,0.272,96611.875
1635517685451,2021-10-29T10:28:05.451,0.407,96614.125
1635517685587,2021-10-29T10:28:05.587,0.543,96609.375
1635517685723,2021-10-29T10:28:05.723,0.679,96612.219
1635517685858,2021-10-29T10:28:05.858,0.814,96608.625
1635517685994,2021-10-29T10:28:05.994,0.950,96616.234
1635517686131,2021-10-29T10:28:06.131,1.087,96615.313
1635517686265,2021-10-29T10:28:06.265,1.221,96610.281
1635517686402,2021-10-29T10:28:06.402,1.358,96610.531
1635517686536,2021-10-29T10:28:06.536,1.492,96611.305
1635517686673,2021-10-29T10:28:06.673,1.629,96616.375
1635517686809,2021-10-29T10:28:06.809,1.765,96614.891
1635517686944,2021-10-29T10:28:06.944,1.900,96616.977
1635517687080,2021-10-29T10:28:07.080,2.036,96611.125
1635517687216,2021-10-29T10:28:07.216,2.172,96615.813
1635517687351,2021-10-29T10:28:07.351,2.307,96624.406
1635517687487,2021-10-29T10:28:07.487,2.443,96622.500
1635517687623,2021-10-29T10:28:07.623,2.579,96615.703
1635517687758,2021-10-29T10:28:07.758,2.714,96618.313
1635517687894,2021-10-29T10:28:07.894,2.850,96618.484
1635517688029,2021-10-29T10:28:08.029,2.985,96607.438
1635517688165,2021-10-29T10:28:08.165,3.121,96615.813
1635517688302,2021-10-29T10:28:08.302,3.258,96609.969
1635517688436,2021-10-29T10:28:08.436,3.392,96617.711
1635517688573,2021-10-29T10:28:08.573,3.529,96612.367
1635517688709,2021-10-29T10:28:08.709,3.665,96614.477
1635517688844,2021-10-29T10:28:08.844,3.800,96606.945
1635517688980,2021-10-29T10:28:08.980,3.936,96613.703
1635517689116,2021-10-29T10:28:09.116,4.072,96615.039
1635517689251,2021-10-29T10:28:09.251,4.207,96612.367
1635517689387,2021-10-29T10:28:09.387,4.343,96617.148
1635517689522,2021-10-29T10:28:09.522,4.478,96611.453
1635517689658,2021-10-29T10:28:09.658,4.614,96613.141
1635517689794,2021-10-29T10:28:09.794,4.750,96613.875
1635517689929,2021-10-29T10:28:09.929,4.885,96611.453
1635517690065,2021-10-29T10:28:10.065,5.021,96611.453
1635517690202,2021-10-29T10:28:10.202,5.158,96618.484
1635517690336,2021-10-29T10:28:10.336,5.292,96612.781
1635517690473,2021-10-29T10:28:10.473,5.429,96610.281
1635517690609,2021-10-29T10:28:10.609,5.565,96612.367
1635517690743,2021-10-29T10:28:10.743,5.699,96610.281
1635517690880,2021-10-29T10:28:10.880,5.836,96613.141
1635517691016,2021-10-29T10:28:11.016,5.972,96610.469
1635517691151,2021-10-29T10:28:11.151,6.107,96610.109
1635517691287,2021-10-29T10:28:11.287,6.243,96617.148
1635517691422,2021-10-29T10:28:11.422,6.378,96619.219
1635517691558,2021-10-29T10:28:11.558,6.514,96615.813
1635517691694,2021-10-29T10:28:11.694,6.650,96618.484
1635517691829,2021-10-29T10:28:11.829,6.785,96611.703
1635517691965,2021-10-29T10:28:11.965,6.921,96619.820
1635517692101,2021-10-29T10:28:12.101,7.057,96621.328
1635517692236,2021-10-29T10:28:12.236,7.192,96609.867
1635517692372,2021-10-29T10:28:12.372,7.328,96610.883
1635517692509,2021-10-29T10:28:12.509,7.465,96617.891
1635517692643,2021-10-29T10:28:12.643,7.599,96614.125
1635517692780,2021-10-29T10:28:12.780,7.736,96615.984
1635517692916,2021-10-29T10:28:12.916,7.872,96614.648
1635517693051,2021-10-29T10:28:13.051,8.007,96609.375
1635517693187,2021-10-29T10:28:13.187,8.143,96615.219
1635517693322,2021-10-29T10:28:13.322,8.278,96614.078
1635517693458,2021-10-29T10:28:13.458,8.414,96616.758
1635517693594,2021-10-29T10:28:13.594,8.550,96606.102
1635517693729,2021-10-29T10:28:13.729,8.685,96615.219
1635517693865,2021-10-29T10:28:13.865,8.821,96609.297
1635517694001,2021-10-29T10:28:14.001,8.957,96616.758
1635517694136,2021-10-29T10:28:14.136,9.092,96607.016
1635517694272,2021-10-29T10:28:14.272,9.228,96608.953
1635517694407,2021-10-29T10:28:14.407,9.363,96616.156
1635517694543,2021-10-29T10:28:14.543,9.499,96616.156
1635517694680,2021-10-29T10:28:14.680,9.636,96614.078
1635517694814,2021-10-29T10:28:14.814,9.770,96614.297
1635517694951,2021-10-29T10:28:14.951,9.907,96615.813
1635517695087,2021-10-29T10:28:15.087,10.043,96621.516
1635517695222,2021-10-29T10:28:15.222,10.178,96617.500
1635517695358,2021-10-29T10:28:15.358,10.314,96620.344
1635517695494,2021-10-29T10:28:15.494,10.450,96614.297
1635517695629,2021-10-29T10:28:15.629,10.585,96620.914
1635517695765,2021-10-29T10:28:15.765,10.721,96619.430
1635517695901,2021-10-29T10:28:15.901,10.857,96621.906
1635517696036,2021-10-29T10:28:16.036,10.992,96615.641
1635517696172,2021-10-29T10:28:16.172,11.128,96617.320
1635517696307,2021-10-29T10:28:16.307,11.263,96620.563
1635517696443,2021-10-29T10:28:16.443,11.399,96619.648
1635517696579,2021-10-29T10:28:16.579,11.535,96622.102
1635517696714,2021-10-29T10:28:16.714,11.670,96615.641
1635517696850,2021-10-29T10:28:16.850,11.806,96614.820
1635517696987,2021-10-29T10:28:16.987,11.943,96608.734
1635517697121,2021-10-29T10:28:17.121,12.077,96614.227
1635517697258,2021-10-29T10:28:17.258,12.214,96607.438
1635517697394,2021-10-29T10:28:17.394,12.350,96617.672
1635517697529,2021-10-29T10:28:17.529,12.485,96615.734
1635517697665,2021-10-29T10:28:17.665,12.621,96615.422
1635517697801,2021-10-29T10:28:17.801,12.757,96612.750
1635517697937,2021-10-29T10:28:17.937,12.893,96613.703
1635517698072,2021-10-29T10:28:18.072,13.028,96619.008
1635517698208,2021-10-29T10:28:18.208,13.164,96620.344
1635517698343,2021-10-29T10:28:18.343,13.299,96613.063
1635517698479,2021-10-29T10:28:18.479,13.435,96611.031
1635517698616,2021-10-29T10:28:18.616,13.572,96617.672
1635517698750,2021-10-29T10:28:18.750,13.706,96615.219
1635517698887,2021-10-29T10:28:18.887,13.843,96614.227
1635517699023,2021-10-29T10:28:19.023,13.979,96615.563
1635517699158,2021-10-29T10:28:19.158,14.114,96617.672
1635517699294,2021-10-29T10:28:19.294,14.250,96616.156
1635517699430,2021-10-29T10:28:19.430,14.386,96621.086
1635517699565,2021-10-29T10:28:19.565,14.521,96609.867
1635517699701,2021-10-29T10:28:19.701,14.657,96613.656
1635517699836,2021-10-29T10:28:19.836,14.792,96615.000
1635517699972,2021-10-29T10:28:19.972,14.928,96616.328
1635517700108,2021-10-29T10:28:20.108,15.064,96613.063
1635517700243,2021-10-29T10:28:20.243,15.199,96606.102
1635517700379,2021-10-29T10:28:20.379,15.335,96613.063
1635517700515,2021-10-29T10:28:20.515,15.471,96619.156
1635517700650,2021-10-29T10:28:20.650,15.606,96608.453
1635517700786,2021-10-29T10:28:20.786,15.742,96610.469
1635517700921,2021-10-29T10:28:20.921,15.877,96615.000
1635517701057,2021-10-29T10:28:21.057,16.013,96612.750
1635517701194,2021-10-29T10:28:21.194,16.150,96612.328
1635517701328,2021-10-29T10:28:21.328,16.284,96618.414
1635517701465,2021-10-29T10:28:21.465,16.421,96610.281
1635517701601,2021-10-29T10:28:21.601,16.557,96613.656
1635517701736,2021-10-29T10:28:21.736,16.692,96614.227
1635517701872,2021-10-29T10:28:21.872,16.828,96609.297
1635517702008,2021-10-29T10:28:22.008,16.964,96610.469
1635517702143,2021-10-29T10:28:22.143,17.099,96616.484
1635517702279,2021-10-29T10:28:22.279,17.235,96611.977
1635517702415,2021-10-29T10:28:22.415,17.371,96616.484
1635517702550,2021-10-29T10:28:22.550,17.506,96608.734
1635517702686,2021-10-29T10:28:22.686,17.642,96601.102
1635517702821,2021-10-29T10:28:22.821,17.777,96606.375
1635517702957,2021-10-29T10:28:22.957,17.913,96615.141
1635517703094,2021-10-29T10:28:23.094,18.050,96614.398
1635517703228,2021-10-29T10:28:23.228,18.184,96613.313
1635517703365,2021-10-29T10:28:23.365,18.321,96613.656
1635517703501,2021-10-29T10:28:23.501,18.457,96610.391
1635517703636,2021-10-29T10:28:23.636,18.592,96613.063
1635517703772,2021-10-29T10:28:23.772,18.728,96609.297
1635517703908,2021-10-29T10:28:23.908,18.864,96608.531
1635517704043,2021-10-29T10:28:24.043,18.999,96614.398
1635517704179,2021-10-29T10:28:24.179,19.135,96617.078
1635517704314,2021-10-29T10:28:24.314,19.270,96616.484
1635517704450,2021-10-29T10:28:24.450,19.406,96606.625
1635517704586,2021-10-29T10:28:24.586,19.542,96605.461
1635517704721,2021-10-29T10:28:24.721,19.677,96611.125
1635517704857,2021-10-29T10:28:24.857,19.813,96617.078
1635517704993,2021-10-29T10:28:24.993,19.949,96616.484
1635517705128,2021-10-29T10:28:25.128,20.084,96611.977
1635517705264,2021-10-29T10:28:25.264,20.220,96616.758
1635517705399,2021-10-29T10:28:25.399,20.355,96617.813
1635517705535,2021-10-29T10:28:25.535,20.491,96619.750
1635517705672,2021-10-29T10:28:25.672,20.628,96615.469
1635517705806,2021-10-29T10:28:25.806,20.762,96619.922
1635517705943,2021-10-29T10:28:25.943,20.899,96618.586
1635517706079,2021-10-29T10:28:26.079,21.035,96617.500
1635517706214,2021-10-29T10:28:26.214,21.170,96617.813
1635517706350,2021-10-29T10:28:26.350,21.306,96615.984
1635517706485,2021-10-29T10:28:26.485,21.441,96617.813
1635517706621,2021-10-29T10:28:26.621,21.577,96613.063
1635517706757,2021-10-29T10:28:26.757,21.713,96615.734
1635517706892,2021-10-29T10:28:26.892,21.848,96606.102
1635517707028,2021-10-29T10:28:27.028,21.984,96610.391
1635517707164,2021-10-29T10:28:27.164,22.120,96614.398
1635517707299,2021-10-29T10:28:27.299,22.255,96612.469
1635517707435,2021-10-29T10:28:27.435,22.391,96609.789
1635517707572,2021-10-29T10:28:27.572,22.528,96603.180
1635517707706,2021-10-29T10:28:27.706,22.662,96613.805
1635517707843,2021-10-29T10:28:27.843,22.799,96620.664
1635517707977,2021-10-29T10:28:27.977,22.933,96615.313
1635517708114,2021-10-29T10:28:28.114,23.070,96615.141
1635517708250,2021-10-29T10:28:28.250,23.206,96611.898
1635517708386,2021-10-29T10:28:28.386,23.342,96611.547
1635517708521,2021-10-29T10:28:28.521,23.477,96610.563
1635517708657,2021-10-29T10:28:28.657,23.613,96614.227
1635517708792,2021-10-29T10:28:28.792,23.748,96614.578
1635517708928,2021-10-29T10:28:28.928,23.884,96619.328
1635517709064,2021-10-29T10:28:29.064,24.020,96609.227
1635517709199,2021-10-29T10:28:29.199,24.155,96606.797
1635517709335,2021-10-29T10:28:29.335,24.291,96613.234
1635517709472,2021-10-29T10:28:29.472,24.428,96611.898
1635517709606,2021-10-29T10:28:29.606,24.562,96613.805
1635517709743,2021-10-29T10:28:29.743,24.699,96610.563
1635517709877,2021-10-29T10:28:29.877,24.833,96610.813
1635517710014,2021-10-29T10:28:30.014,24.970,96612.469
1635517710150,2021-10-29T10:28:30.150,25.106,96611.898
1635517710285,2021-10-29T10:28:30.285,25.241,96616.055
1635517710421,2021-10-29T10:28:30.421,25.377,96608.734
1635517710557,2021-10-29T10:28:30.557,25.513,96611.297
1635517710692,2021-10-29T10:28:30.692,25.648,96613.805
1635517710828,2021-10-29T10:28:30.828,25.784,96611.125
1635517710964,2021-10-29T10:28:30.964,25.920,96602.859
1635517711099,2021-10-29T10:28:31.099,26.055,96609.055
1635517711235,2021-10-29T10:28:31.235,26.191,96616.656
1635517711371,2021-10-29T10:28:31.371,26.327,96616.055
1635517711506,2021-10-29T10:28:31.506,26.462,96614.578
1635517711642,2021-10-29T10:28:31.642,26.598,96605.289
1635517711777,2021-10-29T10:28:31.777,26.733,96617.992
1635517711913,2021-10-29T10:28:31.913,26.869,96609.055
1635517712050,2021-10-29T10:28:32.050,27.006,96609.375
1635517712184,2021-10-29T10:28:32.184,27.140,96610.469
1635517712321,2021-10-29T10:28:32.321,27.277,96614.398
1635517712457,2021-10-29T10:28:32.457,27.413,96616.484
1635517712592,2021-10-29T10:28:32.592,27.548,96615.422
1635517712728,2021-10-29T10:28:32.728,27.684,96613.234
1635517712864,2021-10-29T10:28:32.864,27.820,96607.188
1635517712999,2021-10-29T10:28:32.999,27.955,96616.656
1635517713135,2021-10-29T10:28:33.135,28.091,96613.984
1635517713271,2021-10-29T10:28:33.271,28.227,96614.578
1635517713406,2021-10-29T10:28:33.406,28.362,96602.266
1635517713542,2021-10-29T10:28:33.542,28.498,96613.984
