epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646070268119,2022-02-28T12:44:28.119,0.000,-1.646,-0.183,-3.354
1646070268129,2022-02-28T12:44:28.129,0.010,-1.829,-0.549,-3.171
1646070268139,2022-02-28T12:44:28.139,0.020,-1.341,-0.732,-2.866
1646070268149,2022-02-28T12:44:28.149,0.030,-0.183,-0.549,-2.622
1646070268159,2022-02-28T12:44:28.159,0.040,0.122,-0.549,-2.500
1646070268169,2022-02-28T12:44:28.169,0.050,-0.366,-0.671,-2.805
1646070268179,2022-02-28T12:44:28.179,0.060,-0.915,-0.610,-2.988
1646070268189,2022-02-28T12:44:28.189,0.070,-0.610,-0.427,-2.927
1646070268199,2022-02-28T12:44:28.199,0.080,0.061,-0.183,-2.561
1646070268209,2022-02-28T12:44:28.209,0.090,-0.305,0.000,-2.744
1646070268219,2022-02-28T12:44:28.219,0.100,-1.159,0.000,-2.988
1646070268229,2022-02-28T12:44:28.229,0.110,-0.732,0.061,-2.988
1646070268239,2022-02-28T12:44:28.239,0.120,0.366,0.122,-2.683
1646070268249,2022-02-28T12:44:28.249,0.130,0.488,0.061,-2.561
1646070268259,2022-02-28T12:44:28.259,0.140,-0.061,-0.122,-2.744
1646070268269,2022-02-28T12:44:28.269,0.150,-0.183,0.061,-2.561
1646070268279,2022-02-28T12:44:28.279,0.160,0.305,0.122,-2.317
1646070268289,2022-02-28T12:44:28.289,0.170,0.244,0.000,-2.439
1646070268299,2022-02-28T12:44:28.299,0.180,-0.305,-0.122,-2.439
1646070268309,2022-02-28T12:44:28.309,0.190,-0.366,-0.061,-2.134
1646070268319,2022-02-28T12:44:28.319,0.200,0.122,-0.122,-1.829
1646070268329,2022-02-28T12:44:28.329,0.210,0.061,-0.183,-1.768
1646070268339,2022-02-28T12:44:28.339,0.220,-0.122,-0.244,-1.951
1646070268349,2022-02-28T12:44:28.349,0.230,-0.244,-0.244,-1.951
1646070268359,2022-02-28T12:44:28.359,0.240,0.122,-0.305,-1.890
1646070268369,2022-02-28T12:44:28.369,0.250,0.244,-0.366,-1.768
1646070268379,2022-02-28T12:44:28.379,0.260,-0.061,-0.427,-1.829
1646070268389,2022-02-28T12:44:28.389,0.270,-0.671,-0.549,-2.073
1646070268399,2022-02-28T12:44:28.399,0.280,-1.098,-0.793,-2.256
1646070268409,2022-02-28T12:44:28.409,0.290,-0.732,-0.793,-2.134
1646070268419,2022-02-28T12:44:28.419,0.300,-0.122,-0.915,-2.012
1646070268429,2022-02-28T12:44:28.429,0.310,0.061,-0.976,-2.195
1646070268439,2022-02-28T12:44:28.439,0.320,-0.305,-1.098,-2.317
1646070268449,2022-02-28T12:44:28.449,0.330,-0.122,-1.159,-2.256
1646070268459,2022-02-28T12:44:28.459,0.340,0.000,-1.524,-2.195
1646070268469,2022-02-28T12:44:28.469,0.350,-0.793,-1.768,-2.195
1646070268479,2022-02-28T12:44:28.479,0.360,-0.793,-1.951,-1.951
1646070268489,2022-02-28T12:44:28.489,0.370,0.305,-2.012,-1.463
1646070268499,2022-02-28T12:44:28.499,0.380,0.122,-2.256,-1.037
1646070268509,2022-02-28T12:44:28.509,0.390,-0.549,-2.317,-0.976
1646070268519,2022-02-28T12:44:28.519,0.400,-0.122,-2.439,-1.098
1646070268529,2022-02-28T12:44:28.529,0.410,0.610,-2.561,-1.341
1646070268539,2022-02-28T12:44:28.539,0.420,1.159,-2.744,-1.829
1646070268549,2022-02-28T12:44:28.549,0.430,0.854,-2.988,-2.622
1646070268559,2022-02-28T12:44:28.559,0.440,0.305,-3.354,-2.866
1646070268569,2022-02-28T12:44:28.569,0.450,0.915,-3.659,-2.622
1646070268579,2022-02-28T12:44:28.579,0.460,1.341,-4.085,-1.646
1646070268589,2022-02-28T12:44:28.589,0.470,1.220,-4.817,-0.305
1646070268599,2022-02-28T12:44:28.599,0.480,1.524,-5.488,0.488
1646070268609,2022-02-28T12:44:28.609,0.490,2.195,-6.159,0.427
1646070268619,2022-02-28T12:44:28.619,0.500,2.134,-7.073,-0.671
1646070268629,2022-02-28T12:44:28.629,0.510,1.951,-8.049,-2.561
1646070268639,2022-02-28T12:44:28.639,0.520,1.829,-8.476,-3.963
1646070268649,2022-02-28T12:44:28.649,0.530,2.256,-8.659,-4.634
1646070268659,2022-02-28T12:44:28.659,0.540,2.622,-8.659,-4.817
1646070268669,2022-02-28T12:44:28.669,0.550,2.500,-8.537,-4.817
1646070268679,2022-02-28T12:44:28.679,0.560,2.500,-8.354,-4.390
1646070268689,2022-02-28T12:44:28.689,0.570,2.622,-8.110,-3.232
1646070268699,2022-02-28T12:44:28.699,0.580,3.415,-7.439,-1.646
1646070268709,2022-02-28T12:44:28.709,0.590,4.207,-7.073,-0.976
1646070268719,2022-02-28T12:44:28.719,0.600,3.598,-6.829,-1.220
1646070268729,2022-02-28T12:44:28.729,0.610,2.866,-6.524,-1.707
1646070268739,2022-02-28T12:44:28.739,0.620,2.988,-6.098,-2.317
1646070268749,2022-02-28T12:44:28.749,0.630,4.207,-5.671,-2.500
1646070268759,2022-02-28T12:44:28.759,0.640,5.427,-4.878,-1.951
1646070268769,2022-02-28T12:44:28.769,0.650,6.280,-3.841,-0.976
1646070268779,2022-02-28T12:44:28.779,0.660,6.768,-3.049,0.244
1646070268789,2022-02-28T12:44:28.789,0.670,6.951,-2.256,1.951
1646070268799,2022-02-28T12:44:28.799,0.680,7.378,-1.585,3.902
1646070268809,2022-02-28T12:44:28.809,0.690,7.073,-1.159,5.427
1646070268819,2022-02-28T12:44:28.819,0.700,6.098,-0.976,6.098
1646070268829,2022-02-28T12:44:28.829,0.710,4.878,-1.341,5.976
1646070268839,2022-02-28T12:44:28.839,0.720,4.329,-1.646,5.732
1646070268849,2022-02-28T12:44:28.849,0.730,4.695,-1.646,5.488
1646070268859,2022-02-28T12:44:28.859,0.740,5.549,-1.646,5.488
1646070268869,2022-02-28T12:44:28.869,0.750,6.280,-1.341,5.915
1646070268879,2022-02-28T12:44:28.879,0.760,7.012,-0.976,6.951
1646070268889,2022-02-28T12:44:28.889,0.770,7.195,-0.915,8.232
1646070268899,2022-02-28T12:44:28.899,0.780,6.951,-0.976,9.756
1646070268909,2022-02-28T12:44:28.909,0.790,6.159,-1.098,11.098
1646070268919,2022-02-28T12:44:28.919,0.800,3.841,-1.768,12.073
1646070268929,2022-02-28T12:44:28.929,0.810,1.524,-2.866,12.805
1646070268939,2022-02-28T12:44:28.939,0.820,0.305,-3.963,13.598
1646070268949,2022-02-28T12:44:28.949,0.830,0.061,-4.939,13.902
1646070268959,2022-02-28T12:44:28.959,0.840,-1.402,-5.671,13.841
1646070268969,2022-02-28T12:44:28.969,0.850,-2.866,-5.854,13.902
1646070268979,2022-02-28T12:44:28.979,0.860,-2.134,-5.549,14.451
1646070268989,2022-02-28T12:44:28.989,0.870,-0.610,-5.000,15.732
1646070268999,2022-02-28T12:44:28.999,0.880,0.244,-4.268,17.500
1646070269009,2022-02-28T12:44:29.009,0.890,-0.427,-3.780,19.085
1646070269019,2022-02-28T12:44:29.019,0.900,-2.622,-3.415,20.244
1646070269029,2022-02-28T12:44:29.029,0.910,-5.061,-3.171,21.098
1646070269039,2022-02-28T12:44:29.039,0.920,-6.402,-3.049,21.829
1646070269049,2022-02-28T12:44:29.049,0.930,-7.378,-2.805,22.317
1646070269059,2022-02-28T12:44:29.059,0.940,-8.537,-2.195,22.683
1646070269069,2022-02-28T12:44:29.069,0.950,-8.963,-1.159,23.415
1646070269079,2022-02-28T12:44:29.079,0.960,-7.988,-0.061,24.756
1646070269089,2022-02-28T12:44:29.089,0.970,-7.683,0.610,26.220
1646070269099,2022-02-28T12:44:29.099,0.980,-9.695,1.341,27.012
1646070269109,2022-02-28T12:44:29.109,0.990,-12.927,2.012,27.500
1646070269119,2022-02-28T12:44:29.119,1.000,-14.268,2.744,27.866
1646070269129,2022-02-28T12:44:29.129,1.010,-12.927,3.720,27.622
1646070269139,2022-02-28T12:44:29.139,1.020,-11.829,4.634,27.073
1646070269149,2022-02-28T12:44:29.149,1.030,-12.744,5.366,26.463
1646070269159,2022-02-28T12:44:29.159,1.040,-14.146,5.793,27.256
1646070269169,2022-02-28T12:44:29.169,1.050,-14.268,5.854,29.329
1646070269179,2022-02-28T12:44:29.179,1.060,-14.817,5.427,31.220
1646070269189,2022-02-28T12:44:29.189,1.070,-16.463,5.000,32.927
1646070269199,2022-02-28T12:44:29.199,1.080,-18.110,5.061,34.756
1646070269209,2022-02-28T12:44:29.209,1.090,-18.415,4.756,36.341
1646070269219,2022-02-28T12:44:29.219,1.100,-18.110,4.024,37.378
1646070269229,2022-02-28T12:44:29.229,1.110,-17.622,3.537,37.988
1646070269239,2022-02-28T12:44:29.239,1.120,-18.902,2.561,36.951
1646070269249,2022-02-28T12:44:29.249,1.130,-21.098,1.585,35.061
1646070269259,2022-02-28T12:44:29.259,1.140,-21.707,0.366,33.232
1646070269269,2022-02-28T12:44:29.269,1.150,-21.829,-0.549,31.341
1646070269279,2022-02-28T12:44:29.279,1.160,-23.354,-2.134,29.573
1646070269289,2022-02-28T12:44:29.289,1.170,-26.951,-4.573,26.585
1646070269299,2022-02-28T12:44:29.299,1.180,-30.305,-7.683,21.220
1646070269309,2022-02-28T12:44:29.309,1.190,-31.220,-10.427,14.268
1646070269319,2022-02-28T12:44:29.319,1.200,-29.573,-11.768,7.866
1646070269329,2022-02-28T12:44:29.329,1.210,-27.378,-12.683,1.768
1646070269339,2022-02-28T12:44:29.339,1.220,-25.427,-13.232,-4.756
1646070269349,2022-02-28T12:44:29.349,1.230,-24.329,-13.659,-10.488
1646070269359,2022-02-28T12:44:29.359,1.240,-24.207,-14.756,-14.878
1646070269369,2022-02-28T12:44:29.369,1.250,-26.951,-16.280,-18.537
1646070269379,2022-02-28T12:44:29.379,1.260,-31.402,-17.683,-21.524
1646070269389,2022-02-28T12:44:29.389,1.270,-34.939,-18.659,-22.683
1646070269399,2022-02-28T12:44:29.399,1.280,-34.695,-18.171,-20.976
1646070269409,2022-02-28T12:44:29.409,1.290,-27.988,-16.829,-16.463
1646070269419,2022-02-28T12:44:29.419,1.300,-19.756,-15.488,-10.854
1646070269429,2022-02-28T12:44:29.429,1.310,-17.378,-14.878,-7.378
1646070269439,2022-02-28T12:44:29.439,1.320,-20.427,-14.756,-5.976
1646070269449,2022-02-28T12:44:29.449,1.330,-22.500,-15.488,-4.268
1646070269459,2022-02-28T12:44:29.459,1.340,-21.098,-16.585,-1.829
1646070269469,2022-02-28T12:44:29.469,1.350,-20.732,-18.537,-0.244
1646070269479,2022-02-28T12:44:29.479,1.360,-23.354,-20.427,0.854
1646070269489,2022-02-28T12:44:29.489,1.370,-25.122,-22.317,1.890
1646070269499,2022-02-28T12:44:29.499,1.380,-25.549,-23.598,2.073
1646070269509,2022-02-28T12:44:29.509,1.390,-26.280,-24.268,1.037
1646070269519,2022-02-28T12:44:29.519,1.400,-26.768,-23.963,0.305
1646070269529,2022-02-28T12:44:29.529,1.410,-25.549,-22.561,0.610
1646070269539,2022-02-28T12:44:29.539,1.420,-23.415,-20.854,0.061
1646070269549,2022-02-28T12:44:29.549,1.430,-23.049,-18.780,-1.951
1646070269559,2022-02-28T12:44:29.559,1.440,-24.268,-17.012,-3.598
1646070269569,2022-02-28T12:44:29.569,1.450,-24.878,-15.610,-4.207
1646070269579,2022-02-28T12:44:29.579,1.460,-24.451,-14.512,-4.634
1646070269589,2022-02-28T12:44:29.589,1.470,-24.634,-13.720,-5.000
1646070269599,2022-02-28T12:44:29.599,1.480,-25.488,-13.049,-5.244
1646070269609,2022-02-28T12:44:29.609,1.490,-26.524,-12.134,-5.183
1646070269619,2022-02-28T12:44:29.619,1.500,-25.610,-10.244,-4.207
1646070269629,2022-02-28T12:44:29.629,1.510,-24.268,-8.049,-3.415
1646070269639,2022-02-28T12:44:29.639,1.520,-25.183,-6.341,-3.963
1646070269649,2022-02-28T12:44:29.649,1.530,-28.659,-5.671,-6.280
1646070269659,2022-02-28T12:44:29.659,1.540,-31.768,-5.610,-9.146
1646070269669,2022-02-28T12:44:29.669,1.550,-31.463,-5.305,-11.341
1646070269679,2022-02-28T12:44:29.679,1.560,-28.476,-4.756,-12.927
1646070269689,2022-02-28T12:44:29.689,1.570,-25.305,-4.512,-14.146
1646070269699,2022-02-28T12:44:29.699,1.580,-23.354,-4.817,-15.366
1646070269709,2022-02-28T12:44:29.709,1.590,-22.012,-4.939,-17.317
1646070269719,2022-02-28T12:44:29.719,1.600,-20.427,-4.878,-19.878
1646070269729,2022-02-28T12:44:29.729,1.610,-18.659,-4.634,-22.378
1646070269739,2022-02-28T12:44:29.739,1.620,-17.012,-4.024,-25.366
1646070269749,2022-02-28T12:44:29.749,1.630,-15.976,-2.988,-28.598
1646070269759,2022-02-28T12:44:29.759,1.640,-15.122,-1.951,-31.037
1646070269769,2022-02-28T12:44:29.769,1.650,-14.390,-0.976,-32.866
1646070269779,2022-02-28T12:44:29.779,1.660,-14.512,-0.183,-35.000
1646070269789,2022-02-28T12:44:29.789,1.670,-14.329,0.610,-37.195
1646070269799,2022-02-28T12:44:29.799,1.680,-13.110,0.915,-39.085
1646070269809,2022-02-28T12:44:29.809,1.690,-12.622,0.915,-41.463
1646070269819,2022-02-28T12:44:29.819,1.700,-13.537,0.793,-44.390
1646070269829,2022-02-28T12:44:29.829,1.710,-14.024,1.037,-47.073
1646070269839,2022-02-28T12:44:29.839,1.720,-11.707,1.646,-49.756
1646070269849,2022-02-28T12:44:29.849,1.730,-8.476,1.951,-52.134
1646070269859,2022-02-28T12:44:29.859,1.740,-7.195,1.646,-54.512
1646070269869,2022-02-28T12:44:29.869,1.750,-7.317,1.037,-56.768
1646070269879,2022-02-28T12:44:29.879,1.760,-6.951,0.610,-58.537
1646070269889,2022-02-28T12:44:29.889,1.770,-5.427,0.244,-59.024
1646070269899,2022-02-28T12:44:29.899,1.780,-2.744,0.000,-58.293
1646070269909,2022-02-28T12:44:29.909,1.790,-1.098,-1.220,-57.439
1646070269919,2022-02-28T12:44:29.919,1.800,-1.524,-3.110,-56.890
1646070269929,2022-02-28T12:44:29.929,1.810,-2.927,-5.305,-56.829
1646070269939,2022-02-28T12:44:29.939,1.820,-5.427,-7.256,-57.561
1646070269949,2022-02-28T12:44:29.949,1.830,-8.902,-8.780,-58.659
1646070269959,2022-02-28T12:44:29.959,1.840,-10.183,-9.695,-58.476
1646070269969,2022-02-28T12:44:29.969,1.850,-8.659,-10.366,-57.073
1646070269979,2022-02-28T12:44:29.979,1.860,-7.195,-10.244,-55.183
1646070269989,2022-02-28T12:44:29.989,1.870,-4.268,-9.756,-52.012
1646070269999,2022-02-28T12:44:29.999,1.880,2.500,-9.329,-47.561
1646070270009,2022-02-28T12:44:30.009,1.890,8.963,-10.061,-44.817
1646070270019,2022-02-28T12:44:30.019,1.900,6.951,-11.402,-44.878
1646070270029,2022-02-28T12:44:30.029,1.910,0.244,-13.476,-45.915
1646070270039,2022-02-28T12:44:30.039,1.920,-3.902,-15.183,-45.976
1646070270049,2022-02-28T12:44:30.049,1.930,-2.927,-16.280,-43.963
1646070270059,2022-02-28T12:44:30.059,1.940,-0.610,-16.890,-41.159
1646070270069,2022-02-28T12:44:30.069,1.950,-0.244,-17.012,-39.634
1646070270079,2022-02-28T12:44:30.079,1.960,-0.671,-16.951,-38.780
1646070270089,2022-02-28T12:44:30.089,1.970,1.463,-16.768,-36.707
1646070270099,2022-02-28T12:44:30.099,1.980,6.220,-16.951,-33.537
1646070270109,2022-02-28T12:44:30.109,1.990,10.366,-17.378,-30.671
1646070270119,2022-02-28T12:44:30.119,2.000,11.768,-18.537,-28.415
1646070270129,2022-02-28T12:44:30.129,2.010,11.463,-20.732,-26.463
1646070270139,2022-02-28T12:44:30.139,2.020,10.244,-23.354,-24.939
1646070270149,2022-02-28T12:44:30.149,2.030,8.902,-26.037,-23.598
1646070270159,2022-02-28T12:44:30.159,2.040,7.927,-28.598,-22.805
1646070270169,2022-02-28T12:44:30.169,2.050,6.829,-30.854,-22.866
1646070270179,2022-02-28T12:44:30.179,2.060,7.012,-32.561,-23.110
1646070270189,2022-02-28T12:44:30.189,2.070,9.207,-33.476,-22.744
1646070270199,2022-02-28T12:44:30.199,2.080,12.378,-33.659,-22.195
1646070270209,2022-02-28T12:44:30.209,2.090,14.634,-33.171,-21.707
1646070270219,2022-02-28T12:44:30.219,2.100,16.037,-32.012,-21.037
1646070270229,2022-02-28T12:44:30.229,2.110,17.134,-30.488,-19.939
1646070270239,2022-02-28T12:44:30.239,2.120,17.378,-28.780,-18.476
1646070270249,2022-02-28T12:44:30.249,2.130,16.768,-26.707,-16.890
1646070270259,2022-02-28T12:44:30.259,2.140,16.159,-24.207,-15.244
1646070270269,2022-02-28T12:44:30.269,2.150,16.098,-21.463,-13.476
1646070270279,2022-02-28T12:44:30.279,2.160,15.366,-18.415,-12.317
1646070270289,2022-02-28T12:44:30.289,2.170,13.476,-15.061,-12.195
1646070270299,2022-02-28T12:44:30.299,2.180,11.159,-11.463,-12.378
1646070270309,2022-02-28T12:44:30.309,2.190,10.000,-7.988,-12.317
1646070270319,2022-02-28T12:44:30.319,2.200,8.963,-4.756,-11.890
1646070270329,2022-02-28T12:44:30.329,2.210,7.378,-1.829,-11.098
1646070270339,2022-02-28T12:44:30.339,2.220,5.915,0.610,-10.427
1646070270349,2022-02-28T12:44:30.349,2.230,4.390,2.500,-9.939
1646070270359,2022-02-28T12:44:30.359,2.240,2.683,3.598,-10.122
1646070270369,2022-02-28T12:44:30.369,2.250,-0.061,3.963,-11.341
1646070270379,2022-02-28T12:44:30.379,2.260,-3.293,3.720,-12.988
1646070270389,2022-02-28T12:44:30.389,2.270,-5.305,3.659,-14.085
1646070270399,2022-02-28T12:44:30.399,2.280,-5.305,4.390,-14.573
1646070270409,2022-02-28T12:44:30.409,2.290,-2.988,5.671,-13.902
1646070270419,2022-02-28T12:44:30.419,2.300,0.061,7.256,-12.317
1646070270429,2022-02-28T12:44:30.429,2.310,3.415,8.537,-9.573
1646070270439,2022-02-28T12:44:30.439,2.320,6.341,9.146,-5.915
1646070270449,2022-02-28T12:44:30.449,2.330,6.951,9.024,-2.988
1646070270459,2022-02-28T12:44:30.459,2.340,2.378,7.500,-3.598
1646070270469,2022-02-28T12:44:30.469,2.350,-12.805,4.634,-10.366
1646070270479,2022-02-28T12:44:30.479,2.360,-29.390,1.768,-17.988
1646070270489,2022-02-28T12:44:30.489,2.370,-31.159,-0.976,-20.671
1646070270499,2022-02-28T12:44:30.499,2.380,-23.841,-3.659,-19.878
1646070270509,2022-02-28T12:44:30.509,2.390,-20.793,-6.280,-17.988
1646070270519,2022-02-28T12:44:30.519,2.400,-23.171,-9.146,-14.268
1646070270529,2022-02-28T12:44:30.529,2.410,-24.329,-11.341,-7.866
1646070270539,2022-02-28T12:44:30.539,2.420,-22.622,-12.561,0.488
1646070270549,2022-02-28T12:44:30.549,2.430,-20.732,-13.171,8.598
1646070270559,2022-02-28T12:44:30.559,2.440,-20.244,-13.110,14.512
1646070270569,2022-02-28T12:44:30.569,2.450,-19.756,-12.622,18.049
1646070270579,2022-02-28T12:44:30.579,2.460,-17.134,-11.707,19.756
1646070270589,2022-02-28T12:44:30.589,2.470,-12.012,-10.305,20.671
1646070270599,2022-02-28T12:44:30.599,2.480,-6.768,-9.024,20.793
1646070270609,2022-02-28T12:44:30.609,2.490,-5.183,-8.049,19.329
1646070270619,2022-02-28T12:44:30.619,2.500,-6.280,-7.317,17.561
1646070270629,2022-02-28T12:44:30.629,2.510,-4.817,-6.768,17.134
1646070270639,2022-02-28T12:44:30.639,2.520,-1.646,-5.793,17.805
1646070270649,2022-02-28T12:44:30.649,2.530,0.854,-4.573,18.354
1646070270659,2022-02-28T12:44:30.659,2.540,2.805,-2.988,19.024
1646070270669,2022-02-28T12:44:30.669,2.550,7.256,-0.915,20.793
1646070270679,2022-02-28T12:44:30.679,2.560,13.232,1.098,22.683
1646070270689,2022-02-28T12:44:30.689,2.570,16.341,2.744,23.049
1646070270699,2022-02-28T12:44:30.699,2.580,15.427,4.024,21.585
1646070270709,2022-02-28T12:44:30.709,2.590,13.902,4.878,19.939
1646070270719,2022-02-28T12:44:30.719,2.600,13.963,5.427,18.659
1646070270729,2022-02-28T12:44:30.729,2.610,15.122,6.037,17.500
1646070270739,2022-02-28T12:44:30.739,2.620,16.402,6.463,16.341
1646070270749,2022-02-28T12:44:30.749,2.630,17.195,6.707,15.000
1646070270759,2022-02-28T12:44:30.759,2.640,17.439,7.073,13.110
1646070270769,2022-02-28T12:44:30.769,2.650,18.415,7.317,11.402
1646070270779,2022-02-28T12:44:30.779,2.660,20.976,7.378,10.061
1646070270789,2022-02-28T12:44:30.789,2.670,22.988,7.378,8.293
1646070270799,2022-02-28T12:44:30.799,2.680,22.439,7.012,5.610
1646070270809,2022-02-28T12:44:30.809,2.690,19.695,6.524,2.195
1646070270819,2022-02-28T12:44:30.819,2.700,18.232,6.098,-0.732
1646070270829,2022-02-28T12:44:30.829,2.710,19.634,5.793,-2.683
1646070270839,2022-02-28T12:44:30.839,2.720,21.463,5.671,-3.902
1646070270849,2022-02-28T12:44:30.849,2.730,21.220,5.488,-5.610
1646070270859,2022-02-28T12:44:30.859,2.740,20.183,5.549,-7.378
