epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646069371602,2022-02-28T12:29:31.602,0.000,99038.328
1646069371737,2022-02-28T12:29:31.737,0.135,99039.484
1646069371873,2022-02-28T12:29:31.873,0.271,99036.438
1646069372010,2022-02-28T12:29:32.010,0.408,99040.453
1646069372144,2022-02-28T12:29:32.144,0.542,99037.781
1646069372281,2022-02-28T12:29:32.281,0.679,99042.039
1646069372415,2022-02-28T12:29:32.415,0.813,99041.000
1646069372552,2022-02-28T12:29:32.552,0.950,99042.344
1646069372688,2022-02-28T12:29:32.688,1.086,99040.703
1646069372823,2022-02-28T12:29:32.823,1.221,99033.758
1646069372959,2022-02-28T12:29:32.959,1.357,99036.680
1646069373095,2022-02-28T12:29:33.095,1.493,99039.117
1646069373230,2022-02-28T12:29:33.230,1.628,99042.039
1646069373366,2022-02-28T12:29:33.366,1.764,99043.375
1646069373502,2022-02-28T12:29:33.502,1.900,99037.227
1646069373637,2022-02-28T12:29:33.637,2.035,99041.250
1646069373773,2022-02-28T12:29:33.773,2.171,99040.703
1646069373909,2022-02-28T12:29:33.909,2.307,99038.781
1646069374044,2022-02-28T12:29:34.044,2.442,99036.680
1646069374180,2022-02-28T12:29:34.180,2.578,99040.117
1646069374315,2022-02-28T12:29:34.315,2.713,99042.039
1646069374451,2022-02-28T12:29:34.451,2.849,99035.648
1646069374588,2022-02-28T12:29:34.588,2.986,99037.438
1646069374722,2022-02-28T12:29:34.722,3.120,99038.016
1646069374859,2022-02-28T12:29:34.859,3.257,99038.016
1646069374995,2022-02-28T12:29:34.995,3.393,99039.359
1646069375130,2022-02-28T12:29:35.130,3.528,99036.680
1646069375266,2022-02-28T12:29:35.266,3.664,99036.680
1646069375401,2022-02-28T12:29:35.401,3.799,99042.797
1646069375537,2022-02-28T12:29:35.537,3.935,99042.219
1646069375673,2022-02-28T12:29:35.673,4.071,99038.195
1646069375808,2022-02-28T12:29:35.808,4.206,99042.219
1646069375944,2022-02-28T12:29:35.944,4.342,99036.094
1646069376080,2022-02-28T12:29:36.080,4.478,99042.797
1646069376215,2022-02-28T12:29:36.215,4.613,99036.859
1646069376351,2022-02-28T12:29:36.351,4.749,99039.539
1646069376486,2022-02-28T12:29:36.486,4.884,99043.563
1646069376622,2022-02-28T12:29:36.622,5.020,99041.453
1646069376759,2022-02-28T12:29:36.759,5.157,99041.453
1646069376893,2022-02-28T12:29:36.893,5.291,99035.516
1646069377030,2022-02-28T12:29:37.030,5.428,99042.219
1646069377166,2022-02-28T12:29:37.166,5.564,99034.969
1646069377301,2022-02-28T12:29:37.301,5.699,99038.781
1646069377437,2022-02-28T12:29:37.437,5.835,99038.195
1646069377573,2022-02-28T12:29:37.573,5.971,99036.859
1646069377708,2022-02-28T12:29:37.708,6.106,99039.750
1646069377844,2022-02-28T12:29:37.844,6.242,99038.984
1646069377980,2022-02-28T12:29:37.980,6.378,99032.078
1646069378115,2022-02-28T12:29:38.115,6.513,99038.984
1646069378251,2022-02-28T12:29:38.251,6.649,99036.313
1646069378388,2022-02-28T12:29:38.388,6.786,99040.875
1646069378522,2022-02-28T12:29:38.522,6.920,99038.984
1646069378659,2022-02-28T12:29:38.659,7.057,99039.172
1646069378795,2022-02-28T12:29:38.795,7.193,99038.195
1646069378929,2022-02-28T12:29:38.929,7.327,99038.406
1646069379066,2022-02-28T12:29:39.066,7.464,99039.172
1646069379202,2022-02-28T12:29:39.202,7.600,99036.313
1646069379337,2022-02-28T12:29:39.337,7.735,99041.844
1646069379473,2022-02-28T12:29:39.473,7.871,99039.750
1646069379609,2022-02-28T12:29:39.609,8.007,99038.406
1646069379744,2022-02-28T12:29:39.744,8.142,99038.625
1646069379880,2022-02-28T12:29:39.880,8.278,99041.844
1646069380016,2022-02-28T12:29:40.016,8.414,99035.734
1646069380151,2022-02-28T12:29:40.151,8.549,99035.938
1646069380287,2022-02-28T12:29:40.287,8.685,99037.828
1646069380424,2022-02-28T12:29:40.424,8.822,99039.172
1646069380558,2022-02-28T12:29:40.558,8.956,99038.625
1646069380695,2022-02-28T12:29:40.695,9.093,99037.828
1646069380829,2022-02-28T12:29:40.829,9.227,99042.641
1646069380966,2022-02-28T12:29:40.966,9.364,99038.039
1646069381102,2022-02-28T12:29:41.102,9.500,99037.063
1646069381237,2022-02-28T12:29:41.237,9.635,99034.602
1646069381373,2022-02-28T12:29:41.373,9.771,99035.938
1646069381509,2022-02-28T12:29:41.509,9.907,99039.375
1646069381644,2022-02-28T12:29:41.644,10.042,99043.977
1646069381780,2022-02-28T12:29:41.780,10.178,99039.953
1646069381916,2022-02-28T12:29:41.916,10.314,99035.938
1646069382051,2022-02-28T12:29:42.051,10.449,99038.625
1646069382187,2022-02-28T12:29:42.187,10.585,99038.039
1646069382322,2022-02-28T12:29:42.322,10.720,99041.297
1646069382458,2022-02-28T12:29:42.458,10.856,99036.117
1646069382595,2022-02-28T12:29:42.595,10.993,99045.500
1646069382729,2022-02-28T12:29:42.729,11.127,99040.141
1646069382866,2022-02-28T12:29:42.866,11.264,99042.063
1646069383002,2022-02-28T12:29:43.002,11.400,99040.141
1646069383137,2022-02-28T12:29:43.137,11.535,99042.813
1646069383273,2022-02-28T12:29:43.273,11.671,99042.266
1646069383409,2022-02-28T12:29:43.409,11.807,99040.141
1646069383544,2022-02-28T12:29:43.544,11.942,99034.234
1646069383680,2022-02-28T12:29:43.680,12.078,99032.891
1646069383816,2022-02-28T12:29:43.816,12.214,99038.797
1646069383951,2022-02-28T12:29:43.951,12.349,99036.117
1646069384087,2022-02-28T12:29:44.087,12.485,99037.453
1646069384223,2022-02-28T12:29:44.223,12.621,99033.438
1646069384358,2022-02-28T12:29:44.358,12.756,99040.922
1646069384494,2022-02-28T12:29:44.494,12.892,99033.438
1646069384631,2022-02-28T12:29:44.631,13.029,99037.875
1646069384765,2022-02-28T12:29:44.765,13.163,99042.266
1646069384902,2022-02-28T12:29:44.902,13.300,99041.688
1646069385036,2022-02-28T12:29:45.036,13.434,99034.984
1646069385173,2022-02-28T12:29:45.173,13.571,99036.906
1646069385309,2022-02-28T12:29:45.309,13.707,99037.875
1646069385444,2022-02-28T12:29:45.444,13.842,99037.672
1646069385580,2022-02-28T12:29:45.580,13.978,99036.328
1646069385716,2022-02-28T12:29:45.716,14.114,99039.766
1646069385851,2022-02-28T12:29:45.851,14.249,99037.672
1646069385987,2022-02-28T12:29:45.987,14.385,99039.766
1646069386123,2022-02-28T12:29:46.123,14.521,99037.672
1646069386258,2022-02-28T12:29:46.258,14.656,99040.563
1646069386394,2022-02-28T12:29:46.394,14.792,99037.875
1646069386529,2022-02-28T12:29:46.529,14.927,99043.031
1646069386665,2022-02-28T12:29:46.665,15.063,99039.977
1646069386802,2022-02-28T12:29:46.802,15.200,99037.297
1646069386936,2022-02-28T12:29:46.936,15.334,99044.000
1646069387073,2022-02-28T12:29:47.073,15.471,99038.641
1646069387209,2022-02-28T12:29:47.209,15.607,99037.875
1646069387344,2022-02-28T12:29:47.344,15.742,99037.297
1646069387480,2022-02-28T12:29:47.480,15.878,99036.719
1646069387616,2022-02-28T12:29:47.616,16.014,99035.750
1646069387751,2022-02-28T12:29:47.751,16.149,99037.297
1646069387887,2022-02-28T12:29:47.887,16.285,99041.531
1646069388023,2022-02-28T12:29:48.023,16.421,99044.203
1646069388158,2022-02-28T12:29:48.158,16.556,99041.313
1646069388294,2022-02-28T12:29:48.294,16.692,99035.586
1646069388429,2022-02-28T12:29:48.429,16.827,99040.188
1646069388565,2022-02-28T12:29:48.565,16.963,99042.859
1646069388701,2022-02-28T12:29:48.701,17.099,99031.938
1646069388836,2022-02-28T12:29:48.836,17.234,99035.375
1646069388972,2022-02-28T12:29:48.972,17.370,99038.266
1646069389109,2022-02-28T12:29:49.109,17.507,99039.398
1646069389243,2022-02-28T12:29:49.243,17.641,99041.531
1646069389380,2022-02-28T12:29:49.380,17.778,99038.055
1646069389514,2022-02-28T12:29:49.514,17.912,99040.188
1646069389651,2022-02-28T12:29:49.651,18.049,99035.375
1646069389787,2022-02-28T12:29:49.787,18.185,99043.625
1646069389922,2022-02-28T12:29:49.922,18.320,99043.047
1646069390058,2022-02-28T12:29:50.058,18.456,99039.609
1646069390194,2022-02-28T12:29:50.194,18.592,99037.508
1646069390330,2022-02-28T12:29:50.330,18.728,99038.844
1646069390465,2022-02-28T12:29:50.465,18.863,99038.266
1646069390601,2022-02-28T12:29:50.601,18.999,99046.516
1646069390736,2022-02-28T12:29:50.736,19.134,99044.969
1646069390872,2022-02-28T12:29:50.872,19.270,99043.836
1646069391009,2022-02-28T12:29:51.009,19.407,99036.344
1646069391143,2022-02-28T12:29:51.143,19.541,99034.828
1646069391280,2022-02-28T12:29:51.280,19.678,99040.945
1646069391414,2022-02-28T12:29:51.414,19.812,99043.625
1646069391551,2022-02-28T12:29:51.551,19.949,99044.383
1646069391687,2022-02-28T12:29:51.687,20.085,99041.703
1646069391822,2022-02-28T12:29:51.822,20.220,99047.063
1646069391958,2022-02-28T12:29:51.958,20.356,99038.469
1646069392094,2022-02-28T12:29:52.094,20.492,99040.359
1646069392229,2022-02-28T12:29:52.229,20.627,99042.500
1646069392365,2022-02-28T12:29:52.365,20.763,99039.609
1646069392501,2022-02-28T12:29:52.501,20.899,99041.922
1646069392636,2022-02-28T12:29:52.636,21.034,99039.813
1646069392772,2022-02-28T12:29:52.772,21.170,99037.141
1646069392907,2022-02-28T12:29:52.907,21.305,99046.695
1646069393043,2022-02-28T12:29:53.043,21.441,99039.813
1646069393179,2022-02-28T12:29:53.179,21.577,99045.172
1646069393314,2022-02-28T12:29:53.314,21.712,99039.234
1646069393450,2022-02-28T12:29:53.450,21.848,99041.156
1646069393587,2022-02-28T12:29:53.587,21.985,99042.500
1646069393721,2022-02-28T12:29:53.721,22.119,99041.336
1646069393858,2022-02-28T12:29:53.858,22.256,99045.359
1646069393992,2022-02-28T12:29:53.992,22.390,99043.250
1646069394129,2022-02-28T12:29:54.129,22.527,99037.898
1646069394265,2022-02-28T12:29:54.265,22.663,99039.234
1646069394400,2022-02-28T12:29:54.400,22.798,99039.813
1646069394536,2022-02-28T12:29:54.536,22.934,99038.656
1646069394672,2022-02-28T12:29:54.672,23.070,99035.797
1646069394807,2022-02-28T12:29:54.807,23.205,99044.594
1646069394943,2022-02-28T12:29:54.943,23.341,99041.336
1646069395079,2022-02-28T12:29:55.079,23.477,99041.922
1646069395214,2022-02-28T12:29:55.214,23.612,99039.445
1646069395350,2022-02-28T12:29:55.350,23.748,99039.992
1646069395485,2022-02-28T12:29:55.485,23.883,99042.883
1646069395621,2022-02-28T12:29:55.621,24.019,99038.656
1646069395758,2022-02-28T12:29:55.758,24.156,99044.016
1646069395892,2022-02-28T12:29:55.892,24.290,99045.359
1646069396029,2022-02-28T12:29:56.029,24.427,99043.469
1646069396165,2022-02-28T12:29:56.165,24.563,99042.125
1646069396300,2022-02-28T12:29:56.300,24.698,99044.594
1646069396436,2022-02-28T12:29:56.436,24.834,99039.992
1646069396571,2022-02-28T12:29:56.571,24.969,99043.469
1646069396707,2022-02-28T12:29:56.707,25.105,99040.203
1646069396843,2022-02-28T12:29:56.843,25.241,99044.805
1646069396978,2022-02-28T12:29:56.978,25.376,99033.297
1646069397114,2022-02-28T12:29:57.114,25.512,99044.805
1646069397250,2022-02-28T12:29:57.250,25.648,99040.781
1646069397385,2022-02-28T12:29:57.385,25.783,99043.641
1646069397521,2022-02-28T12:29:57.521,25.919,99044.984
1646069397658,2022-02-28T12:29:57.658,26.056,99039.813
1646069397792,2022-02-28T12:29:57.792,26.190,99035.422
