epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1649695954935,2022-04-11T12:52:34.935,0.000,0.000109250,0.000053063,0.000023312
1649695954985,2022-04-11T12:52:34.985,0.050,0.000109625,0.000044000,0.000023312
1649695955035,2022-04-11T12:52:35.035,0.100,0.000112188,0.000052313,0.000019188
1649695955085,2022-04-11T12:52:35.085,0.150,0.000114750,0.000053750,0.000014312
1649695955135,2022-04-11T12:52:35.135,0.200,0.000115125,0.000053437,0.000012375
1649695955185,2022-04-11T12:52:35.185,0.250,0.000116562,0.000054500,0.000008625
1649695955235,2022-04-11T12:52:35.235,0.300,0.000118375,0.000040688,0.000009375
1649695955285,2022-04-11T12:52:35.285,0.350,0.000116938,0.000054875,0.000009000
1649695955335,2022-04-11T12:52:35.335,0.400,0.000116187,0.000051625,0.000010500
1649695955385,2022-04-11T12:52:35.385,0.450,0.000116938,0.000052688,0.000007125
1649695955435,2022-04-11T12:52:35.435,0.500,0.000117250,0.000054875,0.000009000
1649695955485,2022-04-11T12:52:35.485,0.550,0.000116562,0.000055250,0.000009375
1649695955535,2022-04-11T12:52:35.535,0.600,0.000117625,0.000053063,0.000007500
1649695955585,2022-04-11T12:52:35.585,0.650,0.000115813,0.000054500,0.000007125
1649695955635,2022-04-11T12:52:35.635,0.700,0.000114375,0.000053812,0.000004500
1649695955685,2022-04-11T12:52:35.685,0.750,0.000114750,0.000054500,0.000006750
1649695955735,2022-04-11T12:52:35.735,0.800,0.000115813,0.000054125,0.000004500
1649695955785,2022-04-11T12:52:35.785,0.850,0.000116562,0.000044312,0.000005250
1649695955835,2022-04-11T12:52:35.835,0.900,0.000115813,0.000055625,0.000004875
1649695955885,2022-04-11T12:52:35.885,0.950,0.000114750,0.000054125,0.000004125
1649695955935,2022-04-11T12:52:35.935,1.000,0.000115813,0.000054875,0.000005250
1649695955985,2022-04-11T12:52:35.985,1.050,0.000116562,0.000054875,0.000004125
1649695956035,2022-04-11T12:52:36.035,1.100,0.000117625,0.000054500,0.000004500
1649695956085,2022-04-11T12:52:36.085,1.150,0.000116562,0.000054500,0.000003750
1649695956135,2022-04-11T12:52:36.135,1.200,0.000115125,0.000047625,0.000004500
1649695956185,2022-04-11T12:52:36.185,1.250,0.000116187,0.000054875,0.000002250
1649695956235,2022-04-11T12:52:36.235,1.300,0.000118000,0.000053812,0.000004500
1649695956285,2022-04-11T12:52:36.285,1.350,0.000118375,0.000053437,0.000004125
1649695956335,2022-04-11T12:52:36.335,1.400,0.000116187,0.000053437,0.000002625
1649695956385,2022-04-11T12:52:36.385,1.450,0.000116187,0.000053812,0.000004875
1649695956435,2022-04-11T12:52:36.435,1.500,0.000116562,0.000054500,0.000003000
1649695956485,2022-04-11T12:52:36.485,1.550,0.000116562,0.000053063,0.000003750
1649695956535,2022-04-11T12:52:36.535,1.600,0.000117625,0.000054500,0.000001125
1649695956585,2022-04-11T12:52:36.585,1.650,0.000116187,0.000046500,0.000001875
1649695956635,2022-04-11T12:52:36.635,1.700,0.000117625,0.000053063,0.000001125
1649695956685,2022-04-11T12:52:36.685,1.750,0.000116938,0.000050875,0.000000375
1649695956735,2022-04-11T12:52:36.735,1.800,0.000118375,0.000053437,-0.000000375
1649695956785,2022-04-11T12:52:36.785,1.850,0.000116187,0.000053812,-0.000001125
1649695956835,2022-04-11T12:52:36.835,1.900,0.000117625,0.000053437,-0.000000375
1649695956885,2022-04-11T12:52:36.885,1.950,0.000117250,0.000052313,-0.000000750
1649695956935,2022-04-11T12:52:36.935,2.000,0.000117625,0.000046187,-0.000001500
1649695956985,2022-04-11T12:52:36.985,2.050,0.000118375,0.000053063,0.000000000
1649695957035,2022-04-11T12:52:37.035,2.100,0.000117625,0.000053437,-0.000001875
1649695957085,2022-04-11T12:52:37.085,2.150,0.000118000,0.000053812,-0.000000750
1649695957135,2022-04-11T12:52:37.135,2.200,0.000118750,0.000053437,-0.000002625
1649695957185,2022-04-11T12:52:37.185,2.250,0.000118750,0.000051625,-0.000001125
1649695957235,2022-04-11T12:52:37.235,2.300,0.000118750,0.000053437,-0.000001875
1649695957285,2022-04-11T12:52:37.285,2.350,0.000119437,0.000051937,-0.000000750
1649695957335,2022-04-11T12:52:37.335,2.400,0.000118750,0.000052688,-0.000001500
1649695957385,2022-04-11T12:52:37.385,2.450,0.000118000,0.000048687,-0.000000375
1649695957435,2022-04-11T12:52:37.435,2.500,0.000118375,0.000052000,-0.000000750
1649695957485,2022-04-11T12:52:37.485,2.550,0.000120187,0.000052000,-0.000002250
1649695957535,2022-04-11T12:52:37.535,2.600,0.000121625,0.000051250,0.000000000
1649695957585,2022-04-11T12:52:37.585,2.650,0.000120937,0.000050500,-0.000000375
1649695957635,2022-04-11T12:52:37.635,2.700,0.000120187,0.000050875,0.000000000
1649695957685,2022-04-11T12:52:37.685,2.750,0.000121250,0.000050125,-0.000000750
1649695957735,2022-04-11T12:52:37.735,2.800,0.000121250,0.000033437,-0.000000375
1649695957785,2022-04-11T12:52:37.785,2.850,0.000119813,0.000048000,-0.000002625
1649695957835,2022-04-11T12:52:37.835,2.900,0.000122375,0.000044687,-0.000003375
1649695957885,2022-04-11T12:52:37.885,2.950,0.000121625,0.000042875,-0.000002250
1649695957935,2022-04-11T12:52:37.935,3.000,0.000122000,0.000040688,-0.000001500
1649695957985,2022-04-11T12:52:37.985,3.050,0.000120563,0.000044687,-0.000000375
1649695958035,2022-04-11T12:52:38.035,3.100,0.000121625,0.000045063,0.000000375
1649695958085,2022-04-11T12:52:38.085,3.150,0.000121250,0.000035625,-0.000000375
1649695958135,2022-04-11T12:52:38.135,3.200,0.000121625,0.000049438,0.000000375
1649695958185,2022-04-11T12:52:38.185,3.250,0.000123125,0.000048687,-0.000001125
1649695958235,2022-04-11T12:52:38.235,3.300,0.000121625,0.000049813,0.000000000
1649695958285,2022-04-11T12:52:38.285,3.350,0.000122000,0.000047250,0.000001125
1649695958335,2022-04-11T12:52:38.335,3.400,0.000121625,0.000049438,0.000001125
1649695958385,2022-04-11T12:52:38.385,3.450,0.000122375,0.000049062,0.000001125
1649695958435,2022-04-11T12:52:38.435,3.500,0.000120563,0.000048313,0.000001875
1649695958485,2022-04-11T12:52:38.485,3.550,0.000123437,0.000048313,0.000000000
1649695958535,2022-04-11T12:52:38.535,3.600,0.000123125,0.000034875,0.000003375
1649695958585,2022-04-11T12:52:38.585,3.650,0.000121625,0.000049813,0.000001500
1649695958635,2022-04-11T12:52:38.635,3.700,0.000123437,0.000048313,-0.000000375
1649695958685,2022-04-11T12:52:38.685,3.750,0.000122000,0.000050125,0.000000750
1649695958735,2022-04-11T12:52:38.735,3.800,0.000121625,0.000048313,0.000000375
1649695958785,2022-04-11T12:52:38.785,3.850,0.000122375,0.000050125,0.000000750
1649695958835,2022-04-11T12:52:38.835,3.900,0.000120563,0.000047625,-0.000001125
1649695958885,2022-04-11T12:52:38.885,3.950,0.000121625,0.000049062,0.000000000
1649695958935,2022-04-11T12:52:38.935,4.000,0.000122750,0.000049062,-0.000001875
1649695958985,2022-04-11T12:52:38.985,4.050,0.000121250,0.000050125,-0.000004125
1649695959035,2022-04-11T12:52:39.035,4.100,0.000122375,0.000049062,-0.000003375
1649695959085,2022-04-11T12:52:39.085,4.150,0.000119125,0.000050500,-0.000005625
