epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635777516335,2021-11-01T10:38:36.335,0.0,-2.4474950156141752e-06,8.865107544749795e-07,-3.572914711615352e-06
1635777516385,2021-11-01T10:38:36.385,0.05,-4.584998419769033e-06,3.064784383421298e-06,-3.18428263718508e-06
1635777516435,2021-11-01T10:38:36.435,0.1,-5.134304140139717e-06,1.5978700777703254e-06,-2.906395510148001e-06
1635777516485,2021-11-01T10:38:36.485,0.15,-4.184122855249904e-06,-3.662620183709004e-06,-2.754370657090631e-06
1635777516535,2021-11-01T10:38:36.535,0.2,-3.2312435673392285e-06,-7.637663745996284e-06,-2.698311855974401e-06
1635777516585,2021-11-01T10:38:36.585,0.25,-3.2842982320709487e-06,-5.973107608449894e-06,-2.7268773526325114e-06
1635777516635,2021-11-01T10:38:36.635,0.3,-3.8110217533178957e-06,-1.3559481802717136e-06,-2.7642787513763004e-06
1635777516685,2021-11-01T10:38:36.685,0.35,-3.895925959763014e-06,1.1416610488746678e-06,-2.625360740763292e-06
1635777516735,2021-11-01T10:38:36.735,0.4,-3.6857308763982502e-06,1.1868175244615415e-06,-2.2961914554271864e-06
1635777516785,2021-11-01T10:38:36.785,0.45,-3.850564838213527e-06,1.0849172790303181e-06,-2.1592300199747106e-06
1635777516835,2021-11-01T10:38:36.835,0.5,-4.248695462274677e-06,1.1190372986212129e-06,-2.5153768311977356e-06
1635777516885,2021-11-01T10:38:36.885,0.55,-4.2712471705773255e-06,5.904032837492917e-07,-3.0398167108514824e-06
1635777516935,2021-11-01T10:38:36.935,0.6,-4.024412992906989e-06,6.63823226202375e-08,-3.2417552153585083e-06
1635777516985,2021-11-01T10:38:36.985,0.65,-3.936720253213273e-06,2.730450978234115e-07,-3.1152824374351325e-06
1635777517035,2021-11-01T10:38:37.035,0.7,-3.728596706298181e-06,7.969607462959228e-07,-2.845208049440651e-06
1635777517085,2021-11-01T10:38:37.085,0.75,-3.106427818413131e-06,1.0863852613327263e-06,-2.4930837014534633e-06
1635777517135,2021-11-01T10:38:37.135,0.8,-2.8384805083959566e-06,1.2789040539679214e-06,-2.3182823582843516e-06
1635777517185,2021-11-01T10:38:37.185,0.85,-3.713410748812156e-06,1.349157309835347e-06,-2.59212971216456e-06
1635777517235,2021-11-01T10:38:37.235,0.9,-5.092108050564681e-06,9.0653089722285e-07,-2.9890632525214864e-06
1635777517285,2021-11-01T10:38:37.285,0.95,-5.778816503518231e-06,3.139487262928768e-07,-3.0598557413777458e-06
1635777517335,2021-11-01T10:38:37.335,1.0,-5.511763952089694e-06,3.887993147387485e-07,-3.116490638960973e-06
1635777517385,2021-11-01T10:38:37.385,1.05,-4.54037148762246e-06,9.046373260883898e-07,-3.6577154493994207e-06
1635777517435,2021-11-01T10:38:37.435,1.1,-2.9210919716771114e-06,1.063589628157072e-06,-4.227838931094472e-06
1635777517485,2021-11-01T10:38:37.485,1.15,-1.1808015422767694e-06,9.327487197795593e-07,-3.80489267571936e-06
1635777517535,2021-11-01T10:38:37.535,1.2,-2.1820960688938178e-07,9.014555495394461e-07,-2.166496622017859e-06
1635777517585,2021-11-01T10:38:37.585,1.25,1.4466429318584502e-07,7.797645086219354e-07,-2.2621240643188072e-07
1635777517635,2021-11-01T10:38:37.635,1.3,9.901280765979585e-07,5.254657052674228e-07,1.0556662539477875e-06
1635777517685,2021-11-01T10:38:37.685,1.35,2.501561350980098e-06,5.475898982017237e-07,1.708034584814462e-06
1635777517735,2021-11-01T10:38:37.735,1.4,3.789869888997722e-06,7.311913340561335e-07,2.3568902840207343e-06
1635777517785,2021-11-01T10:38:37.785,1.45,4.328699158776956e-06,4.559426594904737e-07,3.217356496004816e-06
1635777517835,2021-11-01T10:38:37.835,1.5,4.413895529983298e-06,-2.7116868743140273e-07,4.114960926115293e-06
1635777517885,2021-11-01T10:38:37.885,1.55,4.554674875961512e-06,-8.067565506221212e-07,4.934575851494125e-06
1635777517935,2021-11-01T10:38:37.935,1.6,5.075952629579914e-06,-8.807401055685075e-07,5.341651644153719e-06
1635777517985,2021-11-01T10:38:37.985,1.65,5.842814031985415e-06,-7.544407515489275e-07,4.950352500818378e-06
1635777518035,2021-11-01T10:38:38.035,1.7,6.20512501291333e-06,-6.625578119383289e-07,4.403190910715721e-06
1635777518085,2021-11-01T10:38:38.085,1.75,5.85183979293781e-06,-7.104928601574028e-07,4.950861713837744e-06
1635777518135,2021-11-01T10:38:38.135,1.8,5.443923883581611e-06,-9.595284083470476e-07,6.374901227115402e-06
1635777518185,2021-11-01T10:38:38.185,1.85,5.624389231459442e-06,-1.2674091575690405e-06,7.04798882287439e-06
1635777518235,2021-11-01T10:38:38.235,1.9,6.0064856406535465e-06,-1.3340226722029363e-06,6.560260475916967e-06
1635777518285,2021-11-01T10:38:38.285,1.95,5.975848835516493e-06,-1.029292479961539e-06,6.2852396363369105e-06
1635777518335,2021-11-01T10:38:38.335,2.0,5.7515957526192226e-06,-5.815873025849674e-07,6.899420060904876e-06
1635777518385,2021-11-01T10:38:38.385,2.05,5.767135418428813e-06,-4.5834870341146836e-07,7.411601133554463e-06
1635777518435,2021-11-01T10:38:38.435,2.1,5.7241461705796055e-06,-9.605064195695433e-07,7.108529912148909e-06
1635777518485,2021-11-01T10:38:38.485,2.15,5.2687149016879184e-06,-1.7922878817634172e-06,6.662572434734161e-06
1635777518535,2021-11-01T10:38:38.535,2.2,4.9255214620030026e-06,-2.207705178825272e-06,6.885999410885654e-06
1635777518585,2021-11-01T10:38:38.585,2.25,5.261997361946716e-06,-1.8133651113822774e-06,7.631350848240545e-06
1635777518635,2021-11-01T10:38:38.635,2.3,5.850897289783577e-06,-1.0576217873730214e-06,8.176860259154516e-06
1635777518685,2021-11-01T10:38:38.685,2.35,6.125255622058524e-06,-6.86761494713332e-07,8.091933508869822e-06
1635777518735,2021-11-01T10:38:38.735,2.4,6.3985181508198565e-06,-9.07603970551372e-07,7.647712180810315e-06
1635777518785,2021-11-01T10:38:38.785,2.45,7.025940813077974e-06,-1.3928280049881217e-06,7.451509773751031e-06
1635777518835,2021-11-01T10:38:38.835,2.5,7.490254509183281e-06,-1.8369038749768801e-06,7.78070131396494e-06
1635777518885,2021-11-01T10:38:38.885,2.55,7.263461954611546e-06,-2.009044332203105e-06,8.542109336834488e-06
1635777518935,2021-11-01T10:38:38.935,2.6,6.691314893863178e-06,-1.7637479704746437e-06,9.512495434288827e-06
1635777518985,2021-11-01T10:38:38.985,2.65,6.316650134479154e-06,-1.5263928221521533e-06,1.018144634139249e-05
1635777519035,2021-11-01T10:38:39.035,2.7,6.176230341927059e-06,-1.7727635718125548e-06,1.0014139084827845e-05
1635777519085,2021-11-01T10:38:39.085,2.75,6.156934486936284e-06,-1.953059938425629e-06,9.313819251893493e-06
1635777519135,2021-11-01T10:38:39.135,2.8,6.287063943655622e-06,-1.4913895701533815e-06,9.082995795658672e-06
1635777519185,2021-11-01T10:38:39.185,2.85,6.534276983170565e-06,-1.0995283445634566e-06,9.687279561815026e-06
1635777519235,2021-11-01T10:38:39.235,2.9,6.772135564769558e-06,-1.385567655161109e-06,1.0343215226273346e-05
1635777519285,2021-11-01T10:38:39.285,2.95,6.86590239885275e-06,-1.7039675858662216e-06,1.0284627137319488e-05
1635777519335,2021-11-01T10:38:39.335,3.0,6.681284458674314e-06,-1.6101249255274603e-06,9.846772841151832e-06
1635777519385,2021-11-01T10:38:39.385,3.05,6.228532132078634e-06,-1.453834996187697e-06,9.847684861452794e-06
1635777519435,2021-11-01T10:38:39.435,3.1,5.742933989424625e-06,-1.1712489499598445e-06,1.0394916532040855e-05
1635777519485,2021-11-01T10:38:39.485,3.15,5.461889904016659e-06,-6.709236072385514e-07,1.1051306083611419e-05
1635777519535,2021-11-01T10:38:39.535,3.2,5.424895522927453e-06,-1.0226392443184319e-06,1.1709857384754085e-05
1635777519585,2021-11-01T10:38:39.585,3.25,5.619802076469918e-06,-3.003426995789874e-06,1.2436898751015424e-05
1635777519635,2021-11-01T10:38:39.635,3.3,6.28025238813381e-06,-5.229608366112617e-06,1.2877583187414024e-05
1635777519685,2021-11-01T10:38:39.685,3.35,7.66221454504312e-06,-5.804554963574077e-06,1.2699539936182316e-05
1635777519735,2021-11-01T10:38:39.735,3.4,9.238263735400117e-06,-4.825464760328042e-06,1.229417893303734e-05
1635777519785,2021-11-01T10:38:39.785,3.45,9.766806385187202e-06,-3.71581412271303e-06,1.228259459950389e-05
1635777519835,2021-11-01T10:38:39.835,3.5,8.91010816887801e-06,-3.375501419512784e-06,1.262661749596256e-05
1635777519885,2021-11-01T10:38:39.885,3.55,8.042813579011905e-06,-4.041691742961442e-06,1.2782189053891828e-05
1635777519935,2021-11-01T10:38:39.935,3.6,8.39374038011684e-06,-5.631033617956884e-06,1.2393215833606041e-05
1635777519985,2021-11-01T10:38:39.985,3.65,9.235939642109884e-06,-7.4335647958704455e-06,1.1514409440093224e-05
1635777520035,2021-11-01T10:38:40.035,3.7,9.216662963978018e-06,-8.387817085692757e-06,1.0528726615367987e-05
1635777520085,2021-11-01T10:38:40.085,3.75,8.532002320500246e-06,-8.062907136641898e-06,9.902162658942531e-06
1635777520135,2021-11-01T10:38:40.135,3.8,8.364630045893641e-06,-6.755634294780914e-06,9.610380125288134e-06
1635777520185,2021-11-01T10:38:40.185,3.85,8.895908869624006e-06,-4.6924289722085774e-06,8.980802726200532e-06
1635777520235,2021-11-01T10:38:40.235,3.9,8.987194170924516e-06,-2.105563085015952e-06,7.459734559160048e-06
1635777520285,2021-11-01T10:38:40.285,3.95,7.5702633832929e-06,-2.5034057634986566e-08,5.150799136205658e-06
1635777520335,2021-11-01T10:38:40.335,4.0,4.853677485745558e-06,4.4932931037092796e-07,2.398415439442873e-06
1635777520385,2021-11-01T10:38:40.385,4.05,1.9690796256848007e-06,-8.454755989547395e-08,-4.706236151417074e-07
1635777520435,2021-11-01T10:38:40.435,4.1,-4.512710142654053e-07,1.5105463877396387e-07,-2.825870200501036e-06
1635777520485,2021-11-01T10:38:40.485,4.15,-2.623639610188929e-06,1.5237777618093176e-06,-3.988073124751129e-06
1635777520535,2021-11-01T10:38:40.535,4.2,-4.435771249438599e-06,2.5799762937322356e-06,-4.0038360106555125e-06
1635777520585,2021-11-01T10:38:40.585,4.25,-5.102996640386601e-06,2.4898235109247887e-06,-3.5546530108663873e-06
1635777520635,2021-11-01T10:38:40.635,4.3,-4.445771100685688e-06,2.109587260166102e-06,-3.1140967898647686e-06
1635777520685,2021-11-01T10:38:40.685,4.35,-3.348677720688527e-06,2.1966382893064575e-06,-2.5923460908012913e-06
1635777520735,2021-11-01T10:38:40.735,4.4,-2.5112565374901155e-06,2.2819179351504594e-06,-1.7216928990039668e-06
1635777520785,2021-11-01T10:38:40.785,4.45,-1.9123836271365024e-06,1.9035852481096706e-06,-7.500054704451486e-07
1635777520835,2021-11-01T10:38:40.835,4.5,-1.710603201960962e-06,1.5214552157981477e-06,-5.607207592516262e-07
1635777520885,2021-11-01T10:38:40.885,4.55,-2.242691072567796e-06,1.5881948170304903e-06,-1.3845981517648894e-06
1635777520935,2021-11-01T10:38:40.935,4.6,-3.0347662625173003e-06,1.8383026401114722e-06,-1.9285081533758904e-06
1635777520985,2021-11-01T10:38:40.985,4.65,-3.28378307681605e-06,1.9559811339679063e-06,-1.2446080257821965e-06
1635777521035,2021-11-01T10:38:41.035,4.7,-3.246402957460507e-06,2.015660515359968e-06,-5.568998345560463e-07
1635777521085,2021-11-01T10:38:41.085,4.75,-3.8096562212104013e-06,2.027724046657347e-06,-1.4560586174410683e-06
1635777521135,2021-11-01T10:38:41.135,4.8,-4.877588914878713e-06,1.8420273155105601e-06,-3.465303595113473e-06
1635777521185,2021-11-01T10:38:41.185,4.85,-5.423633072150594e-06,1.5343961519826448e-06,-4.934347019298181e-06
1635777521235,2021-11-01T10:38:41.235,4.9,-5.099007304425875e-06,1.353545668346413e-06,-5.1758610295032196e-06
1635777521285,2021-11-01T10:38:41.285,4.95,-4.70768632089052e-06,1.4332499609895463e-06,-4.772266290972821e-06
1635777521335,2021-11-01T10:38:41.335,5.0,-4.893380679226794e-06,1.7221103111480815e-06,-4.642760974298163e-06
1635777521385,2021-11-01T10:38:41.385,5.05,-5.279951254629246e-06,1.9712692164924554e-06,-5.184454912614229e-06
1635777521435,2021-11-01T10:38:41.435,5.1,-5.373950792072669e-06,1.960004160654657e-06,-5.9339259875830005e-06
1635777521485,2021-11-01T10:38:41.485,5.15,-5.503623175567872e-06,1.750188552855775e-06,-6.192862889194436e-06
1635777521535,2021-11-01T10:38:41.535,5.2,-6.034293752394161e-06,1.3061396517463383e-06,-6.010014268347019e-06
1635777521585,2021-11-01T10:38:41.585,5.25,-6.305359881540594e-06,4.3398039145913226e-07,-5.951269479027831e-06
1635777521635,2021-11-01T10:38:41.635,5.3,-5.51911932474984e-06,-2.830950947538039e-07,-6.0288567319781535e-06
1635777521685,2021-11-01T10:38:41.685,5.35,-4.3335111305498375e-06,2.141189555335237e-07,-5.8100438184646964e-06
1635777521735,2021-11-01T10:38:41.735,5.4,-4.217954517384838e-06,1.5406567770100885e-06,-5.341541070344208e-06
1635777521785,2021-11-01T10:38:41.785,5.45,-5.117871466794684e-06,2.031600793037798e-06,-4.920097441207975e-06
1635777521835,2021-11-01T10:38:41.835,5.5,-5.181239739557099e-06,1.2732876419460449e-06,-4.487713941542646e-06
1635777521885,2021-11-01T10:38:41.885,5.55,-3.5153635092576673e-06,5.727338707707454e-07,-4.124998894821142e-06
1635777521935,2021-11-01T10:38:41.935,5.6,-1.8055815710652337e-06,8.414055250504472e-07,-4.203986827708798e-06
1635777521985,2021-11-01T10:38:41.985,5.65,-1.919372534475096e-06,1.6812246376802447e-06,-4.540764347872088e-06
1635777522035,2021-11-01T10:38:42.035,5.7,-3.18099648888401e-06,2.3574616756527633e-06,-4.550619459806438e-06
1635777522085,2021-11-01T10:38:42.085,5.75,-3.6292315273591013e-06,2.472662734689206e-06,-4.218757804718377e-06
1635777522135,2021-11-01T10:38:42.135,5.8,-2.944008928416218e-06,2.0182041013329415e-06,-3.848420101705086e-06
1635777522185,2021-11-01T10:38:42.185,5.85,-2.428826436513935e-06,1.4242373804770726e-06,-3.502472479022981e-06
1635777522235,2021-11-01T10:38:42.235,5.9,-2.758163495412828e-06,1.2159358845997013e-06,-3.4690234016180925e-06
1635777522285,2021-11-01T10:38:42.285,5.95,-3.2886364796220365e-06,1.4785199997809692e-06,-4.093377521970098e-06
1635777522335,2021-11-01T10:38:42.335,6.0,-3.334734374831414e-06,1.8727807869943494e-06,-4.722540849789345e-06
1635777522385,2021-11-01T10:38:42.385,6.05,-2.9953145929162723e-06,1.964742815571554e-06,-4.311508905450652e-06
1635777522435,2021-11-01T10:38:42.435,6.1,-2.7685106223258e-06,1.6193358450882397e-06,-3.2279991369692417e-06
1635777522485,2021-11-01T10:38:42.485,6.15,-2.953674426867591e-06,1.2766690541504315e-06,-2.8833673181494637e-06
