epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635777129381,2021-11-01T10:32:09.381,0.000,99389.422
1635777129516,2021-11-01T10:32:09.516,0.135,99381.953
1635777129652,2021-11-01T10:32:09.652,0.271,99385.391
1635777129788,2021-11-01T10:32:09.788,0.407,99385.609
1635777129923,2021-11-01T10:32:09.923,0.542,99390.188
1635777130059,2021-11-01T10:32:10.059,0.678,99386.156
1635777130195,2021-11-01T10:32:10.195,0.814,99390.188
1635777130330,2021-11-01T10:32:10.330,0.949,99378.688
1635777130466,2021-11-01T10:32:10.466,1.085,99381.375
1635777130603,2021-11-01T10:32:10.603,1.222,99382.133
1635777130737,2021-11-01T10:32:10.737,1.356,99386.953
1635777130874,2021-11-01T10:32:10.874,1.493,99380.789
1635777131008,2021-11-01T10:32:11.008,1.627,99383.477
1635777131145,2021-11-01T10:32:11.145,1.764,99384.813
1635777131281,2021-11-01T10:32:11.281,1.900,99384.813
1635777131416,2021-11-01T10:32:11.416,2.035,99383.477
1635777131552,2021-11-01T10:32:11.552,2.171,99388.844
1635777131688,2021-11-01T10:32:11.688,2.307,99389.844
1635777131823,2021-11-01T10:32:11.823,2.442,99386.156
1635777131959,2021-11-01T10:32:11.959,2.578,99386.156
1635777132095,2021-11-01T10:32:12.095,2.714,99385.609
1635777132230,2021-11-01T10:32:12.230,2.849,99384.266
1635777132366,2021-11-01T10:32:12.366,2.985,99383.477
1635777132501,2021-11-01T10:32:12.501,3.120,99385.609
1635777132637,2021-11-01T10:32:12.637,3.256,99386.953
1635777132774,2021-11-01T10:32:12.774,3.393,99388.297
1635777132908,2021-11-01T10:32:12.908,3.527,99389.055
1635777133045,2021-11-01T10:32:13.045,3.664,99385.391
1635777133181,2021-11-01T10:32:13.181,3.800,99386.156
1635777133316,2021-11-01T10:32:13.316,3.935,99385.609
1635777133452,2021-11-01T10:32:13.452,4.071,99384.266
1635777133588,2021-11-01T10:32:13.588,4.207,99389.055
1635777133723,2021-11-01T10:32:13.723,4.342,99389.055
1635777133859,2021-11-01T10:32:13.859,4.478,99386.953
1635777133994,2021-11-01T10:32:13.994,4.613,99384.266
1635777134130,2021-11-01T10:32:14.130,4.749,99381.586
1635777134266,2021-11-01T10:32:14.266,4.885,99384.813
1635777134401,2021-11-01T10:32:14.401,5.020,99377.563
1635777134537,2021-11-01T10:32:14.537,5.156,99384.266
1635777134673,2021-11-01T10:32:14.673,5.292,99387.711
1635777134808,2021-11-01T10:32:14.808,5.427,99381.586
1635777134944,2021-11-01T10:32:14.944,5.563,99384.266
1635777135081,2021-11-01T10:32:15.081,5.700,99383.477
1635777135215,2021-11-01T10:32:15.215,5.834,99380.242
1635777135352,2021-11-01T10:32:15.352,5.971,99382.344
1635777135486,2021-11-01T10:32:15.486,6.105,99383.688
1635777135623,2021-11-01T10:32:15.623,6.242,99385.609
1635777135759,2021-11-01T10:32:15.759,6.378,99378.328
1635777135894,2021-11-01T10:32:15.894,6.513,99381.000
1635777136030,2021-11-01T10:32:16.030,6.649,99383.688
1635777136166,2021-11-01T10:32:16.166,6.785,99381.000
1635777136301,2021-11-01T10:32:16.301,6.920,99378.109
1635777136437,2021-11-01T10:32:16.437,7.056,99380.242
1635777136572,2021-11-01T10:32:16.572,7.191,99383.141
1635777136708,2021-11-01T10:32:16.708,7.327,99378.906
1635777136844,2021-11-01T10:32:16.844,7.463,99385.242
1635777136979,2021-11-01T10:32:16.979,7.598,99382.344
1635777137115,2021-11-01T10:32:17.115,7.734,99380.453
1635777137252,2021-11-01T10:32:17.252,7.871,99384.484
1635777137386,2021-11-01T10:32:17.386,8.005,99376.984
1635777137523,2021-11-01T10:32:17.523,8.142,99381.000
1635777137657,2021-11-01T10:32:17.657,8.276,99381.797
1635777137794,2021-11-01T10:32:17.794,8.413,99380.453
1635777137930,2021-11-01T10:32:17.930,8.549,99379.664
1635777138066,2021-11-01T10:32:18.066,8.685,99378.328
1635777138201,2021-11-01T10:32:18.201,8.820,99379.109
1635777138337,2021-11-01T10:32:18.337,8.956,99379.109
1635777138472,2021-11-01T10:32:18.472,9.091,99383.141
1635777138608,2021-11-01T10:32:18.608,9.227,99381.219
1635777138744,2021-11-01T10:32:18.744,9.363,99377.953
1635777138879,2021-11-01T10:32:18.879,9.498,99373.750
1635777139015,2021-11-01T10:32:19.015,9.634,99379.109
1635777139150,2021-11-01T10:32:19.150,9.769,99382.563
1635777139286,2021-11-01T10:32:19.286,9.905,99377.195
1635777139422,2021-11-01T10:32:19.422,10.041,99379.875
1635777139557,2021-11-01T10:32:19.557,10.176,99375.852
1635777139693,2021-11-01T10:32:19.693,10.312,99381.000
1635777139830,2021-11-01T10:32:19.830,10.449,99385.242
1635777139964,2021-11-01T10:32:19.964,10.583,99382.563
1635777140101,2021-11-01T10:32:20.101,10.720,99383.320
1635777140237,2021-11-01T10:32:20.237,10.856,99383.906
1635777140372,2021-11-01T10:32:20.372,10.991,99389.266
1635777140508,2021-11-01T10:32:20.508,11.127,99387.344
1635777140644,2021-11-01T10:32:20.644,11.263,99386.578
1635777140779,2021-11-01T10:32:20.779,11.398,99382.563
1635777140915,2021-11-01T10:32:20.915,11.534,99385.820
1635777141050,2021-11-01T10:32:21.050,11.669,99387.922
1635777141186,2021-11-01T10:32:21.186,11.805,99389.266
1635777141322,2021-11-01T10:32:21.322,11.941,99382.563
1635777141457,2021-11-01T10:32:21.457,12.076,99386.375
1635777141593,2021-11-01T10:32:21.593,12.212,99386.578
1635777141730,2021-11-01T10:32:21.730,12.349,99385.031
1635777141864,2021-11-01T10:32:21.864,12.483,99384.484
1635777142001,2021-11-01T10:32:22.001,12.620,99384.664
1635777142135,2021-11-01T10:32:22.135,12.754,99384.484
1635777142272,2021-11-01T10:32:22.272,12.891,99381.000
1635777142408,2021-11-01T10:32:22.408,13.027,99385.820
1635777142543,2021-11-01T10:32:22.543,13.162,99387.922
