epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635777343823,2021-11-01T10:35:43.823,23.885,99383.539
1635777343959,2021-11-01T10:35:43.959,24.021,99379.516
1635777344094,2021-11-01T10:35:44.094,24.156,99381.625
1635777344230,2021-11-01T10:35:44.230,24.292,99382.961
1635777344365,2021-11-01T10:35:44.365,24.427,99374.914
1635777344501,2021-11-01T10:35:44.501,24.563,99379.516
1635777344636,2021-11-01T10:35:44.636,24.698,99381.219
1635777344772,2021-11-01T10:35:44.772,24.834,99381.984
1635777344908,2021-11-01T10:35:44.908,24.970,99386.008
1635777345043,2021-11-01T10:35:45.043,25.105,99380.094
1635777345179,2021-11-01T10:35:45.179,25.241,99377.961
1635777345315,2021-11-01T10:35:45.315,25.377,99379.516
1635777345450,2021-11-01T10:35:45.450,25.512,99387.781
1635777345586,2021-11-01T10:35:45.586,25.648,99386.219
1635777345723,2021-11-01T10:35:45.723,25.785,99383.750
1635777345857,2021-11-01T10:35:45.857,25.919,99380.094
1635777345994,2021-11-01T10:35:45.994,26.056,99376.250
1635777346128,2021-11-01T10:35:46.128,26.190,99381.984
1635777346265,2021-11-01T10:35:46.265,26.327,99384.297
1635777346401,2021-11-01T10:35:46.401,26.463,99381.438
1635777346536,2021-11-01T10:35:46.536,26.598,99384.297
1635777346672,2021-11-01T10:35:46.672,26.734,99385.453
1635777346808,2021-11-01T10:35:46.808,26.870,99382.781
1635777346943,2021-11-01T10:35:46.943,27.005,99382.781
1635777347079,2021-11-01T10:35:47.079,27.141,99383.539
1635777347214,2021-11-01T10:35:47.214,27.276,99385.453
1635777347350,2021-11-01T10:35:47.350,27.412,99383.539
1635777347486,2021-11-01T10:35:47.486,27.548,99384.297
1635777347623,2021-11-01T10:35:47.623,27.685,99382.781
1635777347757,2021-11-01T10:35:47.757,27.819,99380.094
1635777347894,2021-11-01T10:35:47.894,27.956,99380.859
1635777348028,2021-11-01T10:35:48.028,28.090,99382.203
1635777348165,2021-11-01T10:35:48.165,28.227,99384.297
1635777348301,2021-11-01T10:35:48.301,28.363,99381.438
1635777348436,2021-11-01T10:35:48.436,28.498,99386.984
1635777348572,2021-11-01T10:35:48.572,28.634,99383.539
1635777348708,2021-11-01T10:35:48.708,28.770,99383.539
1635777348843,2021-11-01T10:35:48.843,28.905,99383.539
1635777348979,2021-11-01T10:35:48.979,29.041,99384.297
1635777349114,2021-11-01T10:35:49.114,29.176,99381.438
1635777349250,2021-11-01T10:35:49.250,29.312,99381.625
1635777349386,2021-11-01T10:35:49.386,29.448,99382.781
1635777349521,2021-11-01T10:35:49.521,29.583,99382.961
1635777349657,2021-11-01T10:35:49.657,29.719,99389.672
1635777349793,2021-11-01T10:35:49.793,29.855,99385.641
1635777349928,2021-11-01T10:35:49.928,29.990,99385.453
1635777350064,2021-11-01T10:35:50.064,30.126,99381.438
1635777350201,2021-11-01T10:35:50.201,30.263,99380.641
1635777350335,2021-11-01T10:35:50.335,30.397,99386.797
1635777350472,2021-11-01T10:35:50.472,30.534,99388.906
1635777350606,2021-11-01T10:35:50.606,30.668,99385.453
1635777350743,2021-11-01T10:35:50.743,30.805,99385.453
1635777350879,2021-11-01T10:35:50.879,30.941,99382.961
1635777351014,2021-11-01T10:35:51.014,31.076,99380.859
1635777351150,2021-11-01T10:35:51.150,31.212,99385.453
1635777351286,2021-11-01T10:35:51.286,31.348,99384.125
1635777351421,2021-11-01T10:35:51.421,31.483,99386.219
1635777351557,2021-11-01T10:35:51.557,31.619,99380.641
1635777351693,2021-11-01T10:35:51.693,31.755,99380.094
1635777351828,2021-11-01T10:35:51.828,31.890,99385.453
1635777351964,2021-11-01T10:35:51.964,32.026,99382.961
1635777352099,2021-11-01T10:35:52.099,32.161,99381.438
1635777352235,2021-11-01T10:35:52.235,32.297,99385.453
1635777352372,2021-11-01T10:35:52.372,32.434,99384.883
1635777352506,2021-11-01T10:35:52.506,32.568,99385.453
1635777352643,2021-11-01T10:35:52.643,32.705,99385.453
1635777352779,2021-11-01T10:35:52.779,32.841,99384.883
1635777352914,2021-11-01T10:35:52.914,32.976,99386.797
1635777353050,2021-11-01T10:35:53.050,33.112,99379.305
1635777353185,2021-11-01T10:35:53.185,33.247,99382.203
1635777353321,2021-11-01T10:35:53.321,33.383,99378.750
1635777353457,2021-11-01T10:35:53.457,33.519,99380.094
1635777353592,2021-11-01T10:35:53.592,33.654,99389.484
1635777353728,2021-11-01T10:35:53.728,33.790,99380.859
1635777353864,2021-11-01T10:35:53.864,33.926,99385.641
1635777353999,2021-11-01T10:35:53.999,34.061,99382.781
1635777354135,2021-11-01T10:35:54.135,34.197,99377.961
1635777354270,2021-11-01T10:35:54.270,34.332,99381.438
1635777354406,2021-11-01T10:35:54.406,34.468,99386.797
1635777354542,2021-11-01T10:35:54.542,34.604,99384.125
1635777354677,2021-11-01T10:35:54.677,34.739,99380.641
1635777354813,2021-11-01T10:35:54.813,34.875,99387.344
1635777354950,2021-11-01T10:35:54.950,35.012,99382.781
1635777355084,2021-11-01T10:35:55.084,35.146,99379.305
1635777355221,2021-11-01T10:35:55.221,35.283,99380.641
1635777355355,2021-11-01T10:35:55.355,35.417,99380.094
1635777355492,2021-11-01T10:35:55.492,35.554,99376.078
1635777355628,2021-11-01T10:35:55.628,35.690,99385.453
1635777355763,2021-11-01T10:35:55.763,35.825,99377.961
1635777355899,2021-11-01T10:35:55.899,35.961,99383.328
1635777356035,2021-11-01T10:35:56.035,36.097,99381.219
1635777356170,2021-11-01T10:35:56.170,36.232,99379.305
1635777356306,2021-11-01T10:35:56.306,36.368,99380.641
1635777356442,2021-11-01T10:35:56.442,36.504,99380.094
1635777356577,2021-11-01T10:35:56.577,36.639,99379.883
1635777356713,2021-11-01T10:35:56.713,36.775,99380.094
1635777356850,2021-11-01T10:35:56.850,36.912,99384.125
1635777356984,2021-11-01T10:35:56.984,37.046,99379.305
1635777357121,2021-11-01T10:35:57.121,37.183,99380.641
1635777357255,2021-11-01T10:35:57.255,37.317,99380.641
1635777357392,2021-11-01T10:35:57.392,37.454,99383.906
1635777357528,2021-11-01T10:35:57.528,37.590,99381.984
1635777357663,2021-11-01T10:35:57.663,37.725,99380.641
1635777357799,2021-11-01T10:35:57.799,37.861,99382.203
1635777357935,2021-11-01T10:35:57.935,37.997,99383.328
1635777358070,2021-11-01T10:35:58.070,38.132,99380.641
1635777358206,2021-11-01T10:35:58.206,38.268,99384.883
1635777358342,2021-11-01T10:35:58.342,38.404,99385.453
1635777358477,2021-11-01T10:35:58.477,38.539,99386.797
1635777358613,2021-11-01T10:35:58.613,38.675,99383.906
1635777358749,2021-11-01T10:35:58.749,38.811,99380.641
1635777358884,2021-11-01T10:35:58.884,38.946,99385.453
1635777359020,2021-11-01T10:35:59.020,39.082,99384.672
1635777359157,2021-11-01T10:35:59.157,39.219,99383.906
1635777359291,2021-11-01T10:35:59.291,39.353,99377.961
1635777359428,2021-11-01T10:35:59.428,39.490,99386.219
1635777359562,2021-11-01T10:35:59.562,39.624,99389.484
1635777359699,2021-11-01T10:35:59.699,39.761,99384.125
1635777359835,2021-11-01T10:35:59.835,39.897,99383.906
1635777359970,2021-11-01T10:35:59.970,40.032,99383.328
1635777360106,2021-11-01T10:36:00.106,40.168,99382.781
1635777360242,2021-11-01T10:36:00.242,40.304,99381.219
1635777360377,2021-11-01T10:36:00.377,40.439,99384.672
1635777360513,2021-11-01T10:36:00.513,40.575,99384.125
1635777360648,2021-11-01T10:36:00.648,40.710,99382.781
1635777360784,2021-11-01T10:36:00.784,40.846,99382.563
1635777360920,2021-11-01T10:36:00.920,40.982,99379.125
1635777361055,2021-11-01T10:36:01.055,41.117,99382.563
1635777361191,2021-11-01T10:36:01.191,41.253,99383.906
1635777361328,2021-11-01T10:36:01.328,41.390,99388.688
1635777361462,2021-11-01T10:36:01.462,41.524,99388.688
1635777361599,2021-11-01T10:36:01.599,41.661,99383.328
1635777361733,2021-11-01T10:36:01.733,41.795,99383.328
1635777361870,2021-11-01T10:36:01.870,41.932,99383.906
1635777362006,2021-11-01T10:36:02.006,42.068,99381.219
1635777362141,2021-11-01T10:36:02.141,42.203,99383.906
1635777362277,2021-11-01T10:36:02.277,42.339,99386.797
1635777362413,2021-11-01T10:36:02.413,42.475,99385.453
1635777362548,2021-11-01T10:36:02.548,42.610,99386.008
1635777362684,2021-11-01T10:36:02.684,42.746,99382.563
1635777362820,2021-11-01T10:36:02.820,42.882,99383.328
1635777362955,2021-11-01T10:36:02.955,43.017,99379.883
1635777363091,2021-11-01T10:36:03.091,43.153,99379.883
1635777363228,2021-11-01T10:36:03.228,43.290,99386.008
1635777363362,2021-11-01T10:36:03.362,43.424,99382.563
1635777363499,2021-11-01T10:36:03.499,43.561,99381.438
1635777363633,2021-11-01T10:36:03.633,43.695,99387.930
1635777363770,2021-11-01T10:36:03.770,43.832,99379.883
1635777363906,2021-11-01T10:36:03.906,43.968,99378.539
1635777364041,2021-11-01T10:36:04.041,44.103,99383.906
1635777364177,2021-11-01T10:36:04.177,44.239,99383.906
1635777364313,2021-11-01T10:36:04.313,44.375,99374.305
1635777364448,2021-11-01T10:36:04.448,44.510,99383.906
1635777364584,2021-11-01T10:36:04.584,44.646,99382.563
1635777364720,2021-11-01T10:36:04.720,44.782,99378.141
1635777364855,2021-11-01T10:36:04.855,44.917,99379.125
1635777364991,2021-11-01T10:36:04.991,45.053,99380.641
1635777365126,2021-11-01T10:36:05.126,45.188,99379.883
1635777365262,2021-11-01T10:36:05.262,45.324,99376.625
1635777365398,2021-11-01T10:36:05.398,45.460,99386.586
1635777365533,2021-11-01T10:36:05.533,45.595,99382.563
1635777365669,2021-11-01T10:36:05.669,45.731,99383.141
1635777365806,2021-11-01T10:36:05.806,45.868,99380.461
1635777365940,2021-11-01T10:36:05.940,46.002,99380.461
1635777366077,2021-11-01T10:36:06.077,46.139,99383.906
1635777366213,2021-11-01T10:36:06.213,46.275,99389.266
1635777366348,2021-11-01T10:36:06.348,46.410,99386.586
1635777366484,2021-11-01T10:36:06.484,46.546,99380.461
1635777366619,2021-11-01T10:36:06.619,46.681,99383.141
1635777366755,2021-11-01T10:36:06.755,46.817,99383.906
1635777366891,2021-11-01T10:36:06.891,46.953,99379.883
1635777367026,2021-11-01T10:36:07.026,47.088,99386.586
1635777367162,2021-11-01T10:36:07.162,47.224,99381.219
1635777367298,2021-11-01T10:36:07.298,47.360,99381.219
1635777367433,2021-11-01T10:36:07.433,47.495,99384.484
1635777367569,2021-11-01T10:36:07.569,47.631,99376.805
1635777367706,2021-11-01T10:36:07.706,47.768,99385.250
1635777367840,2021-11-01T10:36:07.840,47.902,99381.797
1635777367977,2021-11-01T10:36:07.977,48.039,99379.125
1635777368113,2021-11-01T10:36:08.113,48.175,99381.219
1635777368248,2021-11-01T10:36:08.248,48.310,99387.344
1635777368384,2021-11-01T10:36:08.384,48.446,99377.781
1635777368519,2021-11-01T10:36:08.519,48.581,99379.883
1635777368655,2021-11-01T10:36:08.655,48.717,99386.586
1635777368791,2021-11-01T10:36:08.791,48.853,99382.563
1635777368926,2021-11-01T10:36:08.926,48.988,99383.906
1635777369062,2021-11-01T10:36:09.062,49.124,99378.328
1635777369198,2021-11-01T10:36:09.198,49.260,99384.672
1635777369334,2021-11-01T10:36:09.334,49.396,99383.141
1635777369469,2021-11-01T10:36:09.469,49.531,99378.328
1635777369605,2021-11-01T10:36:09.605,49.667,99382.352
1635777369740,2021-11-01T10:36:09.740,49.802,99381.797
1635777369876,2021-11-01T10:36:09.876,49.938,99383.141
1635777370013,2021-11-01T10:36:10.013,50.075,99382.352
1635777370147,2021-11-01T10:36:10.147,50.209,99385.250
1635777370284,2021-11-01T10:36:10.284,50.346,99383.328
1635777370420,2021-11-01T10:36:10.420,50.482,99381.219
1635777370555,2021-11-01T10:36:10.555,50.617,99387.172
1635777370691,2021-11-01T10:36:10.691,50.753,99382.352
1635777370826,2021-11-01T10:36:10.826,50.888,99382.352
1635777370962,2021-11-01T10:36:10.962,51.024,99384.484
1635777371098,2021-11-01T10:36:11.098,51.160,99384.484
1635777371233,2021-11-01T10:36:11.233,51.295,99389.844
1635777371369,2021-11-01T10:36:11.369,51.431,99383.688
1635777371505,2021-11-01T10:36:11.505,51.567,99382.352
1635777371640,2021-11-01T10:36:11.640,51.702,99383.141
1635777371776,2021-11-01T10:36:11.776,51.838,99385.031
1635777371913,2021-11-01T10:36:11.913,51.975,99376.984
1635777372047,2021-11-01T10:36:12.047,52.109,99389.063
1635777372184,2021-11-01T10:36:12.184,52.246,99381.219
1635777372318,2021-11-01T10:36:12.318,52.380,99380.828
1635777372455,2021-11-01T10:36:12.455,52.517,99389.844
1635777372591,2021-11-01T10:36:12.591,52.653,99379.672
1635777372726,2021-11-01T10:36:12.726,52.788,99380.461
1635777372862,2021-11-01T10:36:12.862,52.924,99380.461
1635777372998,2021-11-01T10:36:12.998,53.060,99385.031
1635777373133,2021-11-01T10:36:13.133,53.195,99386.586
1635777373269,2021-11-01T10:36:13.269,53.331,99379.125
1635777373405,2021-11-01T10:36:13.405,53.467,99385.828
1635777373540,2021-11-01T10:36:13.540,53.602,99387.719
1635777373676,2021-11-01T10:36:13.676,53.738,99385.828
1635777373811,2021-11-01T10:36:13.811,53.873,99382.352
1635777373947,2021-11-01T10:36:13.947,54.009,99382.352
1635777374083,2021-11-01T10:36:14.083,54.145,99382.352
1635777374218,2021-11-01T10:36:14.218,54.280,99383.141
1635777374354,2021-11-01T10:36:14.354,54.416,99386.586
1635777374491,2021-11-01T10:36:14.491,54.553,99385.031
1635777374625,2021-11-01T10:36:14.625,54.687,99389.266
1635777374762,2021-11-01T10:36:14.762,54.824,99386.188
1635777374896,2021-11-01T10:36:14.896,54.958,99384.266
1635777375033,2021-11-01T10:36:15.033,55.095,99385.031
1635777375169,2021-11-01T10:36:15.169,55.231,99383.688
1635777375304,2021-11-01T10:36:15.304,55.366,99384.852
1635777375440,2021-11-01T10:36:15.440,55.502,99378.328
1635777375576,2021-11-01T10:36:15.576,55.638,99376.805
1635777375711,2021-11-01T10:36:15.711,55.773,99383.688
1635777375847,2021-11-01T10:36:15.847,55.909,99382.172
1635777375983,2021-11-01T10:36:15.983,56.045,99387.172
1635777376118,2021-11-01T10:36:16.118,56.180,99385.031
1635777376254,2021-11-01T10:36:16.254,56.316,99385.250
1635777376389,2021-11-01T10:36:16.389,56.451,99384.852
1635777376525,2021-11-01T10:36:16.525,56.587,99383.508
1635777376662,2021-11-01T10:36:16.662,56.724,99383.688
1635777376796,2021-11-01T10:36:16.796,56.858,99383.688
1635777376933,2021-11-01T10:36:16.933,56.995,99382.172
1635777377069,2021-11-01T10:36:17.069,57.131,99386.375
1635777377204,2021-11-01T10:36:17.204,57.266,99384.641
1635777377340,2021-11-01T10:36:17.340,57.402,99380.828
1635777377475,2021-11-01T10:36:17.475,57.537,99382.172
1635777377611,2021-11-01T10:36:17.611,57.673,99382.172
1635777377747,2021-11-01T10:36:17.747,57.809,99383.297
1635777377882,2021-11-01T10:36:17.882,57.944,99384.063
1635777378018,2021-11-01T10:36:18.018,58.080,99382.930
1635777378154,2021-11-01T10:36:18.154,58.216,99386.375
1635777378289,2021-11-01T10:36:18.289,58.351,99380.031
1635777378425,2021-11-01T10:36:18.425,58.487,99384.852
1635777378562,2021-11-01T10:36:18.562,58.624,99379.484
1635777378696,2021-11-01T10:36:18.696,58.758,99386.188
1635777378832,2021-11-01T10:36:18.832,58.894,99384.852
1635777378967,2021-11-01T10:36:18.967,59.029,99381.156
1635777379103,2021-11-01T10:36:19.103,59.165,99380.828
1635777379240,2021-11-01T10:36:19.240,59.302,99383.508
1635777379374,2021-11-01T10:36:19.374,59.436,99386.188
1635777379511,2021-11-01T10:36:19.511,59.573,99384.266
1635777379647,2021-11-01T10:36:19.647,59.709,99384.641
1635777379782,2021-11-01T10:36:19.782,59.844,99384.852
1635777379918,2021-11-01T10:36:19.918,59.980,99388.078
1635777380054,2021-11-01T10:36:20.054,60.116,99386.188
1635777380189,2021-11-01T10:36:20.189,60.251,99386.188
1635777380325,2021-11-01T10:36:20.325,60.387,99379.484
1635777380461,2021-11-01T10:36:20.461,60.523,99379.273
1635777380596,2021-11-01T10:36:20.596,60.658,99380.828
1635777380732,2021-11-01T10:36:20.732,60.794,99382.172
1635777380867,2021-11-01T10:36:20.867,60.929,99384.641
1635777381003,2021-11-01T10:36:21.003,61.065,99384.641
1635777381140,2021-11-01T10:36:21.140,61.202,99383.508
1635777381274,2021-11-01T10:36:21.274,61.336,99384.852
1635777381411,2021-11-01T10:36:21.411,61.473,99382.172
1635777381547,2021-11-01T10:36:21.547,61.609,99382.719
1635777381682,2021-11-01T10:36:21.682,61.744,99380.828
1635777381818,2021-11-01T10:36:21.818,61.880,99383.508
1635777381954,2021-11-01T10:36:21.954,62.016,99380.828
1635777382089,2021-11-01T10:36:22.089,62.151,99386.188
1635777382225,2021-11-01T10:36:22.225,62.287,99381.375
1635777382360,2021-11-01T10:36:22.360,62.422,99380.031
1635777382496,2021-11-01T10:36:22.496,62.558,99377.352
1635777382632,2021-11-01T10:36:22.632,62.694,99379.484
1635777382767,2021-11-01T10:36:22.767,62.829,99383.508
