epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635775928132,2021-11-01T10:12:08.132,0.000,3.049,-28.720,0.549
1635775928142,2021-11-01T10:12:08.142,0.010,3.049,-27.988,0.183
1635775928152,2021-11-01T10:12:08.152,0.020,3.537,-28.476,0.366
1635775928162,2021-11-01T10:12:08.162,0.030,4.512,-28.232,0.549
1635775928172,2021-11-01T10:12:08.172,0.040,5.244,-27.378,0.427
1635775928182,2021-11-01T10:12:08.182,0.050,5.610,-26.280,0.427
1635775928192,2021-11-01T10:12:08.192,0.060,5.976,-24.817,0.427
1635775928202,2021-11-01T10:12:08.202,0.070,6.159,-23.049,0.366
1635775928212,2021-11-01T10:12:08.212,0.080,6.037,-21.220,0.305
1635775928222,2021-11-01T10:12:08.222,0.090,5.671,-19.146,0.183
1635775928232,2021-11-01T10:12:08.232,0.100,5.183,-17.073,0.061
1635775928242,2021-11-01T10:12:08.242,0.110,4.817,-14.817,0.061
1635775928252,2021-11-01T10:12:08.252,0.120,4.268,-12.500,0.122
1635775928262,2021-11-01T10:12:08.262,0.130,3.841,-10.427,0.122
1635775928272,2021-11-01T10:12:08.272,0.140,3.232,-8.415,0.366
1635775928282,2021-11-01T10:12:08.282,0.150,2.805,-6.463,0.549
1635775928292,2021-11-01T10:12:08.292,0.160,2.317,-4.634,0.854
1635775928302,2021-11-01T10:12:08.302,0.170,1.646,-3.110,1.098
1635775928312,2021-11-01T10:12:08.312,0.180,0.793,-1.585,1.220
1635775928322,2021-11-01T10:12:08.322,0.190,0.244,-0.183,1.402
1635775928332,2021-11-01T10:12:08.332,0.200,-0.122,0.854,1.646
1635775928342,2021-11-01T10:12:08.342,0.210,-0.610,1.341,1.951
1635775928352,2021-11-01T10:12:08.352,0.220,-0.976,1.951,2.073
1635775928362,2021-11-01T10:12:08.362,0.230,-1.220,2.256,2.256
1635775928372,2021-11-01T10:12:08.372,0.240,-1.280,2.317,2.439
