epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635775738092,2021-11-01T10:08:58.092,0.000,-2.134,-5.732,-0.305
1635775738102,2021-11-01T10:08:58.102,0.010,-1.585,-5.732,-0.488
1635775738112,2021-11-01T10:08:58.112,0.020,-2.073,-6.341,-0.610
1635775738122,2021-11-01T10:08:58.122,0.030,-2.927,-7.561,-1.220
1635775738132,2021-11-01T10:08:58.132,0.040,-3.720,-8.780,-1.768
1635775738142,2021-11-01T10:08:58.142,0.050,-4.512,-10.183,-2.073
1635775738152,2021-11-01T10:08:58.152,0.060,-5.183,-11.524,-2.561
1635775738162,2021-11-01T10:08:58.162,0.070,-5.305,-12.622,-3.171
1635775738172,2021-11-01T10:08:58.172,0.080,-4.390,-13.659,-3.415
1635775738182,2021-11-01T10:08:58.182,0.090,-3.598,-14.573,-3.598
1635775738192,2021-11-01T10:08:58.192,0.100,-3.476,-15.000,-4.085
1635775738202,2021-11-01T10:08:58.202,0.110,-3.963,-15.183,-4.573
1635775738212,2021-11-01T10:08:58.212,0.120,-4.146,-15.122,-4.878
1635775738222,2021-11-01T10:08:58.222,0.130,-3.902,-14.695,-5.061
1635775738232,2021-11-01T10:08:58.232,0.140,-3.415,-14.085,-4.939
1635775738242,2021-11-01T10:08:58.242,0.150,-3.293,-13.476,-4.695
1635775738252,2021-11-01T10:08:58.252,0.160,-3.476,-12.805,-4.634
1635775738262,2021-11-01T10:08:58.262,0.170,-3.598,-11.951,-4.512
1635775738272,2021-11-01T10:08:58.272,0.180,-3.780,-11.098,-4.329
1635775738282,2021-11-01T10:08:58.282,0.190,-3.780,-10.244,-4.329
1635775738292,2021-11-01T10:08:58.292,0.200,-3.841,-9.573,-4.329
1635775738302,2021-11-01T10:08:58.302,0.210,-3.902,-8.780,-4.451
1635775738312,2021-11-01T10:08:58.312,0.220,-3.720,-8.232,-4.512
1635775738322,2021-11-01T10:08:58.322,0.230,-3.476,-7.744,-4.451
1635775738332,2021-11-01T10:08:58.332,0.240,-3.354,-7.256,-4.268
1635775738342,2021-11-01T10:08:58.342,0.250,-3.293,-6.951,-4.146
1635775738352,2021-11-01T10:08:58.352,0.260,-3.354,-6.707,-3.963
1635775738362,2021-11-01T10:08:58.362,0.270,-3.476,-6.402,-3.720
1635775738372,2021-11-01T10:08:58.372,0.280,-3.537,-6.159,-3.537
1635775738382,2021-11-01T10:08:58.382,0.290,-3.232,-5.976,-3.293
1635775738392,2021-11-01T10:08:58.392,0.300,-3.110,-5.793,-3.110
1635775738402,2021-11-01T10:08:58.402,0.310,-3.049,-5.793,-2.988
1635775738412,2021-11-01T10:08:58.412,0.320,-3.110,-5.610,-2.988
1635775738422,2021-11-01T10:08:58.422,0.330,-3.049,-5.549,-2.927
1635775738432,2021-11-01T10:08:58.432,0.340,-2.927,-5.610,-2.683
1635775738442,2021-11-01T10:08:58.442,0.350,-2.622,-5.549,-2.378
1635775738452,2021-11-01T10:08:58.452,0.360,-2.622,-5.488,-2.378
1635775738462,2021-11-01T10:08:58.462,0.370,-2.622,-5.366,-2.256
1635775738472,2021-11-01T10:08:58.472,0.380,-2.317,-5.366,-2.012
1635775738482,2021-11-01T10:08:58.482,0.390,-2.012,-5.183,-1.768
1635775738492,2021-11-01T10:08:58.492,0.400,-2.012,-4.634,-1.707
1635775738502,2021-11-01T10:08:58.502,0.410,-1.829,-4.146,-1.524
1635775738512,2021-11-01T10:08:58.512,0.420,-1.402,-3.598,-1.280
1635775738522,2021-11-01T10:08:58.522,0.430,-1.159,-3.049,-0.976
1635775738532,2021-11-01T10:08:58.532,0.440,-0.976,-2.256,-0.671
1635775738542,2021-11-01T10:08:58.542,0.450,-0.915,-1.524,-0.427
1635775738552,2021-11-01T10:08:58.552,0.460,-0.854,-1.037,-0.305
1635775738562,2021-11-01T10:08:58.562,0.470,-0.976,-0.732,-0.366
1635775738572,2021-11-01T10:08:58.572,0.480,-1.341,-0.427,-0.549
1635775738582,2021-11-01T10:08:58.582,0.490,-1.585,-0.305,-0.793
1635775738592,2021-11-01T10:08:58.592,0.500,-1.890,-0.488,-0.976
1635775738602,2021-11-01T10:08:58.602,0.510,-1.951,-0.793,-1.159
1635775738612,2021-11-01T10:08:58.612,0.520,-1.890,-1.159,-1.220
1635775738622,2021-11-01T10:08:58.622,0.530,-2.012,-1.524,-1.463
1635775738632,2021-11-01T10:08:58.632,0.540,-1.951,-1.951,-1.585
1635775738642,2021-11-01T10:08:58.642,0.550,-2.012,-2.439,-1.707
1635775738652,2021-11-01T10:08:58.652,0.560,-2.317,-2.927,-1.951
1635775738662,2021-11-01T10:08:58.662,0.570,-2.622,-3.232,-2.317
1635775738672,2021-11-01T10:08:58.672,0.580,-2.378,-3.537,-2.622
1635775738682,2021-11-01T10:08:58.682,0.590,-2.195,-3.841,-2.683
1635775738692,2021-11-01T10:08:58.692,0.600,-2.683,-4.207,-2.988
1635775738702,2021-11-01T10:08:58.702,0.610,-3.171,-4.451,-3.171
1635775738712,2021-11-01T10:08:58.712,0.620,-3.354,-4.451,-3.354
