epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635776532760,2021-11-01T10:22:12.760,0.000,-0.366,-2.317,-0.549
1635776532770,2021-11-01T10:22:12.770,0.010,-0.671,-2.073,-1.280
1635776532780,2021-11-01T10:22:12.780,0.020,-0.427,-2.439,-0.732
1635776532790,2021-11-01T10:22:12.790,0.030,-0.122,-2.622,-0.732
1635776532800,2021-11-01T10:22:12.800,0.040,-0.183,-2.744,-1.098
1635776532810,2021-11-01T10:22:12.810,0.050,-0.122,-2.744,-1.463
1635776532820,2021-11-01T10:22:12.820,0.060,0.061,-2.866,-1.585
1635776532830,2021-11-01T10:22:12.830,0.070,0.244,-2.866,-1.768
1635776532840,2021-11-01T10:22:12.840,0.080,0.000,-2.805,-2.195
1635776532850,2021-11-01T10:22:12.850,0.090,-0.427,-2.805,-2.683
1635776532860,2021-11-01T10:22:12.860,0.100,-0.610,-2.683,-3.049
1635776532870,2021-11-01T10:22:12.870,0.110,-0.488,-2.683,-3.049
1635776532880,2021-11-01T10:22:12.880,0.120,-0.427,-2.866,-3.232
1635776532890,2021-11-01T10:22:12.890,0.130,-0.793,-2.927,-3.476
1635776532900,2021-11-01T10:22:12.900,0.140,-0.732,-2.805,-3.354
1635776532910,2021-11-01T10:22:12.910,0.150,0.061,-2.988,-2.927
1635776532920,2021-11-01T10:22:12.920,0.160,0.244,-3.110,-2.500
1635776532930,2021-11-01T10:22:12.930,0.170,-0.305,-3.110,-2.256
1635776532940,2021-11-01T10:22:12.940,0.180,-0.854,-3.232,-2.134
1635776532950,2021-11-01T10:22:12.950,0.190,-1.220,-3.232,-2.073
1635776532960,2021-11-01T10:22:12.960,0.200,-1.220,-3.354,-1.768
1635776532970,2021-11-01T10:22:12.970,0.210,-1.280,-3.537,-1.524
1635776532980,2021-11-01T10:22:12.980,0.220,-1.463,-3.537,-1.463
1635776532990,2021-11-01T10:22:12.990,0.230,-1.585,-3.354,-1.463
1635776533000,2021-11-01T10:22:13.000,0.240,-1.341,-3.293,-1.463
1635776533010,2021-11-01T10:22:13.010,0.250,-0.793,-3.354,-1.585
1635776533020,2021-11-01T10:22:13.020,0.260,-0.854,-3.232,-1.951
1635776533030,2021-11-01T10:22:13.030,0.270,-1.280,-3.049,-2.317
1635776533040,2021-11-01T10:22:13.040,0.280,-1.220,-2.866,-2.439
1635776533050,2021-11-01T10:22:13.050,0.290,-0.671,-2.683,-2.256
1635776533060,2021-11-01T10:22:13.060,0.300,-0.427,-2.683,-2.012
1635776533070,2021-11-01T10:22:13.070,0.310,-0.732,-2.561,-1.768
1635776533080,2021-11-01T10:22:13.080,0.320,-0.732,-2.500,-1.463
1635776533090,2021-11-01T10:22:13.090,0.330,-0.671,-2.500,-1.220
1635776533100,2021-11-01T10:22:13.100,0.340,-0.305,-2.500,-1.220
1635776533110,2021-11-01T10:22:13.110,0.350,-0.305,-2.378,-1.341
1635776533120,2021-11-01T10:22:13.120,0.360,-0.610,-2.195,-1.829
1635776533130,2021-11-01T10:22:13.130,0.370,-1.037,-2.195,-2.317
1635776533140,2021-11-01T10:22:13.140,0.380,-1.159,-2.134,-2.683
1635776533150,2021-11-01T10:22:13.150,0.390,-0.793,-2.012,-3.049
1635776533160,2021-11-01T10:22:13.160,0.400,-0.183,-1.890,-3.293
1635776533170,2021-11-01T10:22:13.170,0.410,0.000,-1.829,-3.537
1635776533180,2021-11-01T10:22:13.180,0.420,-0.366,-1.707,-3.902
1635776533190,2021-11-01T10:22:13.190,0.430,-0.671,-1.585,-4.207
1635776533200,2021-11-01T10:22:13.200,0.440,-0.732,-1.524,-4.146
