epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635776103605,2021-11-01T10:15:03.605,0.000,0.000122000,0.000062500,0.000006000
1635776103655,2021-11-01T10:15:03.655,0.050,0.000124563,0.000064687,0.000005625
1635776103705,2021-11-01T10:15:03.705,0.100,0.000123500,0.000065063,0.000005625
1635776103755,2021-11-01T10:15:03.755,0.150,0.000122750,0.000062875,0.000004125
1635776103805,2021-11-01T10:15:03.805,0.200,0.000124187,0.000060000,0.000004125
1635776103855,2021-11-01T10:15:03.855,0.250,0.000125312,0.000062500,0.000003000
1635776103905,2021-11-01T10:15:03.905,0.300,0.000124187,0.000056687,0.000004875
1635776103955,2021-11-01T10:15:03.955,0.350,0.000123125,0.000063250,0.000004875
1635776104005,2021-11-01T10:15:04.005,0.400,0.000124187,0.000061812,0.000003000
1635776104055,2021-11-01T10:15:04.055,0.450,0.000123875,0.000062125,0.000003750
1635776104105,2021-11-01T10:15:04.105,0.500,0.000122375,0.000061062,0.000002625
1635776104155,2021-11-01T10:15:04.155,0.550,0.000124563,0.000064313,0.000004125
1635776104205,2021-11-01T10:15:04.205,0.600,0.000123125,0.000061812,0.000002625
1635776104255,2021-11-01T10:15:04.255,0.650,0.000124187,0.000049062,0.000004500
1635776104305,2021-11-01T10:15:04.305,0.700,0.000123500,0.000063625,0.000003750
1635776104355,2021-11-01T10:15:04.355,0.750,0.000124187,0.000063250,0.000004500
1635776104405,2021-11-01T10:15:04.405,0.800,0.000123500,0.000064000,0.000005625
1635776104455,2021-11-01T10:15:04.455,0.850,0.000124187,0.000064313,0.000003000
1635776104505,2021-11-01T10:15:04.505,0.900,0.000123500,0.000062875,0.000004500
1635776104555,2021-11-01T10:15:04.555,0.950,0.000122375,0.000063250,0.000002250
1635776104605,2021-11-01T10:15:04.605,1.000,0.000123500,0.000056000,0.000004500
1635776104655,2021-11-01T10:15:04.655,1.050,0.000122375,0.000064313,0.000002625
1635776104705,2021-11-01T10:15:04.705,1.100,0.000122750,0.000064000,0.000002250
1635776104755,2021-11-01T10:15:04.755,1.150,0.000122062,0.000063250,0.000002625
1635776104805,2021-11-01T10:15:04.805,1.200,0.000120937,0.000063250,0.000002250
1635776104855,2021-11-01T10:15:04.855,1.250,0.000119500,0.000063250,0.000002250
1635776104905,2021-11-01T10:15:04.905,1.300,0.000119500,0.000064313,0.000001125
1635776104955,2021-11-01T10:15:04.955,1.350,0.000119875,0.000064687,0.000001125
1635776105005,2021-11-01T10:15:05.005,1.400,0.000117312,0.000063250,0.000001500
1635776105055,2021-11-01T10:15:05.055,1.450,0.000118375,0.000063250,0.000000375
1635776105105,2021-11-01T10:15:05.105,1.500,0.000118062,0.000064000,0.000001125
1635776105155,2021-11-01T10:15:05.155,1.550,0.000118375,0.000062500,0.000000375
1635776105205,2021-11-01T10:15:05.205,1.600,0.000117312,0.000062500,0.000001500
1635776105255,2021-11-01T10:15:05.255,1.650,0.000116562,0.000063250,0.000000000
1635776105305,2021-11-01T10:15:05.305,1.700,0.000116562,0.000063250,0.000001125
1635776105355,2021-11-01T10:15:05.355,1.750,0.000116250,0.000064687,-0.000001500
1635776105405,2021-11-01T10:15:05.405,1.800,0.000116562,0.000057063,-0.000000375
1635776105455,2021-11-01T10:15:05.455,1.850,0.000116250,0.000064000,0.000000750
1635776105505,2021-11-01T10:15:05.505,1.900,0.000115875,0.000061812,0.000000000
1635776105555,2021-11-01T10:15:05.555,1.950,0.000117688,0.000063250,0.000000375
1635776105605,2021-11-01T10:15:05.605,2.000,0.000118375,0.000063625,-0.000000750
