epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635775516179,2021-11-01T10:05:16.179,0.000,-0.649,-0.792,-0.109
1635775516189,2021-11-01T10:05:16.189,0.010,-0.660,-0.800,-0.109
1635775516199,2021-11-01T10:05:16.199,0.020,-0.657,-0.801,-0.109
1635775516209,2021-11-01T10:05:16.209,0.030,-0.657,-0.802,-0.107
1635775516219,2021-11-01T10:05:16.219,0.040,-0.655,-0.800,-0.112
1635775516229,2021-11-01T10:05:16.229,0.050,-0.657,-0.800,-0.113
1635775516239,2021-11-01T10:05:16.239,0.060,-0.658,-0.803,-0.109
1635775516249,2021-11-01T10:05:16.249,0.070,-0.661,-0.804,-0.111
1635775516259,2021-11-01T10:05:16.259,0.080,-0.661,-0.802,-0.113
1635775516269,2021-11-01T10:05:16.269,0.090,-0.662,-0.804,-0.113
1635775516279,2021-11-01T10:05:16.279,0.100,-0.663,-0.807,-0.112
1635775516289,2021-11-01T10:05:16.289,0.110,-0.661,-0.806,-0.113
1635775516299,2021-11-01T10:05:16.299,0.120,-0.662,-0.806,-0.110
1635775516309,2021-11-01T10:05:16.309,0.130,-0.661,-0.804,-0.111
1635775516319,2021-11-01T10:05:16.319,0.140,-0.658,-0.806,-0.110
1635775516329,2021-11-01T10:05:16.329,0.150,-0.660,-0.804,-0.107
1635775516339,2021-11-01T10:05:16.339,0.160,-0.657,-0.804,-0.106
1635775516349,2021-11-01T10:05:16.349,0.170,-0.652,-0.808,-0.107
1635775516359,2021-11-01T10:05:16.359,0.180,-0.652,-0.811,-0.107
1635775516369,2021-11-01T10:05:16.369,0.190,-0.656,-0.807,-0.106
1635775516379,2021-11-01T10:05:16.379,0.200,-0.657,-0.801,-0.106
1635775516389,2021-11-01T10:05:16.389,0.210,-0.653,-0.797,-0.107
1635775516399,2021-11-01T10:05:16.399,0.220,-0.650,-0.802,-0.105
1635775516409,2021-11-01T10:05:16.409,0.230,-0.654,-0.805,-0.104
1635775516419,2021-11-01T10:05:16.419,0.240,-0.655,-0.806,-0.106
1635775516429,2021-11-01T10:05:16.429,0.250,-0.652,-0.805,-0.108
1635775516439,2021-11-01T10:05:16.439,0.260,-0.652,-0.803,-0.107
1635775516449,2021-11-01T10:05:16.449,0.270,-0.657,-0.803,-0.109
1635775516459,2021-11-01T10:05:16.459,0.280,-0.655,-0.802,-0.107
1635775516469,2021-11-01T10:05:16.469,0.290,-0.655,-0.799,-0.107
1635775516479,2021-11-01T10:05:16.479,0.300,-0.652,-0.798,-0.107
1635775516489,2021-11-01T10:05:16.489,0.310,-0.653,-0.798,-0.104
1635775516499,2021-11-01T10:05:16.499,0.320,-0.654,-0.799,-0.109
1635775516509,2021-11-01T10:05:16.509,0.330,-0.656,-0.800,-0.106
1635775516519,2021-11-01T10:05:16.519,0.340,-0.656,-0.801,-0.104
1635775516529,2021-11-01T10:05:16.529,0.350,-0.658,-0.803,-0.106
1635775516539,2021-11-01T10:05:16.539,0.360,-0.660,-0.802,-0.104
1635775516549,2021-11-01T10:05:16.549,0.370,-0.659,-0.797,-0.102
1635775516559,2021-11-01T10:05:16.559,0.380,-0.660,-0.798,-0.101
1635775516569,2021-11-01T10:05:16.569,0.390,-0.660,-0.804,-0.105
1635775516579,2021-11-01T10:05:16.579,0.400,-0.662,-0.807,-0.105
1635775516589,2021-11-01T10:05:16.589,0.410,-0.664,-0.802,-0.103
1635775516599,2021-11-01T10:05:16.599,0.420,-0.665,-0.805,-0.101
1635775516609,2021-11-01T10:05:16.609,0.430,-0.666,-0.810,-0.102
1635775516619,2021-11-01T10:05:16.619,0.440,-0.667,-0.813,-0.105
1635775516629,2021-11-01T10:05:16.629,0.450,-0.667,-0.811,-0.102
1635775516639,2021-11-01T10:05:16.639,0.460,-0.663,-0.806,-0.104
1635775516649,2021-11-01T10:05:16.649,0.470,-0.663,-0.807,-0.105
1635775516659,2021-11-01T10:05:16.659,0.480,-0.659,-0.809,-0.102
1635775516669,2021-11-01T10:05:16.669,0.490,-0.658,-0.808,-0.104
1635775516679,2021-11-01T10:05:16.679,0.500,-0.660,-0.804,-0.103
1635775516689,2021-11-01T10:05:16.689,0.510,-0.659,-0.798,-0.101
1635775516699,2021-11-01T10:05:16.699,0.520,-0.654,-0.799,-0.101
1635775516709,2021-11-01T10:05:16.709,0.530,-0.659,-0.804,-0.099
1635775516719,2021-11-01T10:05:16.719,0.540,-0.660,-0.804,-0.100
1635775516729,2021-11-01T10:05:16.729,0.550,-0.658,-0.806,-0.100
1635775516739,2021-11-01T10:05:16.739,0.560,-0.654,-0.809,-0.098
1635775516749,2021-11-01T10:05:16.749,0.570,-0.656,-0.808,-0.099
1635775516759,2021-11-01T10:05:16.759,0.580,-0.648,-0.812,-0.101
1635775516769,2021-11-01T10:05:16.769,0.590,-0.646,-0.814,-0.101
1635775516779,2021-11-01T10:05:16.779,0.600,-0.654,-0.805,-0.099
1635775516789,2021-11-01T10:05:16.789,0.610,-0.651,-0.800,-0.104
1635775516799,2021-11-01T10:05:16.799,0.620,-0.648,-0.810,-0.100
1635775516809,2021-11-01T10:05:16.809,0.630,-0.651,-0.813,-0.098
1635775516819,2021-11-01T10:05:16.819,0.640,-0.652,-0.808,-0.105
1635775516829,2021-11-01T10:05:16.829,0.650,-0.653,-0.803,-0.104
1635775516839,2021-11-01T10:05:16.839,0.660,-0.652,-0.805,-0.101
1635775516849,2021-11-01T10:05:16.849,0.670,-0.654,-0.808,-0.106
1635775516859,2021-11-01T10:05:16.859,0.680,-0.660,-0.803,-0.106
1635775516869,2021-11-01T10:05:16.869,0.690,-0.657,-0.802,-0.108
1635775516879,2021-11-01T10:05:16.879,0.700,-0.659,-0.806,-0.108
1635775516889,2021-11-01T10:05:16.889,0.710,-0.659,-0.808,-0.104
1635775516899,2021-11-01T10:05:16.899,0.720,-0.656,-0.805,-0.105
1635775516909,2021-11-01T10:05:16.909,0.730,-0.660,-0.806,-0.104
1635775516919,2021-11-01T10:05:16.919,0.740,-0.660,-0.807,-0.101
1635775516929,2021-11-01T10:05:16.929,0.750,-0.656,-0.806,-0.103
1635775516939,2021-11-01T10:05:16.939,0.760,-0.655,-0.807,-0.102
1635775516949,2021-11-01T10:05:16.949,0.770,-0.652,-0.806,-0.099
1635775516959,2021-11-01T10:05:16.959,0.780,-0.652,-0.808,-0.099
1635775516969,2021-11-01T10:05:16.969,0.790,-0.651,-0.810,-0.099
1635775516979,2021-11-01T10:05:16.979,0.800,-0.647,-0.811,-0.098
1635775516989,2021-11-01T10:05:16.989,0.810,-0.650,-0.815,-0.100
1635775516999,2021-11-01T10:05:16.999,0.820,-0.651,-0.813,-0.099
1635775517009,2021-11-01T10:05:17.009,0.830,-0.649,-0.812,-0.097
1635775517019,2021-11-01T10:05:17.019,0.840,-0.649,-0.812,-0.099
1635775517029,2021-11-01T10:05:17.029,0.850,-0.649,-0.813,-0.100
1635775517039,2021-11-01T10:05:17.039,0.860,-0.648,-0.812,-0.103
1635775517049,2021-11-01T10:05:17.049,0.870,-0.649,-0.806,-0.100
1635775517059,2021-11-01T10:05:17.059,0.880,-0.649,-0.805,-0.103
1635775517069,2021-11-01T10:05:17.069,0.890,-0.648,-0.807,-0.105
1635775517079,2021-11-01T10:05:17.079,0.900,-0.646,-0.809,-0.104
1635775517089,2021-11-01T10:05:17.089,0.910,-0.645,-0.811,-0.108
1635775517099,2021-11-01T10:05:17.099,0.920,-0.650,-0.815,-0.109
1635775517109,2021-11-01T10:05:17.109,0.930,-0.653,-0.815,-0.108
1635775517119,2021-11-01T10:05:17.119,0.940,-0.645,-0.812,-0.113
1635775517129,2021-11-01T10:05:17.129,0.950,-0.643,-0.815,-0.115
1635775517139,2021-11-01T10:05:17.139,0.960,-0.646,-0.831,-0.118
1635775517149,2021-11-01T10:05:17.149,0.970,-0.649,-0.848,-0.122
1635775517159,2021-11-01T10:05:17.159,0.980,-0.655,-0.859,-0.119
1635775517169,2021-11-01T10:05:17.169,0.990,-0.658,-0.852,-0.116
1635775517179,2021-11-01T10:05:17.179,1.000,-0.652,-0.841,-0.116
1635775517189,2021-11-01T10:05:17.189,1.010,-0.650,-0.833,-0.112
1635775517199,2021-11-01T10:05:17.199,1.020,-0.644,-0.823,-0.105
1635775517209,2021-11-01T10:05:17.209,1.030,-0.634,-0.809,-0.102
1635775517219,2021-11-01T10:05:17.219,1.040,-0.628,-0.805,-0.104
1635775517229,2021-11-01T10:05:17.229,1.050,-0.628,-0.808,-0.103
1635775517239,2021-11-01T10:05:17.239,1.060,-0.622,-0.810,-0.101
1635775517249,2021-11-01T10:05:17.249,1.070,-0.623,-0.807,-0.104
1635775517259,2021-11-01T10:05:17.259,1.080,-0.623,-0.808,-0.106
1635775517269,2021-11-01T10:05:17.269,1.090,-0.627,-0.811,-0.110
1635775517279,2021-11-01T10:05:17.279,1.100,-0.630,-0.815,-0.112
1635775517289,2021-11-01T10:05:17.289,1.110,-0.628,-0.822,-0.113
1635775517299,2021-11-01T10:05:17.299,1.120,-0.625,-0.826,-0.117
1635775517309,2021-11-01T10:05:17.309,1.130,-0.625,-0.830,-0.117
1635775517319,2021-11-01T10:05:17.319,1.140,-0.626,-0.837,-0.115
1635775517329,2021-11-01T10:05:17.329,1.150,-0.625,-0.840,-0.116
1635775517339,2021-11-01T10:05:17.339,1.160,-0.624,-0.838,-0.117
1635775517349,2021-11-01T10:05:17.349,1.170,-0.621,-0.833,-0.111
1635775517359,2021-11-01T10:05:17.359,1.180,-0.614,-0.826,-0.109
1635775517369,2021-11-01T10:05:17.369,1.190,-0.610,-0.823,-0.109
